"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
Fecha,Directa,Global,Difusa,UV,Temperatura,Humedad,Viento Vel.,Presiòn Bar.
aaaa/mm/dd hh:mm:ss,W/m^2,W/m^2,W/m^2,W/m^2,ºC,%,m/s,mbar
,Avg,Avg,Avg,Avg,Avg,Smp,Avg,Avg
2021-04-03 08:40:00,720.1,457.3,75.93,0,20.86,50.64,4.7,880.8677
2021-04-03 08:50:00,742,499.2,78.61,0,21,49.17,3.95,880.8181
2021-04-03 09:00:00,764.6,542,81.2,0,21.27,48.29,4.7,880.9335
2021-04-03 09:10:00,776.3,580.4,84.5,0,21.85,48.97,5.45,880.8675
2021-04-03 09:20:00,784.3,613.5,87.5,0,22.43,46.92,3.95,880.8516
2021-04-03 09:30:00,797.5,647.6,89.1,0,22.7,46.62,3.95,880.9895
2021-04-03 09:40:00,814,685.6,90.6,0,22.46,45.77,4.7,880.8202
2021-04-03 09:50:00,829,721.8,93.3,0,22.97,45.29,4.7,880.9555
2021-04-03 10:00:00,837,753.9,96.6,0,23.35,44.43,3.95,880.7498
2021-04-03 10:10:00,844,783.7,99.6,0,24.33,43.89,4.7,880.7854
2021-04-03 10:20:00,846,810,102.6,0,23.76,44.03,2.45,880.5768
2021-04-03 10:30:00,839,830,107.2,0,24.68,42.08,5.45,880.3011
2021-04-03 10:40:00,844,859,111.3,0,24.95,42.35,4.7,880.2682
2021-04-03 10:50:00,851,888,114.1,0,24.47,42.56,5.45,880.2615
2021-04-03 11:00:00,853,910,116.8,0,24.6,41.5,3.95,880.0196
2021-04-03 11:10:00,857,932,119.7,0,25.15,40.75,3.2,880.0943
2021-04-03 11:20:00,855,946,121,0,25.86,39.83,2.45,879.7225
2021-04-03 11:30:00,850,961,123.8,0,25.96,38.98,3.95,879.7481
2021-04-03 11:40:00,857,979,123.4,0,26.44,36.39,3.2,879.6474
2021-04-03 11:50:00,867,999,122,0,27.08,35.94,3.2,879.2002
2021-04-03 12:00:00,864,1009,122.9,0,26.67,37.92,4.7,879.11
2021-04-03 12:10:00,863,1014,123.4,0,27.22,37.92,3.95,878.9302
2021-04-03 12:20:00,864,1021,124,0,27.56,34.41,3.95,878.8473
2021-04-03 12:30:00,869,1032,123.4,0,27.49,34.95,4.7,878.3542
2021-04-03 12:40:00,866,1032,124.4,0,27.49,35.47,3.95,878.0441
2021-04-03 12:50:00,856,1023,125.1,0,27.22,35.33,3.2,877.9494
2021-04-03 13:00:00,854,1022,127,0,27.76,34.85,3.95,877.7854
2021-04-03 13:10:00,843,1009,127.7,0,27.83,33.97,3.2,877.36
2021-04-03 13:20:00,838,1004,130.7,0,28.79,32.81,4.7,877.1953
2021-04-03 13:30:00,843,1005,130.3,0,28.68,31.89,4.7,877.0801
2021-04-03 13:40:00,841,992,129.8,0,29.09,31.92,3.95,877.0002
2021-04-03 13:50:00,836,976,129.6,0,29.26,31.24,3.2,876.712
2021-04-03 14:00:00,814,948,133.5,0,29.87,31.07,4.7,876.3679
2021-04-03 14:10:00,796.9,930,140.3,0,29.77,29.23,4.7,876.2768
2021-04-03 14:20:00,789,910,143,0,30.11,29.13,3.2,875.8408
2021-04-03 14:30:00,777.3,889,145.1,0,30.42,29.06,5.45,875.8834
2021-04-03 14:40:00,764.7,862,145.2,0,30.28,28.99,5.45,875.523
2021-04-03 14:50:00,754.8,830,141.7,0,31.03,27.66,3.2,875.4522
2021-04-03 15:00:00,744.8,807,142.4,0,31.2,27.29,4.7,874.981
2021-04-03 15:10:00,722.3,774.3,141.6,0,31.13,27.7,3.2,874.5914
2021-04-03 15:20:00,721.6,748.7,138.1,0,31.98,27.35,3.2,874.7049
2021-04-03 15:30:00,720,731,137.6,0,31.88,27.01,6.2,874.5904
2021-04-03 15:40:00,701.7,689.8,132.4,0,31.06,26.98,3.95,874.1342
2021-04-03 15:50:00,688.7,656,127.3,0,31.47,26.61,3.95,874.3116
2021-04-03 16:00:00,673.6,621,124.3,0,32.19,26.03,3.2,874.2811
2021-04-03 16:10:00,650.4,581.5,121.3,0,32.29,24.49,3.95,874.1604
2021-04-03 16:20:00,623.2,543.1,120.1,0,32.25,23.98,3.95,874.0338
2021-04-03 16:30:00,605.8,509,117.7,0,32.08,23.81,3.95,873.8784
2021-04-03 16:40:00,572,463.6,115.3,0,32.32,23.98,4.7,874.0097
2021-04-03 16:50:00,527,417.1,111.9,0,31.57,24.66,3.95,874.017
2021-04-03 17:00:00,501,372.9,104.4,0,32.32,23.88,2.45,873.7222
2021-04-03 17:10:00,372,287.7,95.5,0,32.6,23.3,3.2,873.4275
2021-04-03 17:20:00,415.8,282.1,89.8,0,31.91,22.82,3.2,873.8799
2021-04-03 17:30:00,238.9,192.2,81.4,0,31.64,22.86,2.45,873.8573
2021-04-03 17:40:00,311.2,196,75.36,0,31.47,23.1,2.45,873.9527
2021-04-03 17:50:00,246.7,158.1,69.14,0,31.3,23.51,2.45,874.0164
2021-04-03 18:00:00,246.9,142.7,65.28,0,30.86,23.44,2.45,874.0193
2021-04-03 18:10:00,226.9,115.8,56.8,0,30.96,23.47,2.45,873.9388
2021-04-03 18:20:00,125.9,76.21,45.12,0,31,22.69,1.7,874.074
2021-04-03 18:30:00,33.66,39.79,28.19,0,30.49,23.85,1.7,873.9886
2021-04-03 18:40:00,0,16.28,12.56,0,29.91,24.02,0.95,873.9669
2021-04-03 18:50:00,0,3.487,2.232,0,29.6,24.19,0.95,873.8561
2021-04-03 19:00:00,0,0,0,0,29.3,24.97,0,874.1022
2021-04-03 19:10:00,0,0,0,0,29.13,25.42,0.95,874.2365
2021-04-03 19:20:00,0,0,0,0,28.96,28.48,1.7,874.2396
2021-04-03 19:30:00,0,0,0,0,28.34,29.2,2.45,874.0233
2021-04-03 19:40:00,0,0,0,0,27.87,29.68,2.45,874.1007
2021-04-03 19:50:00,0,0,0,0,27.53,30.09,2.45,874.2142
2021-04-03 20:00:00,0,0,0,0,27.46,32.98,3.95,874.3516
2021-04-03 20:10:00,0,0,0,0,26.17,32.98,3.95,874.3655
2021-04-03 20:20:00,0,0,0,0,26.07,33.6,3.95,874.4348
2021-04-03 20:30:00,0.101,0,0,0,26.48,33.49,5.45,874.913
2021-04-03 20:40:00,0.052,0,0,0,26.51,33.67,5.45,875.2014
2021-04-03 20:50:00,0,0,0,0,26.24,33.56,4.7,875.1722
2021-04-03 21:00:00,0.019,0,0,0,26.31,33.43,3.95,875.2524
2021-04-03 21:10:00,0.199,0,0,0,26.52,33.15,4.7,875.3936
2021-04-03 21:20:00,0.181,0,0,0,26.76,32.61,4.7,875.2188
2021-04-03 21:30:00,0.349,0,0,0,27.3,30.91,4.7,875.2322
2021-04-03 21:40:00,0.317,0,0,0,27.64,28.08,5.45,875.0943
2021-04-03 21:50:00,0.228,0,0,0,27.77,25.42,6.95,875.3669
2021-04-03 22:00:00,0.009,0,0,0,27.77,23.48,6.95,875.587
2021-04-03 22:10:00,0,0,0,0,27.64,23.14,5.45,875.855
2021-04-03 22:20:00,0,0,0,0,27.57,22.9,6.2,875.7521
2021-04-03 22:30:00,0.001,0,0,0,27.5,22.52,6.95,876.08
2021-04-03 22:40:00,0,0,0,0,27.47,22.56,6.95,876.063
2021-04-03 22:50:00,0,0,0,0,27.47,22.8,5.45,875.8557
2021-04-03 23:00:00,0,0,0,0,27.33,27.94,4.7,876.0961
2021-04-03 23:10:00,0,0,0,0,26.45,28.32,4.7,876.3583
2021-04-03 23:20:00,0,0,0,0,26.41,29.41,4.7,876.5102
2021-04-03 23:30:00,0,0,0,0,25.83,30.33,6.95,876.6969
2021-04-03 23:40:00,0,0,0,0,25.32,31.11,6.2,877.0137
2021-04-03 23:50:00,0,0,0,0,24.91,33.33,6.95,876.782
2021-04-04 00:00:00,0,0,0,0,24.5,33.97,6.2,877.0034
2021-04-04 00:10:00,0,0,0,0,24.27,34.35,6.95,877.2971
2021-04-04 00:20:00,0,0,0,0,23.86,34.76,6.95,877.1151
2021-04-04 00:30:00,0,0,0,0,23.59,35.17,5.45,877.34
2021-04-04 00:40:00,0,0,0,0,23.42,35.27,5.45,877.5351
2021-04-04 00:50:00,0,0,0,0,23.28,35.68,4.7,877.618
2021-04-04 01:00:00,0,0,0,0,23.04,36.16,4.7,877.4398
2021-04-04 01:10:00,0,0,0,0,22.77,37.08,5.45,877.3423
2021-04-04 01:20:00,0,0,0,0,22.5,38.23,3.95,877.2771
2021-04-04 01:30:00,0,0,0,0,22.12,39.36,1.7,877.2771
2021-04-04 01:40:00,0,0,0,0,21.82,39.84,1.7,877.2935
2021-04-04 01:50:00,0.001,0,0,0,21.58,40.55,1.7,877.3016
2021-04-04 02:00:00,0.158,0,0,0,21.44,41,3.2,877.1702
2021-04-04 02:10:00,0.064,0,0,0,21.44,40.65,3.2,877.0482
2021-04-04 02:20:00,0,0,0,0,21.31,41.85,3.95,877.3589
2021-04-04 02:30:00,0,0,0,0,20.96,43.24,3.2,877.1381
2021-04-04 02:40:00,0,0,0,0,20.66,43.79,2.45,877.1953
2021-04-04 02:50:00,0.001,0,0,0,20.52,43.62,2.45,877.0644
2021-04-04 03:00:00,0.002,0,0,0,20.56,43.65,2.45,877.1053
2021-04-04 03:10:00,0,0,0,0,20.52,44.03,1.7,877.2192
2021-04-04 03:20:00,0.074,0,0,0,20.21,44.47,2.45,876.8605
2021-04-04 03:30:00,0,0,0,0,20.18,46.41,2.45,876.7775
2021-04-04 03:40:00,0,0,0,0,19.67,47.84,3.2,876.95
2021-04-04 03:50:00,0,0,0,0,19.36,47.74,3.2,876.9833
2021-04-04 04:00:00,0,0,0,0,18.92,48.63,3.2,876.8104
2021-04-04 04:10:00,0,0,0,0,18.54,48.76,3.2,876.8268
2021-04-04 04:20:00,0.001,0,0,0,18.65,48.83,2.45,876.9257
2021-04-04 04:30:00,0,0,0,0,18.51,50.5,3.2,877.1465
2021-04-04 04:40:00,0,0,0,0,18,50.5,3.2,877.2855
2021-04-04 04:50:00,0.041,0,0,0,18.14,50.67,2.45,877.0311
2021-04-04 05:00:00,0.146,0,0,0,18.44,49,2.45,877.1138
2021-04-04 05:10:00,0.06,0,0,0,18.41,48.66,3.2,877.4729
2021-04-04 05:20:00,0.001,0,0,0,18.27,48.7,2.45,877.2698
2021-04-04 05:30:00,0,0,0,0,18.17,50.71,2.45,877.3585
2021-04-04 05:40:00,0,0,0,0,17.86,50.61,2.45,877.2068
2021-04-04 05:50:00,0,0,0,0,17.49,51.73,2.45,877.4011
2021-04-04 06:00:00,0,0,0,0,17.28,51.9,2.45,877.6377
2021-04-04 06:10:00,0.001,0,0,0,17.25,51.8,3.2,877.4487
2021-04-04 06:20:00,0,0,0,0,17.05,52.51,3.2,877.6606
2021-04-04 06:30:00,0,0.501,0.286,0,16.81,52.72,3.2,877.7307
2021-04-04 06:40:00,0.596,5.53,4.27,0,16.71,52.79,3.2,877.959
2021-04-04 06:50:00,26.73,19.36,13.96,0,16.64,52.79,2.45,877.913
2021-04-04 07:00:00,195.3,51.55,25.6,0,17.49,52.89,3.2,877.7365
2021-04-04 07:10:00,298.2,85.2,34.34,0,18.01,49.72,3.2,877.7572
2021-04-04 07:20:00,382.7,121.7,41.43,0,18.62,48.29,2.45,877.7413
2021-04-04 07:30:00,446.5,160.6,47.56,0,18.82,47.27,2.45,877.8832
2021-04-04 07:40:00,508.1,202.4,53.88,0,19.16,46.82,2.45,878.1213
2021-04-04 07:50:00,553.8,243.9,59,0,19.67,46.48,2.45,878.4555
2021-04-04 08:00:00,596.3,287,63.81,0,20.21,44.47,3.2,878.2746
2021-04-04 08:10:00,635,330.6,67.45,0,20.49,43.11,3.2,878.4069
2021-04-04 08:20:00,665.2,374.5,72.1,0,21.1,42.94,3.95,878.5613
2021-04-04 08:30:00,695,418,75.66,0,21.44,42.43,5.45,878.5199
2021-04-04 08:40:00,723.8,463.8,79.08,0,21.37,41.74,5.45,878.4802
2021-04-04 08:50:00,742.5,504.5,82.4,0,21.48,41.17,5.45,878.6346
2021-04-04 09:00:00,761,545.6,85.5,0,21.92,40.18,5.45,878.6025
2021-04-04 09:10:00,772.9,584.4,89.4,0,22.02,38.58,4.7,878.8318
2021-04-04 09:20:00,784.8,621.8,93.8,0,22.53,37.76,4.7,878.8476
2021-04-04 09:30:00,795.9,656.4,96.4,0,22.6,37.65,4.7,878.8905
2021-04-04 09:40:00,809,689.9,97.8,0,23.59,36.12,4.7,878.8011
2021-04-04 09:50:00,827,725.6,97.6,0,23.92,34.79,3.95,878.643
2021-04-04 10:00:00,837,757,98.3,0,23.92,33.84,5.45,878.5231
2021-04-04 10:10:00,849,787.8,99.1,0,24.54,32.51,3.2,878.2839
2021-04-04 10:20:00,855,817,100.5,0,24.78,32.58,4.7,878.4101
2021-04-04 10:30:00,863,843,101.3,0,25.08,32.06,3.2,878.2777
2021-04-04 10:40:00,874,874,101.6,0,25.69,30.97,3.95,878.185
2021-04-04 10:50:00,873,895,103.4,0,25.8,31.35,3.2,878.1733
2021-04-04 11:00:00,873,918,106.6,0,25.45,31.89,3.95,877.6689
2021-04-04 11:10:00,880,944,108.2,0,25.65,32.06,4.7,877.5733
2021-04-04 11:20:00,883,960,107.4,0,26.37,30.9,2.45,877.5647
2021-04-04 11:30:00,884,979,108.4,0,26.64,29.81,3.2,877.1299
2021-04-04 11:40:00,885,991,108.9,0,28.28,28.62,2.45,877.1409
2021-04-04 11:50:00,897,1018,108.7,0,28.34,27.15,4.7,876.9744
2021-04-04 12:00:00,893,1026,109.9,0,27.93,28.62,4.7,876.687
2021-04-04 12:10:00,890,1029,110.3,0,27.32,28.35,3.95,876.4376
2021-04-04 12:20:00,895,1039,109.7,0,27.63,28.89,3.95,876.2121
2021-04-04 12:30:00,896,1042,109.5,0,28.65,28.58,5.45,875.8862
2021-04-04 12:40:00,900,1049,108.7,0,28.75,27.9,3.2,875.657
2021-04-04 12:50:00,901,1052,108.8,0,29.16,28.11,4.7,875.5084
2021-04-04 13:00:00,893,1044,110.6,0,28.92,28.31,2.45,875.2048
2021-04-04 13:10:00,882,1033,114.9,0,30.35,26.61,4.7,875.1147
2021-04-04 13:20:00,870,1026,119,0,30.18,26.2,4.7,874.8239
2021-04-04 13:30:00,864,1015,121.9,0,30.35,26.27,4.7,874.7239
2021-04-04 13:40:00,856,1002,123.8,0,30.65,24.9,2.45,874.7677
2021-04-04 13:50:00,843,985,126.7,0,30.14,25.18,3.2,874.0702
2021-04-04 14:00:00,832,964,129.9,0,30.82,25.48,4.7,873.7875
2021-04-04 14:10:00,818,943,132.6,0,31.13,24.32,5.45,873.7534
2021-04-04 14:20:00,807,922,134.3,0,31.4,23.57,3.2,873.6597
2021-04-04 14:30:00,798.9,900,136,0,31.5,23.44,4.7,873.3577
2021-04-04 14:40:00,782.2,870,136.5,0,31.64,24.05,3.2,873.2814
2021-04-04 14:50:00,756.6,835,139.6,0,32.15,24.08,5.45,872.8063
2021-04-04 15:00:00,744,812,141,0,31.78,24.56,3.95,872.5134
2021-04-04 15:10:00,728.3,780.8,141.2,0,31.88,23.91,3.2,872.5403
2021-04-04 15:20:00,712,751.1,141,0,32.32,23.06,3.95,872.2101
2021-04-04 15:30:00,696.2,720.1,140.7,0,32.8,23.1,3.95,871.8611
2021-04-04 15:40:00,685.9,687.6,136.1,0,32.59,22.52,3.2,871.9832
2021-04-04 15:50:00,674.3,656.1,132.5,0,32.49,22.93,3.95,871.9491
2021-04-04 16:00:00,653.1,614.7,128.8,0,32.7,22.76,4.7,871.728
2021-04-04 16:10:00,623.5,571.9,125.1,0,32.66,22.31,3.2,871.6619
2021-04-04 16:20:00,599.8,529.7,120.4,0,32.87,22.14,3.95,871.3879
2021-04-04 16:30:00,573.5,488.6,115.7,0,32.46,22.99,3.2,871.1232
2021-04-04 16:40:00,538.5,443.5,112.1,0,32.6,23.03,3.2,870.9694
2021-04-04 16:50:00,505,400,107.1,0,32.53,22.82,3.2,871.168
2021-04-04 17:00:00,469.3,356,100.9,0,32.29,23.03,3.2,870.8877
2021-04-04 17:10:00,446.1,322.2,95.9,0,31.95,23.51,3.2,871.0502
2021-04-04 17:20:00,417,284.4,89.4,0,32.05,23.37,3.2,871.0757
2021-04-04 17:30:00,372.1,240.2,81.4,0,32.43,23.23,2.45,870.8256
2021-04-04 17:40:00,339.2,204.5,74.1,0,32.43,23.03,2.45,871.4214
2021-04-04 17:50:00,281,164,66.71,0,32.49,22.96,3.2,871.4108
2021-04-04 18:00:00,228.4,127.6,56.49,0,31.78,23.2,2.45,871.4622
2021-04-04 18:10:00,172.3,92.1,45.45,0,31.81,23.44,1.7,871.3788
2021-04-04 18:20:00,113.2,61.44,34.05,0,31.44,23.78,1.7,871.4287
2021-04-04 18:30:00,33.5,31.33,20.91,0,31.13,24.66,1.7,871.4316
2021-04-04 18:40:00,0,11.91,8.87,0,30.59,24.9,1.7,871.2892
2021-04-04 18:50:00,0,2.234,1.446,0,30.25,25.18,1.7,871.4169
2021-04-04 19:00:00,0,0,0,0,29.98,25.55,0.95,871.2939
2021-04-04 19:10:00,0,0,0,0,29.81,26.06,0,871.6999
2021-04-04 19:20:00,0,0,0,0,29.57,27.8,0,871.8604
2021-04-04 19:30:00,0,0,0,0,29.16,28.34,1.7,871.8878
2021-04-04 19:40:00,0,0,0,0,28.99,31.69,2.45,871.9534
2021-04-04 19:50:00,0.012,0,0,0,28.28,31.11,3.2,871.7427
2021-04-04 20:00:00,0,0,0,0,28.17,29.61,3.2,872.322
2021-04-04 20:10:00,0,0,0,0,27.77,29.03,3.2,872.4082
2021-04-04 20:20:00,0,0,0,0,27.33,29.68,3.95,872.3541
2021-04-04 20:30:00,0.001,0,0,0,27.19,29.23,4.7,872.1572
2021-04-04 20:40:00,0,0,0,0,27.23,28.21,4.7,872.1901
2021-04-04 20:50:00,0,0,0,0,27.23,27.98,4.7,872.7016
2021-04-04 21:00:00,0.031,0,0,0,27.3,28.11,4.7,872.9574
2021-04-04 21:10:00,0.068,0,0,0,27.36,28.08,4.7,873.1183
2021-04-04 21:20:00,0.069,0,0,0,27.6,26.95,6.2,873.0709
2021-04-04 21:30:00,0.207,0,0,0,27.84,22.59,6.95,873.3226
2021-04-04 21:40:00,0.002,0,0,0,27.67,21.43,6.2,873.525
2021-04-04 21:50:00,0.016,0,0,0,27.88,20.03,5.45,873.3656
2021-04-04 22:00:00,0.003,0,0,0,27.88,18.64,6.95,873.5305
2021-04-04 22:10:00,0,0,0,0,27.71,18.84,6.2,873.5577
2021-04-04 22:20:00,0.003,0,0,0,27.6,19.18,5.45,873.6179
2021-04-04 22:30:00,0.22,0,0,0,27.47,21.81,7.7,874.0307
2021-04-04 22:40:00,0.094,0,0,0,27.54,24.74,8.45,873.6965
2021-04-04 22:50:00,0,0,0,0,26.99,26.82,5.45,874.1014
2021-04-04 23:00:00,0,0,0,0,26.41,27.98,3.95,874.3348
2021-04-04 23:10:00,0,0,0,0,26.04,28.49,3.95,874.4447
2021-04-04 23:20:00,0,0,0,0,25.97,28.62,1.7,874.4208
2021-04-04 23:30:00,0,0,0,0,25.97,29.44,2.45,874.611
2021-04-04 23:40:00,0,0,0,0,25.8,30.4,4.7,874.7767
2021-04-04 23:50:00,0,0,0,0,25.46,31.11,4.7,874.7614
2021-04-05 00:00:00,0,0,0,0,25.19,31.04,5.45,874.8993
2021-04-05 00:10:00,0,0,0,0,25.08,31.62,2.45,874.6433
2021-04-05 00:20:00,0,0,0,0,24.88,32.03,3.95,874.7153
2021-04-05 00:30:00,0,0,0,0,24.47,32.65,3.95,875.04
2021-04-05 00:40:00,0,0,0,0,24.2,32.58,3.95,875.2524
2021-04-05 00:50:00,0,0,0,0,24.1,33.36,3.95,875.0861
2021-04-05 01:00:00,0,0,0,0,23.66,34.01,2.45,875.2294
2021-04-05 01:10:00,0.02,0,0,0,23.35,34.21,3.95,875.5342
2021-04-05 01:20:00,0.017,0,0,0,23.25,34.21,3.95,875.3063
2021-04-05 01:30:00,0,0,0,0,23.15,34.52,3.2,875.551
2021-04-05 01:40:00,0,0,0,0,23.04,35.03,3.2,875.3545
2021-04-05 01:50:00,0,0,0,0,22.94,35.2,3.2,875.1675
2021-04-05 02:00:00,0,0,0,0,22.87,37.04,1.7,875.3466
2021-04-05 02:10:00,0,0,0,0,22.43,38.54,3.2,875.2154
2021-04-05 02:20:00,0.002,0,0,0,22.16,37.49,3.2,875.1102
2021-04-05 02:30:00,0,0,0,0,21.99,38.27,2.45,875.1503
2021-04-05 02:40:00,0.007,0,0,0,21.71,38.47,2.45,875.1101
2021-04-05 02:50:00,0.022,0,0,0,21.68,38.75,3.2,875.347
2021-04-05 03:00:00,0.108,0,0,0,21.65,38.75,2.45,875.2648
2021-04-05 03:10:00,0.068,0,0,0,21.58,39.05,3.2,875.2896
2021-04-05 03:20:00,0.045,0,0,0,21.37,39.5,3.95,875.134
2021-04-05 03:30:00,0.033,0,0,0,21.13,39.7,3.95,875.1919
2021-04-05 03:40:00,0,0,0,0,21,40.93,1.7,875.2241
2021-04-05 03:50:00,0,0,0,0,20.73,40.69,1.7,875.1995
2021-04-05 04:00:00,0,0,0,0,20.73,41.47,1.7,875.0199
2021-04-05 04:10:00,0,0,0,0,20.52,41.68,1.7,875.2242
2021-04-05 04:20:00,0.002,0,0,0,20.28,42.05,2.45,875.3389
2021-04-05 04:30:00,0,0,0,0,20.11,42.15,2.45,875.2078
2021-04-05 04:40:00,0,0,0,0,20.08,43.14,1.7,874.9617
2021-04-05 04:50:00,0,0,0,0,19.81,43.79,1.7,875.1432
2021-04-05 05:00:00,0,0,0,0,19.67,46.31,2.45,875.5107
2021-04-05 05:10:00,0,0,0,0,19.09,45.49,2.45,875.6085
2021-04-05 05:20:00,0.016,0,0,0,19.5,45.05,1.7,875.5181
2021-04-05 05:30:00,0.106,0,0,0,19.67,43.69,1.7,875.4619
2021-04-05 05:40:00,0.037,0,0,0,19.64,47.47,3.2,875.576
2021-04-05 05:50:00,0,0,0,0,18.37,48.01,3.2,875.6909
2021-04-05 06:00:00,0,0,0,0,18.37,47.74,2.45,875.9522
2021-04-05 06:10:00,0.001,0,0,0,18.2,48.12,2.45,875.9442
2021-04-05 06:20:00,0.134,0,0,0,18.27,47.27,1.7,875.845
2021-04-05 06:30:00,0.009,0.433,0.23,0,18.14,48.32,2.45,876.035
2021-04-05 06:40:00,1.047,5.289,3.916,0,17.86,48.36,2.45,876.2701
2021-04-05 06:50:00,13.7,9.91,7.457,0,17.73,49.86,2.45,876.2472
2021-04-05 07:00:00,50.14,33.81,22.57,0,17.39,49.89,2.45,876.3207
2021-04-05 07:10:00,206.2,77.99,38.77,0,17.49,49.21,2.45,876.5903
2021-04-05 07:20:00,291.3,114.4,49.18,0,18,48.8,2.45,876.573
2021-04-05 07:30:00,363.9,153.5,58.11,0,18.82,47.44,2.45,876.5828
2021-04-05 07:40:00,423.1,193.9,65.57,0,19.4,46.11,2.45,876.8683
2021-04-05 07:50:00,463.1,231.9,72.82,0,20.66,43.89,1.7,876.8928
2021-04-05 08:00:00,495.9,269.9,79.39,0,22.09,40.31,1.7,876.8762
2021-04-05 08:10:00,521.7,308.7,86.1,0,22.7,39.26,1.7,876.9658
2021-04-05 08:20:00,559.2,352.2,91,0,22.8,39.29,3.2,877.1385
2021-04-05 08:30:00,595.7,396.2,95.9,0,23.08,38.71,1.7,877.1627
2021-04-05 08:40:00,617.5,436.5,101.3,0,23.45,37.04,2.45,877.4492
2021-04-05 08:50:00,635.7,477.5,107.7,0,23.49,36.7,3.2,877.4868
2021-04-05 09:00:00,675.1,525.4,109.2,0,23.62,35.68,2.45,877.4493
2021-04-05 09:10:00,695,563.8,110.7,0,23.82,35.2,3.2,877.3782
2021-04-05 09:20:00,715.6,602.7,112.9,0,24.67,32.95,3.2,877.2445
2021-04-05 09:30:00,739.1,646.5,116.3,0,24.06,33.97,4.7,877.1837
2021-04-05 09:40:00,755.5,682.1,118.8,0,24.71,33.84,3.95,877.2761
2021-04-05 09:50:00,767.7,713.5,120.3,0,25.05,32.71,3.95,877.1458
2021-04-05 10:00:00,777.4,746.7,123.7,0,24.95,33.09,4.7,876.9829
2021-04-05 10:10:00,790.6,777.8,126.5,0,26.03,32.17,3.2,876.6638
2021-04-05 10:20:00,802,811,128.5,0,25.9,31.76,3.95,876.8389
2021-04-05 10:30:00,814,845,131.3,0,26.2,30.84,4.7,876.6254
2021-04-05 10:40:00,812,864,133.7,0,26.1,30.97,6.2,876.8066
2021-04-05 10:50:00,825,892,133.4,0,26.03,30.53,6.2,876.3235
2021-04-05 11:00:00,831,911,131.6,0,26.4,30.66,3.2,876.3842
2021-04-05 11:10:00,828,930,134.3,0,26.95,29.4,4.7,875.9567
2021-04-05 11:20:00,827,951,138.3,0,26.95,29.2,3.2,876.2375
2021-04-05 11:30:00,827,967,140.9,0,27.66,29.13,5.45,876.228
2021-04-05 11:40:00,824,981,143.3,0,28,28.45,4.7,875.7916
2021-04-05 11:50:00,826,993,144.2,0,28.31,28.14,3.95,875.6141
2021-04-05 12:00:00,829,1008,145.4,0,28.14,27.87,3.2,875.6596
2021-04-05 12:10:00,826,1015,148.2,0,29.12,28,3.95,875.0507
2021-04-05 12:20:00,824,1022,149.9,0,29.36,28.04,3.95,874.7484
2021-04-05 12:30:00,826,1029,152,0,29.32,26.5,3.95,874.5043
2021-04-05 12:40:00,818,1028,153.6,0,29.5,26.37,4.7,874.4142
2021-04-05 12:50:00,821,1030,153.6,0,29.43,27.05,4.7,874.1206
2021-04-05 13:00:00,812,1021,153.4,0,29.67,26.16,3.95,873.6635
2021-04-05 13:10:00,800,1011,155.6,0,29.7,27.05,3.95,873.3733
2021-04-05 13:20:00,797.5,1008,159.5,0,30.18,26.57,5.45,873.2831
2021-04-05 13:30:00,796.5,1002,159.8,0,30.48,25.75,5.45,872.9803
2021-04-05 13:40:00,788.4,984,158.7,0,30.62,26.06,4.7,872.8372
2021-04-05 13:50:00,781.1,969,157.6,0,30.28,26.57,4.7,872.6219
2021-04-05 14:00:00,774.2,952,157.6,0,30.38,26.03,5.45,872.2281
2021-04-05 14:10:00,762.3,927,157.4,0,31.16,25.69,4.7,872.074
2021-04-05 14:20:00,757.3,908,157,0,31.54,25.58,4.7,872.0137
2021-04-05 14:30:00,753.4,888,156.3,0,32.22,24.22,4.7,871.632
2021-04-05 14:40:00,737.8,864,158.5,0,32.46,23.88,5.45,871.3528
2021-04-05 14:50:00,711.2,832,162.9,0,32.25,24.19,6.2,870.9934
2021-04-05 15:00:00,681.3,795.5,169,0,32.22,24.32,5.45,871.0247
2021-04-05 15:10:00,661.1,769,174,0,31.88,24.87,4.7,870.9512
2021-04-05 15:20:00,656.8,752.6,176.3,0,32.12,24.46,4.7,870.5418
2021-04-05 15:30:00,653.8,738.4,182.4,0,32.76,24.46,4.7,870.1998
2021-04-05 15:40:00,642.5,731.8,199.8,0,33,22.96,3.95,870.1247
2021-04-05 15:50:00,415.1,540.9,186,0,32.83,23.64,3.95,869.9304
2021-04-05 16:00:00,5.821,156.5,123.7,0,31.64,24.49,3.95,870.1845
2021-04-05 16:10:00,0,128,104.5,0,30.76,24.77,3.95,870.1929
2021-04-05 16:20:00,0,97.1,82,0,30.52,24.77,2.45,870.0135
2021-04-05 16:30:00,0,86.6,72.27,0,30.52,25.11,5.45,870.11
2021-04-05 16:40:00,0,69.77,58.29,0,29.91,24.53,3.95,870.5442
2021-04-05 16:50:00,0,50.22,42.41,0,29.74,24.12,3.95,870.2701
2021-04-05 17:00:00,0,32.31,27.02,0,29.67,24.19,3.95,870.2246
2021-04-05 17:10:00,0,19.46,16.29,0,29.67,23.88,3.2,870.092
