"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
2021-08-18 08:50:00,765.1,517.7,78.11,0,24.57,71.73,0.249,879.2385
2021-08-18 09:00:00,785.1,557.3,80.2,0,25.47,68.71,0.215,879.2907
2021-08-18 09:10:00,807,599.8,81.7,0,25.65,68.63,0.629,879.2594
2021-08-18 09:20:00,829,638.2,79.99,0,25.76,68.06,0.775,879.0443
2021-08-18 09:30:00,845,674.6,79.21,0,25.6,68.52,0.747,879.374
2021-08-18 09:40:00,842,703.1,81.7,0,25.98,66.83,0.995,879.3351
2021-08-18 09:50:00,860,740.2,81.5,0,26.34,65.89,0.842,879.3262
2021-08-18 10:00:00,872,777.7,83.4,0,25.83,67.59,1.569,879.1145
2021-08-18 10:10:00,875,806,87.2,0,26.47,65.45,1.393,879.1652
2021-08-18 10:20:00,861,824,90.7,0,26.22,66.52,1.974,879.2297
2021-08-18 10:30:00,889,866,91.5,0,26.3,65.9,1.414,879.2441
2021-08-18 10:40:00,912,903,90.4,0,26.81,64.21,0.813,879.106
2021-08-18 10:50:00,920,933,94,0,26.67,64.36,1.904,879.0159
2021-08-18 11:00:00,923,952,92.8,0,26.75,64.22,1.466,878.8969
2021-08-18 11:10:00,914,973,102.3,0,27.62,59.22,1.604,878.9306
2021-08-18 11:20:00,898,968,100.6,0,27.54,59.3,0.38,878.924
2021-08-18 11:30:00,910,994,99.6,0,28.41,57.24,1.155,878.7183
2021-08-18 11:40:00,893,1006,113.9,0,28.21,58.01,1.303,878.6666
2021-08-18 11:50:00,887,1042,140.6,0,28.3,58.53,0.985,878.5884
2021-08-18 12:00:00,875,1062,156.9,0,28.73,57.11,2.658,878.8653
2021-08-18 12:10:00,770.1,1072,237.2,0,27.44,59.15,2.051,878.5311
2021-08-18 12:20:00,680.2,1163,368.6,0,28.73,56.26,2.323,878.4332
2021-08-18 12:30:00,146.5,687.1,411.4,0,28.4,57.23,2.709,878.663
2021-08-18 12:40:00,27.7,450.3,325.6,0,27.77,60,3.178,878.7509
2021-08-18 12:50:00,376.3,855,360.1,0,27.24,60.19,3.491,878.4851
2021-08-18 13:00:00,490.1,980,371,0,28.32,56.74,2.801,878.2866
2021-08-18 13:10:00,428.7,873,342.7,0,28.56,55.74,1.559,878.1057
2021-08-18 13:20:00,672.9,1083,317.9,0,28.78,55.06,2.887,878.0889
2021-08-18 13:30:00,517,942,332,0,28.9,53,1.809,877.5875
2021-08-18 13:40:00,600.1,1002,333.6,0,29.45,51.75,2.19,877.5796
2021-08-18 13:50:00,356.4,738.1,319.9,0,29.33,52.59,1.688,877.5581
2021-08-18 14:00:00,676.3,989,276.7,0,30.08,50.08,1.327,877.1702
2021-08-18 14:10:00,710.3,987,258,0,30.89,47.67,0.998,877.0038
2021-08-18 14:20:00,555.6,839,245.7,0,30.05,50.69,1.555,876.7914
2021-08-18 14:30:00,716,913,206.6,0,30.05,50.51,1.669,876.6909
2021-08-18 14:40:00,832,975,188.1,0,30.77,48.82,1.047,876.6168
2021-08-18 14:50:00,829,960,190.7,0,30,49.37,1.162,876.2656
2021-08-18 15:00:00,775.6,902,198.5,0,30.18,48.65,0.69,876.0355
2021-08-18 15:10:00,618.5,761.9,200.1,0,30.85,48.38,1.268,876.0067
2021-08-18 15:20:00,521.3,658.8,180,0,29.78,52.17,2.196,875.7957
2021-08-18 15:30:00,730.5,774,159.7,0,29.63,52.35,2.075,875.7597
2021-08-18 15:40:00,786.2,777.9,151.2,0,29.79,52.42,2.55,875.4906
2021-08-18 15:50:00,771.2,736.4,145.4,0,29.97,51.66,2.442,875.4522
2021-08-18 16:00:00,757.9,697.4,137.8,0,29.44,51.72,2.934,875.1309
2021-08-18 16:10:00,747,651,129.2,0,30.06,50.26,2.323,875.4561
2021-08-18 16:20:00,773.3,629.5,119.7,0,29.81,50.85,2.537,875.2721
2021-08-18 16:30:00,769.5,600.9,120.9,0,29.78,50.31,2.881,875.486
2021-08-18 16:40:00,753.2,561.9,121.4,0,30.05,49.24,2.09,875.4957
2021-08-18 16:50:00,679.9,485,115.9,0,30.01,48.79,2.333,875.2026
2021-08-18 17:00:00,645.4,428,116.4,0,29.85,48.51,1.604,875.1105
2021-08-18 17:10:00,700.7,414.9,122,0,31.35,45.17,0.225,875.192
2021-08-18 17:20:00,671.3,368.9,126.7,0,31.41,44.99,0.71,874.9005
2021-08-18 17:30:00,632.3,324.2,130.1,0,30.14,48.01,1.939,874.8553
2021-08-18 17:40:00,409.9,215.5,107,0,29.53,52.58,2.28,875.0414
2021-08-18 17:50:00,300.9,156.8,90.6,0,28.62,56.75,3.351,874.9123
2021-08-18 18:00:00,260.5,126.3,79.69,0,28.12,58.92,3.37,874.7158
2021-08-18 18:10:00,293.9,113.1,75.24,0,27.92,60.43,3.179,874.8535
2021-08-18 18:20:00,311,98.9,68.73,0,27.89,60.9,2.866,874.8015
2021-08-18 18:30:00,268.6,72.46,33.41,0,27.6,62.49,2.408,874.8063
2021-08-18 18:40:00,115.9,36.15,18.69,0,27.55,62.62,1.352,874.993
2021-08-18 18:50:00,11.04,13.44,9.78,0,27.32,63.81,1.541,874.7949
2021-08-18 19:00:00,0.095,5.515,4.061,0,26.89,65.44,2.02,874.9893
2021-08-18 19:10:00,0,0.236,0.072,0,26.64,66.29,1.22,874.9426
2021-08-18 19:20:00,0,0,0,0,26.45,66.45,0.26,875.0978
2021-08-18 19:30:00,0,0,0,0,26.26,67.23,0.078,875.054
2021-08-18 19:40:00,0,0,0,0,25.94,68.71,0.719,875.1642
2021-08-18 19:50:00,0,0,0,0,25.11,74.3,1.141,875.278
2021-08-18 20:00:00,0,0,0,0,25.09,75.59,0.832,875.5289
2021-08-18 20:10:00,0,0,0,0,24.57,78.28,1.254,875.6887
2021-08-18 20:20:00,0,0,0,0,24.44,79.13,0.822,876.0155
2021-08-18 20:30:00,0,0,0,0,23.79,82.7,1.474,876.2905
2021-08-18 20:40:00,0,0,0,0,23.36,83.8,1.387,876.3997
2021-08-18 20:50:00,0,0,0,0,23.66,82.4,0.071,876.6875
2021-08-18 21:00:00,0.003,0,0,0,23.68,82.5,0.777,876.7668
2021-08-18 21:10:00,0.001,0,0,0,23.23,81.9,1.802,876.7512
2021-08-18 21:20:00,0,0,0,0,23.14,80.5,1.518,876.6791
2021-08-18 21:30:00,0,0,0,0,23.03,78.64,1.562,876.6703
2021-08-18 21:40:00,0.092,0,0,0,23.34,76.72,1.408,876.881
2021-08-18 21:50:00,0,0,0,0,23.14,78.73,0.963,877.2015
2021-08-18 22:00:00,0,0,0,0,22.96,80.5,0.269,877.4151
2021-08-18 22:10:00,0.065,0,0,0,23.13,80.3,0,877.6124
2021-08-18 22:20:00,0.294,0,0,0,23.31,79.71,0.005,877.7842
2021-08-18 22:30:00,0.243,0,0,0,23.27,80.2,0.289,877.9147
2021-08-18 22:40:00,0,0,0,0,22.7,82.6,1.603,877.9487
2021-08-18 22:50:00,0,0,0,0,22.62,81.4,0.809,878.2014
2021-08-18 23:00:00,0,0,0,0,22.95,80.6,0.017,878.3233
2021-08-18 23:10:00,0.07,0,0,0,23.07,80.4,0.244,878.267
2021-08-18 23:20:00,0.161,0,0,0,23.21,79.65,0.395,878.2509
2021-08-18 23:30:00,0,0,0,0,22.55,81.3,1.711,878.4459
2021-08-18 23:40:00,0.029,0,0,0,22.26,82.3,1.298,878.2345
2021-08-18 23:50:00,0.346,0,0,0,22.9,79.7,1.156,878.25
2021-08-19 00:00:00,0.056,0,0,0,22.95,80.5,0.436,878.0377
2021-08-19 00:10:00,0.014,0,0,0,22.89,81.1,0.187,877.8245
2021-08-19 00:20:00,0.003,0,0,0,22.93,81,0.906,877.6369
2021-08-19 00:30:00,0,0,0,0,22.65,82.3,1.034,877.7923
2021-08-19 00:40:00,0.001,0,0,0,22.83,80.7,0.498,877.7179
2021-08-19 00:50:00,0,0,0,0,22.54,82.6,0.562,877.6129
2021-08-19 01:00:00,0.135,0,0,0,22.52,82,0.059,878.0957
2021-08-19 01:10:00,0.308,0,0,0,23.04,78.76,0.23,877.9721
2021-08-19 01:20:00,0.163,0,0,0,23.06,77.89,0.229,878.0536
2021-08-19 01:30:00,0.008,0,0,0,23.04,77.79,0,878.0621
2021-08-19 01:40:00,0,0,0,0,22.75,80.5,0.04,877.7761
2021-08-19 01:50:00,0.002,0,0,0,22.68,80.6,0,877.973
2021-08-19 02:00:00,0.01,0,0,0,22.57,81.2,0.672,877.988
2021-08-19 02:10:00,0,0,0,0,22.04,85.4,1.401,877.8907
2021-08-19 02:20:00,0,0,0,0,21.73,86.8,1.027,877.9387
2021-08-19 02:30:00,0.108,0,0,0,21.85,85.9,0.487,877.8828
2021-08-19 02:40:00,0.172,0,0,0,21.83,86.6,0.726,877.9805
2021-08-19 02:50:00,0.224,0,0,0,22.12,86.3,2.241,877.8577
2021-08-19 03:00:00,0.095,0.143,0,0,22.04,86.9,4.126,878.1033
2021-08-19 03:10:00,0,1.013,0,0,20.99,88.4,5.422,878.2098
2021-08-19 03:20:00,0,0.373,0,0,20.32,87.8,4.174,878.3321
2021-08-19 03:30:00,0,0,0,0,20,87.4,2.078,878.1767
2021-08-19 03:40:00,0,0,0,0,19.77,88,1.379,878.2574
2021-08-19 03:50:00,0,0,0,0,19.68,88.4,1.07,877.9151
2021-08-19 04:00:00,0,0,0,0,19.54,89.3,1.711,878.0383
2021-08-19 04:10:00,0,0,0,0,19.35,92.1,3.439,878.1351
2021-08-19 04:20:00,0.068,0,0,0,19.3,92.9,3.872,877.9963
2021-08-19 04:30:00,0.028,0,0,0,19.38,92.5,1.904,877.7191
2021-08-19 04:40:00,0.198,0,0,0,19.74,91.5,0.495,877.5705
2021-08-19 04:50:00,0.242,0,0,0,20.01,89.9,0.598,877.4331
2021-08-19 05:00:00,0.006,0,0,0,20.01,89.8,0,877.506
2021-08-19 05:10:00,0.204,0,0,0,19.91,89.8,0.217,877.3582
2021-08-19 05:20:00,0.181,0,0,0,19.96,89.5,0.019,877.449
2021-08-19 05:30:00,0.111,0,0,0,19.97,89.4,0.038,877.6367
2021-08-19 05:40:00,0.138,0,0,0,19.9,90.3,0.303,877.4738
2021-08-19 05:50:00,0.114,0,0,0,19.9,89.8,0,877.4412
2021-08-19 06:00:00,0.184,0,0,0,19.85,90.1,0.327,877.7021
2021-08-19 06:10:00,0.241,0,0,0,19.8,89.5,0.494,877.7847
2021-08-19 06:20:00,0.121,1.171,0.883,0,19.97,87.7,0,877.9066
2021-08-19 06:30:00,0.7,8.14,6.612,0,19.76,90.2,0.201,877.6126
2021-08-19 06:40:00,63.55,22.85,15.74,0,19.56,91.2,0.031,877.874
2021-08-19 06:50:00,149.3,46.37,26.77,0,19.57,91.3,0.284,878.0874
2021-08-19 07:00:00,236.4,76.58,37.25,0,19.48,92.2,0.871,878.2424
2021-08-19 07:10:00,330.9,113,46.49,0,19.68,92.9,0.069,877.988
2021-08-19 07:20:00,404.2,149.9,54.28,0,20.19,90.1,0,878.1934
2021-08-19 07:30:00,479.5,192.4,60.87,0,20.01,91,0.162,878.144
2021-08-19 07:40:00,535.7,236.6,67.86,0,19.86,92.2,1.25,878.2005
2021-08-19 07:50:00,580.2,276.5,72.83,0,20.47,91.5,0.096,878.4147
2021-08-19 08:00:00,614.1,314.9,75.85,0,21.64,86.1,0.084,878.3558
2021-08-19 08:10:00,632,351,78.02,0,21.93,84,1.166,878.2502
2021-08-19 08:20:00,658.4,390.3,80.3,0,22.33,82.5,1.014,878.3043
2021-08-19 08:30:00,652.5,416.1,83.1,0,22.67,81.1,1.084,878.4626
2021-08-19 08:40:00,691,465,87.1,0,22.62,81.5,1.219,878.574
2021-08-19 08:50:00,713.4,504.2,89.1,0,22.83,79.79,1.031,878.573
2021-08-19 09:00:00,740.5,546.1,90.8,0,23.74,77.03,0.708,878.8456
2021-08-19 09:10:00,768.8,590.7,92.1,0,23.59,75.36,0.405,878.8889
2021-08-19 09:20:00,789.4,632.4,93.8,0,23.66,75.6,1.356,878.8359
2021-08-19 09:30:00,796.8,663.8,95.7,0,24.35,72.34,0.522,878.7447
2021-08-19 09:40:00,806,699,99.8,0,25.13,69.42,1.128,878.9664
2021-08-19 09:50:00,813,735.7,103.5,0,24.35,70.94,1.567,878.9528
2021-08-19 10:00:00,812,762.3,107.7,0,25.18,69.38,1.051,878.7603
2021-08-19 10:10:00,823,793.5,109,0,25.54,67.56,1.104,878.5714
2021-08-19 10:20:00,830,825,111.7,0,25.99,66.9,1.465,878.5246
2021-08-19 10:30:00,838,855,115.1,0,26.37,65.77,0.682,878.6825
2021-08-19 10:40:00,835,874,116.8,0,26.69,64.04,0.783,878.5729
2021-08-19 10:50:00,833,897,121.3,0,26.67,64.44,1.42,878.6074
2021-08-19 11:00:00,841,925,124.7,0,26.56,64.05,2.164,878.7877
2021-08-19 11:10:00,841,943,128,0,26.43,63.73,1.751,878.6417
2021-08-19 11:20:00,845,966,131.6,0,26.72,62,2.765,878.5674
2021-08-19 11:30:00,860,988,131,0,27.14,57.91,2.391,878.5671
2021-08-19 11:40:00,867,1001,128.6,0,27.19,56.55,1.939,878.5272
2021-08-19 11:50:00,873,1018,128.8,0,27.27,55.67,2.011,878.5165
2021-08-19 12:00:00,881,1036,130,0,27.37,53.53,2.874,878.3477
2021-08-19 12:10:00,879,1039,129.3,0,28,54.19,2.835,878.05
2021-08-19 12:20:00,875,1047,135.2,0,28.36,52.81,1.773,878.0549
2021-08-19 12:30:00,869,1051,138.6,0,28.71,52.47,2.292,877.8709
2021-08-19 12:40:00,865,1049,137.3,0,28.08,55.62,2.815,877.7121
2021-08-19 12:50:00,860,1048,141.7,0,28.3,54.47,2.664,877.6724
2021-08-19 13:00:00,845,1040,148,0,28.48,54.38,2.312,877.4069
2021-08-19 13:10:00,835,1041,161,0,28.54,54.65,2.609,876.9481
2021-08-19 13:20:00,827,1050,176.2,0,28.48,54.06,2.466,876.8573
2021-08-19 13:30:00,788.8,1032,196.1,0,28.92,53.24,2.378,876.5734
2021-08-19 13:40:00,744.8,990,203.2,0,28.79,52.28,3.569,876.4251
2021-08-19 13:50:00,767.8,986,192,0,28.95,51.39,3.039,876.2036
2021-08-19 14:00:00,761.9,968,191.3,0,28.79,51.2,2.66,876.0684
2021-08-19 14:10:00,745.5,950,196.6,0,28.66,50.85,2.33,875.8574
2021-08-19 14:20:00,741.6,936,199.1,0,29.08,49.5,2.022,875.5552
2021-08-19 14:30:00,746.7,930,200.6,0,28.69,49.71,2.134,875.4153
2021-08-19 14:40:00,697.4,892,219.8,0,30,47.71,1.336,875.3425
2021-08-19 14:50:00,663.4,889,252.2,0,30.12,48.34,1.706,874.9736
2021-08-19 15:00:00,616.1,881,290.6,0,30.23,46.92,2.261,874.7775
2021-08-19 15:10:00,601.9,832,271.7,0,29.87,46.85,2.321,874.5892
2021-08-19 15:20:00,604.6,779.9,235.1,0,29.5,46.74,2.028,874.459
2021-08-19 15:30:00,580.6,706.6,201.1,0,30.33,45.55,2,873.783
2021-08-19 15:40:00,634.8,716.6,193.4,0,29.3,49.78,3.164,873.8542
2021-08-19 15:50:00,623.3,679.2,186,0,28.88,50.01,2.814,873.8904
2021-08-19 16:00:00,578.7,633.6,192,0,29.66,47.19,2.26,873.791
2021-08-19 16:10:00,571.8,603.2,189.9,0,29.26,47.84,2.184,873.6819
2021-08-19 16:20:00,558.8,563.9,186.1,0,29.8,46.62,2.314,873.5821
2021-08-19 16:30:00,542.7,523.2,184.3,0,29.81,45.14,3.155,873.4531
2021-08-19 16:40:00,559.3,498.2,186.2,0,29.57,45.21,2.781,873.5911
2021-08-19 16:50:00,540.3,463.3,196.7,0,29.96,45.66,2.623,873.5684
2021-08-19 17:00:00,509.2,436.2,217,0,29.95,46.3,2.985,873.6615
2021-08-19 17:10:00,465.9,419.7,240.9,0,29.82,47.41,2.529,873.6659
2021-08-19 17:20:00,53.26,179.4,138.4,0,29.39,48.85,2.532,873.5289
2021-08-19 17:30:00,301.5,241.8,163.1,0,29.01,50.87,1.68,873.3027
2021-08-19 17:40:00,298.8,217.4,153.7,0,29.38,51.15,1.386,873.3839
2021-08-19 17:50:00,232.2,147.7,109.6,0,28.95,54.44,1.576,873.0978
2021-08-19 18:00:00,73.32,91.1,71.39,0,28.57,56.92,1.57,873.3184
2021-08-19 18:10:00,80.1,91.3,73.46,0,28.14,59.17,2.197,873.4365
2021-08-19 18:20:00,13.61,52.89,44.62,0,27.99,59.76,2.555,873.2207
2021-08-19 18:30:00,8.85,42.68,34.91,0,27.65,58.8,1.865,873.4961
2021-08-19 18:40:00,0,20.84,17.38,0,27.45,59.46,1.616,873.4951
2021-08-19 18:50:00,0,8.89,7.126,0,27.22,61.07,0.66,873.4174
2021-08-19 19:00:00,0,2.953,2.116,0,27.09,61.86,1.103,873.2225
2021-08-19 19:10:00,0,0.026,0,0,26.89,63.35,1.404,873.2779
2021-08-19 19:20:00,0,0,0,0,26.55,65.48,1.523,873.3145
2021-08-19 19:30:00,0,0,0,0,26.15,67.69,1.829,873.7898
2021-08-19 19:40:00,0,0,0,0,25.98,68.95,1.232,873.925
2021-08-19 19:50:00,0,0,0,0,25.34,72.49,1.864,873.8976
2021-08-19 20:00:00,0,0,0,0,24.8,75.28,1.921,874.011
2021-08-19 20:10:00,0,0,0,0,24.27,77.27,2.154,873.9847
2021-08-19 20:20:00,0.001,0,0,0,24.6,74.43,1.729,873.8504
2021-08-19 20:30:00,0,0,0,0,24.46,75.76,1.093,873.8026
2021-08-19 20:40:00,0,0,0,0,24.12,77.53,0.272,873.9249
2021-08-19 20:50:00,0.002,0,0,0,24.43,76.89,0,874.2128
2021-08-19 21:00:00,0.002,0,0,0,24.48,77.49,0,874.1103
2021-08-19 21:10:00,0.093,0,0,0,24.79,76.03,0,874.4756
2021-08-19 21:20:00,0.079,0,0,0,25.06,74.84,0,874.7723
2021-08-19 21:30:00,0.099,0,0,0,25.3,74.5,0.619,875.0392
2021-08-19 21:40:00,0.053,0.03,0,0,24.59,75.15,4.386,875.5156
2021-08-19 21:50:00,0.001,0.006,0,0,23.59,77.96,1.956,875.6865
2021-08-19 22:00:00,0,0,0,0,23.29,79.48,1.243,875.95
2021-08-19 22:10:00,0,0,0,0,23.44,79.17,0.018,875.9833
2021-08-19 22:20:00,0.001,0,0,0,23.44,79.18,0,875.9333
2021-08-19 22:30:00,0.15,0,0,0,23.61,77.89,0.59,876.1115
2021-08-19 22:40:00,0.009,0,0,0,23.51,78.77,1.223,875.8421
2021-08-19 22:50:00,0,0,0,0,23.47,78.77,0,876.3414
2021-08-19 23:00:00,0,0,0,0,23.8,75,0,876.473
2021-08-19 23:10:00,0.136,0,0,0,23.88,71.9,1.957,876.5967
2021-08-19 23:20:00,0,0,0,0,23.58,76.8,0.81,876.5087
2021-08-19 23:30:00,0,0,0,0,23.12,80.1,1.793,876.4913
2021-08-19 23:40:00,0,0,0,0,22.77,82.2,1.347,876.1812
2021-08-19 23:50:00,0,0,0,0,22.9,82.3,0,876.0828
2021-08-20 00:00:00,0,0,0,0,22.86,82.4,0,876.0501
2021-08-20 00:10:00,0.127,0,0,0,22.81,81.2,0,876.0505
2021-08-20 00:20:00,0.054,0,0,0,22.99,80.1,0,876.0413
2021-08-20 00:30:00,0.001,0,0,0,22.83,81.2,0.039,875.9767
2021-08-20 00:40:00,0,0,0,0,22.69,81.1,0,875.8455
2021-08-20 00:50:00,0.13,0,0,0,22.79,80.9,0,875.7241
2021-08-20 01:00:00,0.064,0,0,0,22.27,84.9,0.313,875.9189
2021-08-20 01:10:00,0.1,0,0,0,22.07,85.1,0,875.8542
2021-08-20 01:20:00,0.017,0,0,0,22.29,85.2,0,875.8203
2021-08-20 01:30:00,0,0,0,0,22.21,85.2,0,875.5108
2021-08-20 01:40:00,0,0,0,0,21.93,86,0,875.6247
2021-08-20 01:50:00,0,0,0,0,21.89,86,0.022,875.6088
2021-08-20 02:00:00,0.008,0,0,0,21.6,87.6,0,875.5342
2021-08-20 02:10:00,0.01,0,0,0,21.5,87.4,0,875.4537
2021-08-20 02:20:00,0,0,0,0,21.74,86.4,0,875.4207
2021-08-20 02:30:00,0,0,0,0,21.81,84.9,0,875.4202
2021-08-20 02:40:00,0,0,0,0,21.86,85.1,0,875.3632
2021-08-20 02:50:00,0,0,0,0,21.76,85.6,0,875.2317
2021-08-20 03:00:00,0,0,0,0,21.57,85.9,0,875.15
2021-08-20 03:10:00,0.012,0,0,0,21.43,85.1,0,875.0367
2021-08-20 03:20:00,0,0,0,0,21.24,86.9,0,874.905
2021-08-20 03:30:00,0,0,0,0,20.95,88.6,0,874.8563
2021-08-20 03:40:00,0,0,0,0,20.69,89.8,0.008,874.7241
2021-08-20 03:50:00,0.016,0,0,0,20.14,90.2,0.485,874.6365
2021-08-20 04:00:00,0.035,0,0,0,19.88,87.1,0.851,874.6511
2021-08-20 04:10:00,0.002,0,0,0,19.72,89.2,0.341,874.668
2021-08-20 04:20:00,0.075,0,0,0,19.95,87.6,0.409,874.545
2021-08-20 04:30:00,0.068,0,0,0,19.9,85.2,0.305,874.1771
2021-08-20 04:40:00,0.11,0,0,0,19.67,80.1,1.594,874.3168
2021-08-20 04:50:00,0,0,0,0,18.9,81.8,1.92,874.2094
2021-08-20 05:00:00,0.01,0,0,0,18.71,82.4,1.52,874.0712
2021-08-20 05:10:00,0.106,0,0,0,18.6,82.8,1.41,874.046
2021-08-20 05:20:00,0.157,0,0,0,18.79,80.9,1.778,873.9324
2021-08-20 05:30:00,0.208,0,0,0,18.89,79.29,1.395,874.0229
2021-08-20 05:40:00,0.144,0,0,0,19.03,80.1,1.543,874.1613
2021-08-20 05:50:00,0.04,0,0,0,18.5,80.5,1.674,874.6768
2021-08-20 06:00:00,0,0,0,0,18.24,81.9,2.017,874.7007
2021-08-20 06:10:00,0,0,0,0,17.89,84.5,0.581,874.6754
2021-08-20 06:20:00,0.137,0.013,0.028,0,18.09,83.6,0.243,874.6682
2021-08-20 06:30:00,0.532,3.475,2.983,0,18.25,83.6,1.351,874.7426
2021-08-20 06:40:00,7.429,12.84,9.58,0,17.86,85.5,1.281,875.1344
2021-08-20 06:50:00,84.4,34.38,20.47,0,17.95,85.6,1.32,875.1011
2021-08-20 07:00:00,185.2,61.38,29.25,0,17.91,87,1.023,874.9139
2021-08-20 07:10:00,309.5,103.7,39.37,0,18.16,86.8,1.504,875.4047
2021-08-20 07:20:00,443.3,153.5,49,0,19.27,83,0.479,875.2646
2021-08-20 07:30:00,506,192.3,54.3,0,20.07,80.6,0,875.4537
2021-08-20 07:40:00,561.1,232.3,58.24,0,20.78,79.45,0.006,875.5021
2021-08-20 07:50:00,610.2,275.2,62.36,0,21.86,75.5,0.024,875.5438
2021-08-20 08:00:00,641.5,316.7,66.83,0,22.12,75.59,0.287,875.6655
2021-08-20 08:10:00,665.3,357,70.19,0,22.06,77.63,0.583,875.5758
2021-08-20 08:20:00,684.2,397.9,75.14,0,21.69,80,0.57,875.5347
2021-08-20 08:30:00,701.7,439.1,81.7,0,22.45,79.22,0.261,875.3301
2021-08-20 08:40:00,701.7,480.3,92.4,0,22.7,79.58,1.445,875.2367
2021-08-20 08:50:00,685.9,509,100.4,0,22.67,79.52,2.28,875.1757
2021-08-20 09:00:00,633.4,531.9,118.9,0,22.94,79.21,2.271,875.2369
2021-08-20 09:10:00,410.6,487.6,172.8,0,22.49,82.6,2.737,875.4852
2021-08-20 09:20:00,405.8,519,190,0,22.58,82.9,2.253,875.6318
2021-08-20 09:30:00,4.817,284.8,234.2,0,22.61,83.4,2.081,875.5003
2021-08-20 09:40:00,56.13,293.8,201.5,0,21.98,86.3,2.205,875.3917
2021-08-20 09:50:00,356,558.7,228.6,0,22.93,81.7,1.132,875.5321
2021-08-20 10:00:00,135.5,388.7,218.5,0,23.72,77.95,0.676,875.6127
2021-08-20 10:10:00,647.2,802,218.2,0,23.5,79.11,0.879,875.4156
2021-08-20 10:20:00,223.7,497.4,237.5,0,24.7,74.1,0.427,875.1004
2021-08-20 10:30:00,200.3,480.3,238.4,0,24.19,76.8,0.958,874.9641
2021-08-20 10:40:00,657.9,913,267.5,0,24.9,72.36,1.544,874.7419
2021-08-20 10:50:00,276.2,609.2,289.5,0,25.85,68.92,0.771,874.8002
2021-08-20 11:00:00,303.7,644.3,287.3,0,25.57,70.48,1.488,874.7105
2021-08-20 11:10:00,352.4,688.5,278.4,0,25.03,71.63,1.753,874.2182
2021-08-20 11:20:00,528.8,916,323,0,25.94,67.63,1.284,874.3191
2021-08-20 11:30:00,487.9,849,284.9,0,26.56,64.77,1.738,874.0531
2021-08-20 11:40:00,653.1,974,258.6,0,26.04,65.6,2.535,874.1671
2021-08-20 11:50:00,589.6,939,270.1,0,26.64,63.13,1.738,874.2403
2021-08-20 12:00:00,563.2,923,274.2,0,26.08,63.73,2.586,874.0903
2021-08-20 12:10:00,594.1,987,301.2,0,25.87,66.08,2.525,873.7778
2021-08-20 12:20:00,699,1073,288.7,0,26.75,63.1,2.091,874.0147
2021-08-20 12:30:00,582.4,985,306.3,0,26.89,62.25,2.721,873.7004
2021-08-20 12:40:00,548.4,962,313.6,0,26.94,61.75,3.281,873.4644
2021-08-20 12:50:00,570.3,1009,338.1,0,27.36,60.12,1.604,873.5581
2021-08-20 13:00:00,531.2,1050,400.7,0,27.17,61.64,2.676,872.9797
2021-08-20 13:10:00,341.1,862,407.8,0,27.19,60.2,2.589,872.8433
2021-08-20 13:20:00,294.1,840,432.8,0,27.21,60.74,2.546,872.615
2021-08-20 13:30:00,155,706,438.4,0,28.01,60.56,2.065,872.699
2021-08-20 13:40:00,195,706.3,400.7,0,27.7,59.81,2.719,872.6729
2021-08-20 13:50:00,270.6,785.7,414.4,0,27.41,61.6,2.819,872.608
2021-08-20 14:00:00,335.1,825,394.4,0,27.8,61.82,3.003,872.2218
2021-08-20 14:10:00,449.1,924,387.5,0,27.56,61.4,2.696,872.1849
2021-08-20 14:20:00,400,853,377.4,0,28.09,59.88,2.61,872.0666
2021-08-20 14:30:00,469.8,937,403,0,28.11,59.54,2.45,871.7873
2021-08-20 14:40:00,393,805,362.2,0,28.19,58.52,1.884,871.9434
2021-08-20 14:50:00,379.4,726.7,317.7,0,28.77,56.38,1.731,871.4713
2021-08-20 15:00:00,389.5,693.9,291.2,0,28.87,55.44,1.787,871.3597
2021-08-20 15:10:00,427.6,700.8,276.4,0,28.06,57.04,1.801,871.1299
2021-08-20 15:20:00,568.3,792.7,279.3,0,28.43,55.31,2.444,871.0648
2021-08-20 15:30:00,636.7,833,280.4,0,28.43,54.17,1.372,870.8544
2021-08-20 15:40:00,223.7,555.3,314.3,0,29.37,48.69,2.838,870.8981
2021-08-20 15:50:00,2.275,372.9,310.2,0,28.16,48.68,2.593,870.7203
2021-08-20 16:00:00,12.67,365.4,295.7,0,28.43,49.46,0.985,870.9551
2021-08-20 16:10:00,2.508,290.8,242.5,0,28.03,53.82,1.928,870.9161
2021-08-20 16:20:00,0,221.6,184.4,0,27.69,57.16,1.958,870.7923
2021-08-20 16:30:00,0,133.2,113.5,0,27.77,57.94,2.313,870.5601
2021-08-20 16:40:00,0.087,163.7,139,0,27.58,59.87,2.57,870.4016
2021-08-20 16:50:00,0.033,126.8,105.4,0,27.06,64.84,3.526,870.509
2021-08-20 17:00:00,0.002,82.2,70.51,0,26.63,66.14,3.393,870.6973
2021-08-20 17:10:00,0.002,133.7,112.3,0,26.54,66.94,3.455,870.3609
2021-08-20 17:20:00,0.076,161.2,136.9,0,26.45,68.19,3.447,870.3017
2021-08-20 17:30:00,11.39,185.4,153.7,0,26.42,67.9,2.843,870.5759
