"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
2021-12-24 15:10:00,755,551.9,92.7,0,29.24,30.25,2.013,874.4996
2021-12-24 15:20:00,721.4,513.3,91.9,0,29.32,30.22,1.428,874.418
2021-12-24 15:30:00,711.5,487.2,90.6,0,29.74,29.86,0.86,874.2951
2021-12-24 15:40:00,696.2,455.5,87.3,0,30.38,29.22,0.491,874.2048
2021-12-24 15:50:00,679.5,430.3,86.5,0,29.9,29.76,2.288,873.8457
2021-12-24 16:00:00,642.8,390.2,83.7,0,29.47,29.69,1.522,874.1483
2021-12-24 16:10:00,622.3,356.4,80.9,0,30.25,28.2,0.469,874.3304
2021-12-24 16:20:00,578.7,314.5,76.12,0,30.17,28.37,1.096,874.3057
2021-12-24 16:30:00,551.5,280.9,71.99,0,30.41,27.7,1.19,874.2136
2021-12-24 16:40:00,522.3,248.1,67.02,0,30.36,27.23,1.449,874.3362
2021-12-24 16:50:00,481.2,212.8,61.95,0,30.08,27.29,1.107,874.394
2021-12-24 17:00:00,442.7,180.1,56.78,0,30.02,27.77,1.074,874.403
2021-12-24 17:10:00,397.8,147.3,50.21,0,29.87,28.4,0.772,874.1741
2021-12-24 17:20:00,344.9,116.5,43.88,0,29.58,28.91,1.41,874.4197
2021-12-24 17:30:00,272,83.3,35.76,0,29.25,29.32,0.317,874.4363
2021-12-24 17:40:00,191.8,53.21,26.47,0,29.32,29.46,0.158,874.6847
2021-12-24 17:50:00,106.8,28.97,17.09,0,28.87,30.59,0.014,874.6608
2021-12-24 18:00:00,7.631,10.23,7.743,0,28.35,32.38,0.038,874.9017
2021-12-24 18:10:00,0,1.717,0.847,0,27.55,34.35,0.005,874.7365
2021-12-24 18:20:00,0,0,0,0,26.94,36.21,0,874.798
2021-12-24 18:30:00,0,0,0,0,25.97,38.79,0.538,874.7792
2021-12-24 18:40:00,0.001,0,0,0,25.29,39.96,1.358,875.0038
2021-12-24 18:50:00,0.002,0,0,0,24.98,41.07,2.034,874.8618
2021-12-24 19:00:00,0,0,0,0,23.96,45.28,2.484,874.8624
2021-12-24 19:10:00,0,0,0,0,23.38,46.73,2.46,875.2081
2021-12-24 19:20:00,0,0,0,0,23.22,47.18,2.34,875.2465
2021-12-24 19:30:00,0,0,0,0,22.78,49.1,1.633,875.2537
2021-12-24 19:40:00,0,0,0,0,22.47,50.42,1.53,875.3677
2021-12-24 19:50:00,0,0,0,0,22.21,51.75,1.22,875.5778
2021-12-24 20:00:00,0.001,0,0,0,21.96,52.66,1.489,875.8038
2021-12-24 20:10:00,0.001,0,0,0,21.94,52.58,1.304,875.7963
2021-12-24 20:20:00,0.006,0,0,0,21.92,52.48,1.656,875.8221
2021-12-24 20:30:00,0.005,0,0,0,21.82,53.35,1.516,876.2303
2021-12-24 20:40:00,0,0,0,0,21.56,54.48,1.378,876.1973
2021-12-24 20:50:00,0.001,0,0,0,21.29,55.51,1.445,876.3532
2021-12-24 21:00:00,0,0,0,0,21.18,56.14,0.819,876.5329
2021-12-24 21:10:00,0.156,0,0,0,21.33,55.12,1.506,876.2869
2021-12-24 21:20:00,0.035,0,0,0,21.37,55.1,1.924,876.59
2021-12-24 21:30:00,0.004,0,0,0,21.08,55.83,2.314,876.5334
2021-12-24 21:40:00,0,0,0,0,21.13,55.84,1.551,876.4674
2021-12-24 21:50:00,0.001,0,0,0,21.02,56.5,0.834,876.6558
2021-12-24 22:00:00,0.004,0,0,0,21.08,56.13,0.736,876.7046
2021-12-24 22:10:00,0.247,0,0,0,21.47,54.87,1.671,876.8272
2021-12-24 22:20:00,0.028,0,0,0,21.13,56.7,2.169,876.7781
2021-12-24 22:30:00,0.02,0,0,0,20.89,58.12,1.946,876.8762
2021-12-24 22:40:00,0,0,0,0,20.54,59.68,1.803,876.8274
2021-12-24 22:50:00,0,0,0,0,20.24,61,0.299,876.7446
2021-12-24 23:00:00,0,0,0,0,20.52,59.77,0.11,876.7626
2021-12-24 23:10:00,0.049,0,0,0,20.57,59.79,0.624,876.5156
2021-12-24 23:20:00,0.034,0,0,0,20.47,60.09,1.163,876.7217
2021-12-24 23:30:00,0.023,0,0,0,20.53,59.76,0.889,876.7046
2021-12-24 23:40:00,0.001,0,0,0,20.55,59.51,0.117,876.68
2021-12-24 23:50:00,0.009,0,0,0,20.34,60.3,0.397,876.7537
2021-12-25 00:00:00,0.119,0,0,0,20.03,61.06,1.693,876.7203
2021-12-25 00:10:00,0.03,0,0,0,19.96,60.96,1.457,876.607
2021-12-25 00:20:00,0.001,0,0,0,19.72,62.36,0.976,876.7449
2021-12-25 00:30:00,0.001,0,0,0,19.38,63.78,1.319,876.6557
2021-12-25 00:40:00,0,0,0,0,18.74,66.42,2.056,876.6642
2021-12-25 00:50:00,0.002,0,0,0,18.6,67.07,2.264,876.6057
2021-12-25 01:00:00,0,0,0,0,18.58,67.57,1.648,876.7546
2021-12-25 01:10:00,0.24,0,0,0,18.56,67.38,2.51,876.9004
2021-12-25 01:20:00,0.111,0,0,0,18.87,66.23,2.3,876.8278
2021-12-25 01:30:00,0.065,0,0,0,18.57,67.52,2.449,876.8926
2021-12-25 01:40:00,0.018,0,0,0,18.49,67.88,2.593,877.1788
2021-12-25 01:50:00,0.089,0,0,0,18.52,67.9,2.531,876.9089
2021-12-25 02:00:00,0.047,0,0,0,18.45,68.42,2.63,877.0634
2021-12-25 02:10:00,0.05,0,0,0,18.59,68.05,2.594,876.8851
2021-12-25 02:20:00,0.019,0,0,0,18.42,68.79,2.406,876.7944
2021-12-25 02:30:00,0,0,0,0,18.02,70.57,2.578,876.8594
2021-12-25 02:40:00,0,0,0,0,17.55,72.62,2.454,876.6389
2021-12-25 02:50:00,0,0,0,0,17.39,73.4,2.125,876.6729
2021-12-25 03:00:00,0.011,0,0,0,17.24,74.16,2.163,876.9163
2021-12-25 03:10:00,0,0,0,0,16.97,75.49,2.035,876.467
2021-12-25 03:20:00,0.004,0,0,0,17.06,75.18,1.915,876.6345
2021-12-25 03:30:00,0.007,0,0,0,17.17,74.61,1.251,876.5911
2021-12-25 03:40:00,0.056,0,0,0,17,74.9,1.934,876.2297
2021-12-25 03:50:00,0.219,0,0,0,17.31,71.15,1.865,876.3475
2021-12-25 04:00:00,0.249,0,0,0,17.72,67.1,2.2,876.121
2021-12-25 04:10:00,0,0,0,0,17.12,70.12,2.148,876.0401
2021-12-25 04:20:00,0,0,0,0,16.81,71.32,2.044,876.2829
2021-12-25 04:30:00,0.085,0,0,0,17.02,68.6,1.808,876.3618
2021-12-25 04:40:00,0.001,0,0,0,16.82,69.35,1.246,876.7939
2021-12-25 04:50:00,0.028,0,0,0,16.88,68.57,1.358,876.7095
2021-12-25 05:00:00,0.12,0,0,0,16.98,69.51,1.796,877.0655
2021-12-25 05:10:00,0.199,0,0,0,16.83,70.89,2.364,877.076
2021-12-25 05:20:00,0.028,0,0,0,16.5,71.33,3.01,877.0757
2021-12-25 05:30:00,0.075,0,0,0,16.46,71.49,2.721,877.3492
2021-12-25 05:40:00,0.113,0,0,0,16.72,70.25,2.933,877.3088
2021-12-25 05:50:00,0,0,0,0,16.51,71.52,2.791,877.2226
2021-12-25 06:00:00,0.019,0,0,0,16.4,72.18,2.404,877.3522
2021-12-25 06:10:00,0.017,0,0,0,16.44,71.18,1.988,877.4988
2021-12-25 06:20:00,0,0,0,0,15.87,74.14,2.075,877.7595
2021-12-25 06:30:00,0,0,0,0,15.69,74.72,1.725,877.5678
2021-12-25 06:40:00,0,0,0,0,15.52,74.88,1.601,877.8255
2021-12-25 06:50:00,0.173,0,0,0,15.5,73.8,2.511,877.9905
2021-12-25 07:00:00,0.156,0,0,0,15.62,72.3,2.496,877.9911
2021-12-25 07:10:00,0.07,1.676,1.24,0,15.64,71.39,2.298,877.8642
2021-12-25 07:20:00,0.699,7.955,6.547,0,15.5,71.1,1.953,878.2083
2021-12-25 07:30:00,96.1,23.66,15.52,0,15.52,70.26,2.205,878.0112
2021-12-25 07:40:00,202.7,47.28,25.1,0,15.96,68.04,2.669,877.9801
2021-12-25 07:50:00,290.2,76.13,33.71,0,16.1,67.98,2.834,878.1227
2021-12-25 08:00:00,368.7,108.4,41.15,0,16.41,67.45,2.366,878.1334
2021-12-25 08:10:00,434.4,142.5,47.95,0,16.73,67.2,1.78,878.4476
2021-12-25 08:20:00,481.4,176,54.16,0,17.45,65.19,1.401,878.4785
2021-12-25 08:30:00,524.9,210.3,59.49,0,18.32,62.84,0.616,878.7513
2021-12-25 08:40:00,565.1,244.5,63.52,0,19.66,59.23,0,878.8143
2021-12-25 08:50:00,600.1,279.9,68.15,0,21.33,54.7,0.006,878.8648
2021-12-25 09:00:00,627.7,316.8,73.35,0,22.18,52.54,0.033,879.2159
2021-12-25 09:10:00,653.9,353.8,78.12,0,22.52,51.33,0.123,879.1661
2021-12-25 09:20:00,666.8,386.8,83,0,22.78,51.56,0.749,879.3691
2021-12-25 09:30:00,688.3,421.7,86.5,0,22.44,55.66,0.649,879.2682
2021-12-25 09:40:00,714.8,457,88.6,0,22.69,55.83,0.441,879.4633
2021-12-25 09:50:00,733,489.2,91,0,23.2,55.14,0.315,879.3705
2021-12-25 10:00:00,750.1,521.3,94.3,0,23.51,55.57,0.685,879.2109
2021-12-25 10:10:00,760.1,551.6,98.2,0,23.44,56.13,1.379,879.4556
2021-12-25 10:20:00,767.8,576.8,100.9,0,23.45,55.55,0.937,879.2748
2021-12-25 10:30:00,782.8,604.4,102.2,0,24.01,55.1,1.093,879.1409
2021-12-25 10:40:00,786.5,625.2,104,0,24.56,54.91,0.854,878.9347
2021-12-25 10:50:00,785.3,646.3,109.2,0,24.84,53.44,1.236,878.8857
2021-12-25 11:00:00,792.4,670.4,111.9,0,23.85,56.1,2.015,878.7971
2021-12-25 11:10:00,794.7,685.8,113.7,0,24.43,53.94,1.8,878.626
2021-12-25 11:20:00,803,703.3,114.3,0,24.96,53.03,1.46,878.4757
2021-12-25 11:30:00,812,721.5,115.1,0,25.12,52.57,1.672,878.5675
2021-12-25 11:40:00,820,735.1,114.6,0,25.47,51.47,1.61,878.2974
2021-12-25 11:50:00,831,750.1,113.8,0,25.12,52.42,1.398,878.1857
2021-12-25 12:00:00,843,764.8,112.9,0,25.67,50.71,1.638,877.6882
2021-12-25 12:10:00,841,770.6,113.3,0,26.17,49.13,2.188,877.767
2021-12-25 12:20:00,838,772.7,114.5,0,25.15,51.14,1.456,877.7047
2021-12-25 12:30:00,834,774,115.2,0,26.12,48.24,2.11,877.3173
2021-12-25 12:40:00,834,772.4,115.1,0,26.55,47.08,1.305,877.0928
2021-12-25 12:50:00,845,782.9,113.7,0,26.54,45.15,2.203,876.7332
2021-12-25 13:00:00,838,775.4,114.6,0,26.48,44.49,1.712,876.7723
2021-12-25 13:10:00,830,768.7,116.1,0,27.18,43.75,1.73,876.1326
2021-12-25 13:20:00,827,765,115.7,0,27.01,43.47,2.002,876.0649
2021-12-25 13:30:00,824,752.7,115.2,0,27.67,42.42,1.483,875.7615
2021-12-25 13:40:00,819,740.5,114.6,0,27.59,42.32,1.656,875.8419
2021-12-25 13:50:00,810,727.2,115.1,0,27.76,41.63,2.192,875.2767
2021-12-25 14:00:00,811,717.4,115.7,0,27.92,41.43,1.76,875.0174
2021-12-25 14:10:00,794.9,694.2,115.7,0,28.52,40.11,1.316,874.9814
2021-12-25 14:20:00,780.6,671.2,114.1,0,29.07,38.5,1.704,874.8675
2021-12-25 14:30:00,783.9,661,110.8,0,28.44,39.28,2.509,874.8272
2021-12-25 14:40:00,770.7,633.2,109.7,0,28.4,39.16,1.429,874.8103
2021-12-25 14:50:00,747.9,600.8,109.1,0,28.85,38.56,1.654,874.287
2021-12-25 15:00:00,738.1,577,108.5,0,29.06,37.85,0.695,874.2211
2021-12-25 15:10:00,721.1,549.7,107.9,0,29.33,37.47,1.483,874.0582
2021-12-25 15:20:00,701.8,522.6,107.3,0,29.19,37.54,2.059,873.935
2021-12-25 15:30:00,682.7,490.4,104.7,0,29.69,35.76,0.934,873.8871
2021-12-25 15:40:00,659.6,455.2,100,0,29.29,36.06,1.377,873.9027
2021-12-25 15:50:00,641.1,425.3,97.7,0,29.36,35.31,1.681,873.8951
2021-12-25 16:00:00,617.3,388.8,93.2,0,29.21,35.76,0.385,873.7313
2021-12-25 16:10:00,588.8,356.3,89.9,0,29.53,35.2,1.717,873.715
2021-12-25 16:20:00,559.1,321.4,85.9,0,29.03,36.22,1.27,873.887
2021-12-25 16:30:00,528,285.4,80.5,0,29.09,36.2,1.457,873.4964
2021-12-25 16:40:00,493.4,248.4,74.06,0,29.28,35.07,1.157,873.7023
2021-12-25 16:50:00,459,213.6,67.19,0,29.49,33.65,1.209,873.7184
2021-12-25 17:00:00,428.9,182.2,60.71,0,29.42,34.16,0.949,873.7929
2021-12-25 17:10:00,376.9,147.7,53.01,0,29.18,35.39,1.038,874.1539
2021-12-25 17:20:00,302.9,110.1,44.42,0,29.03,36.09,0.512,873.958
2021-12-25 17:30:00,229.6,77.72,35.51,0,28.72,36.67,0.667,874.0476
2021-12-25 17:40:00,169.8,51.77,26.45,0,28.38,36.74,0.402,873.9622
2021-12-25 17:50:00,107.3,29.67,17.01,0,28.07,37.08,0.005,874.0423
2021-12-25 18:00:00,11.9,11.29,7.973,0,27.56,38.53,0,874.3038
2021-12-25 18:10:00,0.001,2.598,1.253,0,26.89,40.43,0.388,874.43
2021-12-25 18:20:00,0,0,0,0,25.99,45.2,0.787,874.263
2021-12-25 18:30:00,0,0,0,0,25.5,45.87,0.758,874.3149
2021-12-25 18:40:00,0.001,0,0,0,25.28,45.76,1.393,874.6212
2021-12-25 18:50:00,0.001,0,0,0,24.69,48.05,1.864,874.6409
2021-12-25 19:00:00,0,0,0,0,23.77,51.28,2.346,874.9661
2021-12-25 19:10:00,0,0,0,0,23.19,52.84,2.124,874.8268
2021-12-25 19:20:00,0,0,0,0,22.91,52.89,1.985,874.955
2021-12-25 19:30:00,0,0,0,0,22.64,53.56,1.793,875.2565
2021-12-25 19:40:00,0.001,0,0,0,22.29,55.03,1.854,875.4067
2021-12-25 19:50:00,0.002,0,0,0,22.27,55.02,2.623,875.5266
2021-12-25 20:00:00,0.017,0,0,0,22.35,54.9,2.368,875.8459
2021-12-25 20:10:00,0.001,0,0,0,22.31,55.02,2.138,875.9359
2021-12-25 20:20:00,0,0,0,0,21.98,56.37,2.208,876.0258
2021-12-25 20:30:00,0.004,0,0,0,21.92,56.91,2.74,876.0669
2021-12-25 20:40:00,0.009,0,0,0,22.06,55.92,2.38,876.222
2021-12-25 20:50:00,0,0,0,0,21.69,57.05,1.988,876.1563
2021-12-25 21:00:00,0,0,0,0,21.36,58.12,1.816,876.3126
2021-12-25 21:10:00,0.183,0,0,0,21.67,56.8,2.288,876.4919
2021-12-25 21:20:00,0,0,0,0,21.39,58.08,0.908,876.5251
2021-12-25 21:30:00,0,0,0,0,21.03,59.59,1.143,876.6058
2021-12-25 21:40:00,0.005,0,0,0,21.09,59.37,1.189,876.4764
2021-12-25 21:50:00,0,0,0,0,20.96,60.17,1.059,876.6965
2021-12-25 22:00:00,0,0,0,0,20.84,60.67,0.405,876.8837
2021-12-25 22:10:00,0.002,0,0,0,20.88,60.84,0,876.7463
2021-12-25 22:20:00,0.117,0,0,0,20.85,61.01,1.176,877.1953
2021-12-25 22:30:00,0.007,0,0,0,20.43,62.99,1.571,876.8673
2021-12-25 22:40:00,0.002,0,0,0,20.58,62.19,0.649,876.8439
2021-12-25 22:50:00,0.004,0,0,0,20.7,62,0.739,876.9994
2021-12-25 23:00:00,0,0,0,0,20.2,63.94,1.465,876.9745
2021-12-25 23:10:00,0.079,0,0,0,20.13,63.93,1.475,877.0971
2021-12-25 23:20:00,0.099,0,0,0,20.23,63.89,1.626,877.0316
2021-12-25 23:30:00,0,0,0,0,19.66,66.03,1.368,877.0148
2021-12-25 23:40:00,0.003,0,0,0,19.66,65.98,1.666,877.1379
2021-12-25 23:50:00,0.004,0,0,0,19.65,66.07,1.553,877.0246
2021-12-26 00:00:00,0.015,0,0,0,19.6,66.22,1.226,877.0072
2021-12-26 00:10:00,0,0,0,0,19.64,66.21,1.077,877.3417
2021-12-26 00:20:00,0.106,0,0,0,19.56,66.63,1.826,876.9338
2021-12-26 00:30:00,0,0,0,0,18.9,68.94,1.851,877.171
2021-12-26 00:40:00,0,0,0,0,19.09,67.69,1.322,876.884
2021-12-26 00:50:00,0.001,0,0,0,19.26,67.15,1.12,876.8933
2021-12-26 01:00:00,0,0,0,0,18.99,68.3,1.069,877.13
2021-12-26 01:10:00,0,0,0,0,18.86,69.23,0.488,877.0883
2021-12-26 01:20:00,0.041,0,0,0,18.5,70.59,1.012,876.8598
2021-12-26 01:30:00,0.344,0,0,0,18.82,64.71,1.911,876.9008
2021-12-26 01:40:00,0.076,0,0,0,19,60.71,2.253,877.0977
2021-12-26 01:50:00,0.001,0,0,0,18.42,66.02,2.614,876.6957
2021-12-26 02:00:00,0.01,0,0,0,18.34,69.19,2.616,876.8681
2021-12-26 02:10:00,0.064,0,0,0,18.23,70.14,2.399,876.7534
2021-12-26 02:20:00,0,0,0,0,18,71.18,2.528,876.8606
2021-12-26 02:30:00,0.066,0,0,0,18.11,70.69,2.348,876.8265
2021-12-26 02:40:00,0,0,0,0,17.69,72.54,2.104,876.7214
2021-12-26 02:50:00,0,0,0,0,17.27,74.16,2.255,876.5001
2021-12-26 03:00:00,0.243,0,0,0,17.69,72.13,2.664,876.8106
2021-12-26 03:10:00,0.037,0,0,0,17.62,72.35,2.551,876.4422
2021-12-26 03:20:00,0.087,0,0,0,17.4,72.98,2.903,876.3199
2021-12-26 03:30:00,0.165,0,0,0,17.57,72.2,3.394,876.2963
2021-12-26 03:40:00,0.072,0,0,0,17.79,71.28,2.973,876.4512
2021-12-26 03:50:00,0.209,0,0,0,17.95,70.63,2.981,876.3517
2021-12-26 04:00:00,0,0,0,0,17.58,72.17,2.236,876.3777
2021-12-26 04:10:00,0,0,0,0,17,74.71,1.857,876.3372
2021-12-26 04:20:00,0,0,0,0,16.77,75.71,2.244,876.4696
2021-12-26 04:30:00,0.12,0,0,0,16.9,75.1,2.621,876.2753
2021-12-26 04:40:00,0.02,0,0,0,16.59,75.87,2.884,876.5958
2021-12-26 04:50:00,0.056,0,0,0,16.71,75.02,2.716,876.5717
2021-12-26 05:00:00,0.022,0,0,0,16.73,75.85,2.816,876.5144
2021-12-26 05:10:00,0,0,0,0,16.54,76.92,2.492,876.5667
2021-12-26 05:20:00,0.13,0,0,0,16.5,77.37,2.788,876.5296
2021-12-26 05:30:00,0.028,0,0,0,16.51,77.72,2.53,876.7833
2021-12-26 05:40:00,0.071,0,0,0,16.51,78.01,2.25,876.8631
2021-12-26 05:50:00,0,0,0,0,16.33,78.87,1.406,876.9142
2021-12-26 06:00:00,0,0,0,0,16.13,79.46,1.527,877.0731
2021-12-26 06:10:00,0.001,0,0,0,15.82,80.9,1.489,877.1529
2021-12-26 06:20:00,0,0,0,0,15.82,80.8,1.301,877.3135
2021-12-26 06:30:00,0.003,0,0,0,15.7,81,1.726,877.4092
2021-12-26 06:40:00,0.191,0,0,0,15.76,80.6,2.035,877.5209
2021-12-26 06:50:00,0.2,0,0,0,15.83,78.86,2.116,877.8324
2021-12-26 07:00:00,0.028,0,0,0,15.7,77.11,2.065,877.8728
2021-12-26 07:10:00,0.186,1.372,1.176,0,15.87,72.71,2.145,877.6599
2021-12-26 07:20:00,0.609,8.64,7.067,0,15.72,71.87,1.763,877.7188
2021-12-26 07:30:00,109.6,25.28,16.12,0,15.53,70.32,1.675,877.9841
2021-12-26 07:40:00,188.2,46.42,25.32,0,15.8,67.46,1.298,877.9785
2021-12-26 07:50:00,275.8,74.62,34.33,0,16.24,63.89,1.625,878.3038
2021-12-26 08:00:00,350.3,106.3,42.39,0,16.26,63.47,1.656,878.274
2021-12-26 08:10:00,415.4,139.9,49.56,0,16.86,61.25,1.771,878.2065
2021-12-26 08:20:00,481.8,177.4,55.5,0,17.6,59.73,1.754,878.633
2021-12-26 08:30:00,524.8,212.6,61.13,0,18.24,58.43,1.468,878.3759
2021-12-26 08:40:00,564.1,249,66.67,0,18.71,58.8,1.438,878.7502
2021-12-26 08:50:00,595.7,283.5,71.01,0,19.55,59.32,0.73,879.0035
2021-12-26 09:00:00,627.6,317.7,74.24,0,20.82,58.16,0,879.2487
2021-12-26 09:10:00,667.2,357,77.28,0,22.42,53.02,0,879.2563
2021-12-26 09:20:00,696.2,396.6,80.9,0,23.11,52.11,0.829,879.1729
2021-12-26 09:30:00,701.8,426,85.7,0,22.76,53.65,0.742,879.0638
2021-12-26 09:40:00,707.6,459,92.4,0,21.97,56.67,1.924,879.3301
2021-12-26 09:50:00,713.3,486.9,97.7,0,22.78,55.2,1.535,879.1531
2021-12-26 10:00:00,734.5,520.1,98.4,0,22.63,56.04,2.166,879.0799
2021-12-26 10:10:00,767.3,558,98.3,0,22.31,56.93,2.372,879.3274
2021-12-26 10:20:00,790.7,590.3,99.3,0,22.85,55.19,2.264,879.2231
2021-12-26 10:30:00,803,616.6,100.7,0,22.92,54.21,1.746,879.1859
2021-12-26 10:40:00,811,639.2,101.9,0,23.6,49.55,1.544,879.1912
2021-12-26 10:50:00,811,657.5,103.9,0,24.03,48.93,1.578,879.365
2021-12-26 11:00:00,819,680.1,105.3,0,23.38,49.62,1.701,878.9998
2021-12-26 11:10:00,829,701.1,107.5,0,23.47,48.53,1.164,878.864
2021-12-26 11:20:00,833,719,108.5,0,24.76,45.23,1.555,879.0068
2021-12-26 11:30:00,826,724.3,109.3,0,25.22,45.32,1.014,878.5861
2021-12-26 11:40:00,844,749.6,110.1,0,25.39,45.73,1.506,878.4163
2021-12-26 11:50:00,845,760.1,110.9,0,25.62,43.9,1.321,878.3827
2021-12-26 12:00:00,854,769.5,109.1,0,26.17,41.89,0.888,877.7975
2021-12-26 12:10:00,855,777.3,108.8,0,25.95,39.75,1.549,878.1052
2021-12-26 12:20:00,858,782.4,109,0,26.12,41.41,1.185,877.8902
2021-12-26 12:30:00,863,789.6,108.6,0,26.1,42.35,1.457,877.4099
2021-12-26 12:40:00,861,792.8,109.7,0,25.77,44.54,2.582,877.112
2021-12-26 12:50:00,857,790.3,112.3,0,25.99,44.32,1.97,876.9329
2021-12-26 13:00:00,857,787.2,111.5,0,26.67,42.77,1.658,877.123
2021-12-26 13:10:00,857,783.2,110.9,0,26.6,41.7,1.712,876.6053
2021-12-26 13:20:00,858,777.4,108.4,0,26.89,40.85,1.903,876.394
2021-12-26 13:30:00,856,771.8,108.3,0,27.09,40.62,2.593,876.2299
2021-12-26 13:40:00,861,760.3,105.5,0,27.91,39.52,1.146,876.0656
2021-12-26 13:50:00,861,746.7,101.6,0,28.07,39.11,0.776,876.1731
2021-12-26 14:00:00,849,730.1,101.5,0,27.73,39.66,1.708,875.6393
2021-12-26 14:10:00,842,712.1,100.2,0,28.04,39.16,1.228,875.4598
2021-12-26 14:20:00,844,699.9,99.3,0,27.98,39.37,1.68,875.6287
2021-12-26 14:30:00,839,682.2,98.5,0,27.9,39.58,1.918,875.5261
2021-12-26 14:40:00,836,661,96,0,28.28,38.87,2.086,874.895
2021-12-26 14:50:00,830,635.5,92.8,0,28.08,38.94,2.342,874.8344
2021-12-26 15:00:00,825,610.5,89.7,0,27.97,38.58,1.861,874.7292
2021-12-26 15:10:00,815,582,87,0,28.4,37.77,1.768,874.7527
2021-12-26 15:20:00,810,553.5,82.9,0,29.3,35.38,1.495,874.5739
2021-12-26 15:30:00,788.9,518.7,79.46,0,29.29,34.53,1.523,874.7857
2021-12-26 15:40:00,777.5,486.6,76.06,0,29.54,33.82,1.007,874.4255
2021-12-26 15:50:00,754.4,452,74.3,0,29.63,33.41,0.994,874.3696
2021-12-26 16:00:00,733.9,421,73.51,0,29.83,33.4,1.856,874.4667
2021-12-26 16:10:00,710.6,385.1,70.86,0,29.99,33.25,1.338,874.3361
2021-12-26 16:20:00,685.3,352.4,69.37,0,29.18,34.76,1.752,874.3205
2021-12-26 16:30:00,666.8,319.7,67.38,0,29.47,34.12,1.888,874.3682
2021-12-26 16:40:00,635.4,284.2,64.79,0,29.46,33.88,2.109,874.5417
2021-12-26 16:50:00,582.7,240.7,60.59,0,29.41,34.03,0.879,874.5758
2021-12-26 17:00:00,539.2,204.8,56.01,0,29.66,33.69,1.405,874.397
2021-12-26 17:10:00,487.2,167.2,50.31,0,30.03,33.26,0.708,874.3118
2021-12-26 17:20:00,423.8,131.7,44.22,0,29.73,33.38,0.929,874.5127
2021-12-26 17:30:00,360.3,99,37.28,0,29.52,34.19,0.763,874.7397
2021-12-26 17:40:00,277.1,66.74,29.18,0,29.26,34.81,0.39,874.8066
2021-12-26 17:50:00,198.9,41.82,20.64,0,28.87,35.93,0.485,874.8439
2021-12-26 18:00:00,31.39,14.93,10.81,0,28.46,37.49,0.035,874.5975
2021-12-26 18:10:00,0,2.846,1.805,0,27.53,39.68,0.003,874.3215
2021-12-26 18:20:00,0,0,0,0,26.49,42.06,0,874.3267
2021-12-26 18:30:00,0,0,0,0,25.75,44.99,0.672,874.4123
2021-12-26 18:40:00,0,0,0,0,25.12,46.87,1.263,874.7579
2021-12-26 18:50:00,0.002,0,0,0,24.57,48.2,1.695,875.0279
2021-12-26 19:00:00,0.005,0,0,0,24.35,48.46,2.271,875.0769
2021-12-26 19:10:00,0,0,0,0,23.53,51.6,2.543,874.9767
2021-12-26 19:20:00,0,0,0,0,22.93,53.13,2.884,874.9407
2021-12-26 19:30:00,0.001,0,0,0,22.83,53.02,2.92,875.2267
2021-12-26 19:40:00,0.001,0,0,0,22.64,53.59,2.442,875.2515
2021-12-26 19:50:00,0.001,0,0,0,21.97,56.21,2.18,875.5845
2021-12-26 20:00:00,0.002,0,0,0,22.14,55.67,1.98,875.5914
2021-12-26 20:10:00,0.001,0,0,0,22,56.18,1.661,875.712
2021-12-26 20:20:00,0,0,0,0,21.76,56.99,1.956,875.78
2021-12-26 20:30:00,0.006,0,0,0,21.65,57.33,2.194,875.9191
2021-12-26 20:40:00,0.031,0,0,0,21.84,56.62,2.167,875.8548
2021-12-26 20:50:00,0.009,0,0,0,22.02,56.23,1.715,876.2056
2021-12-26 21:00:00,0,0,0,0,21.87,56.87,0.952,876.3121
2021-12-26 21:10:00,0.008,0,0,0,21.86,57.23,1.105,876.2133
2021-12-26 21:20:00,0.001,0,0,0,21.39,59.09,1.748,876.3539
2021-12-26 21:30:00,0.019,0,0,0,21.46,58.89,1.388,876.3439
2021-12-26 21:40:00,0.001,0,0,0,21.19,60.06,1.435,876.4108
2021-12-26 21:50:00,0,0,0,0,20.91,61.02,1.498,876.6468
2021-12-26 22:00:00,0.039,0,0,0,21,60.69,1.422,876.3948
2021-12-26 22:10:00,0.001,0,0,0,20.63,62.1,1.709,876.5082
2021-12-26 22:20:00,0.022,0,0,0,20.71,61.82,1.443,876.5728
2021-12-26 22:30:00,0,0,0,0,20.59,62.25,1.108,876.6645
2021-12-26 22:40:00,0.009,0,0,0,20.78,61.45,1.129,876.6551
2021-12-26 22:50:00,0.001,0,0,0,20.72,61.71,0.746,876.6713
2021-12-26 23:00:00,0,0,0,0,20.66,62.11,0.242,876.73
2021-12-26 23:10:00,0,0,0,0,20.34,63.26,0.087,876.8599
2021-12-26 23:20:00,0.001,0,0,0,20.24,63.57,0.163,876.8673
2021-12-26 23:30:00,0.099,0,0,0,20.27,63.32,0.94,876.6481
2021-12-26 23:40:00,0.116,0,0,0,20.29,63.2,1.032,876.8098
2021-12-26 23:50:00,0.015,0,0,0,20.23,63.1,0.792,876.5497
