"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
Fecha,Directa,Global,Difusa,UV,Temperatura,Humedad,Viento Vel.,Presiòn Bar.
aaaa/mm/dd hh:mm:ss,W/m^2,W/m^2,W/m^2,W/m^2,ºC,%,m/s,mbar
,Avg,Avg,Avg,Avg,Avg,Smp,Avg,Avg
2021-01-03 08:20:00,612.9,197.5,36.61,0,16.08,42.13,0.56,880.7873
2021-01-03 08:30:00,659.1,236.1,39.15,0,17.61,38.62,0.041,880.9075
2021-01-03 08:40:00,696.5,268,41.19,0,19.45,34.35,0,881.1248
2021-01-03 08:50:00,726.3,288.8,43.45,0,19.93,33.88,0,881.101
2021-01-03 09:00:00,751.4,300.1,45.82,0,20.38,32.42,0.065,880.732
2021-01-03 09:10:00,774.5,310.2,48.05,0,20.96,31.62,0.861,880.812
2021-01-03 09:20:00,789.1,319.6,50.95,0,21.23,31.39,1.492,881.3187
2021-01-03 09:30:00,805,326.8,53.15,0,21.23,31.68,1.607,881.4484
2021-01-03 09:40:00,820,328.2,54.36,0,21.65,30.83,1.244,881.3004
2021-01-03 09:50:00,835,327.8,55.03,0,22.03,30.33,1.335,881.1349
2021-01-03 10:00:00,848,325.4,55.9,0,22.61,31.19,1.576,881.2482
2021-01-03 10:10:00,850,319.9,57.5,0,22.77,33.35,1.49,881.3554
2021-01-03 10:20:00,858,316.8,59.59,0,22.78,33.92,1.648,881.1785
2021-01-03 10:30:00,875,318.4,58.96,0,23.1,34.52,1.478,881.0879
2021-01-03 10:40:00,886,327.5,59.12,0,22.68,36.98,2.158,880.9309
2021-01-03 10:50:00,897,339,58.52,0,23.04,36.13,1.533,880.8116
2021-01-03 11:00:00,906,357.5,58.59,0,23.95,33.97,1.979,880.6502
2021-01-03 11:10:00,914,379.5,59.34,0,23.83,34.79,2.495,880.7281
2021-01-03 11:20:00,914,402.1,61.21,0,23.72,35.61,2.718,880.578
2021-01-03 11:30:00,917,429.2,61.78,0,23.31,37.35,2.99,880.4092
2021-01-03 11:40:00,925,457.2,61.76,0,23.52,37.27,2.369,880.0625
2021-01-03 11:50:00,930,483.8,60.98,0,23.61,37.46,2.467,879.9949
2021-01-03 12:00:00,936,509.9,60.26,0,24.17,37,2.502,879.7814
2021-01-03 12:10:00,936,530.3,60.58,0,24.67,36.37,2.071,879.5535
2021-01-03 12:20:00,947,552,58.84,0,24.66,36.17,2.237,879.2767
2021-01-03 12:30:00,947,561.7,58.19,0,24.96,35.49,1.516,878.9507
2021-01-03 12:40:00,945,568.1,58.51,0,25.53,34.82,1.263,878.726
2021-01-03 12:50:00,942,570.5,59.82,0,25.5,34.79,2.031,878.4698
2021-01-03 13:00:00,940,562.6,58.14,0,25.79,33.99,1.135,878.3893
2021-01-03 13:10:00,946,555.3,57.49,0,26.35,33.44,1.134,877.7566
2021-01-03 13:20:00,942,539.6,57.32,0,26.4,33.67,1.474,877.5038
2021-01-03 13:30:00,933,520.3,58.41,0,25.91,34.4,2.018,877.3135
2021-01-03 13:40:00,943,500.9,58.7,0,26.45,33.4,2.58,877.6179
2021-01-03 13:50:00,930,469.1,58.14,0,26.51,33.2,1.652,876.7563
2021-01-03 14:00:00,925,442.9,60.52,0,27.47,31.82,1.955,876.8324
2021-01-03 14:10:00,909,414.1,61.93,0,27.39,32.05,1.904,876.4727
2021-01-03 14:20:00,897,390,65.04,0,27.66,31.83,2.45,876.9248
2021-01-03 14:30:00,890,370.1,66.26,0,27.39,31.97,2.611,876.8218
2021-01-03 14:40:00,895,353,63.57,0,27.17,32.79,3.247,875.992
2021-01-03 14:50:00,886,331.7,60.12,0,27.9,32.07,1.229,876.252
2021-01-03 15:00:00,883,324.7,59.23,0,28.41,31.74,3.168,876.1461
2021-01-03 15:10:00,882,319.6,57.11,0,28.04,31.6,2.332,875.7531
2021-01-03 15:20:00,875,320.8,55.11,0,28.67,30.22,2.598,875.7094
2021-01-03 15:30:00,871,325.4,53.42,0,28.58,30.04,1.937,875.7925
2021-01-03 15:40:00,859,328.6,51.88,0,28.9,29.26,1.844,876.0038
2021-01-03 15:50:00,849,332.9,50.21,0,28.43,29.38,2.897,875.4238
2021-01-03 16:00:00,830,329.3,49.23,0,28.74,28.56,1.848,875.5858
2021-01-03 16:10:00,814,326,48.58,0,29.01,28.16,2.801,875.113
2021-01-03 16:20:00,794.1,318.1,47.05,0,28.6,28.31,3.23,875.113
2021-01-03 16:30:00,768.4,308.9,46.36,0,28.02,28.77,2.95,875.4155
2021-01-03 16:40:00,746,299.8,44.9,0,28.2,28.7,2.246,875.1237
2021-01-03 16:50:00,704.2,280.6,42.77,0,28.69,28.01,2.655,875.3442
2021-01-03 17:00:00,660.8,250.8,40.45,0.084,28.66,28.09,2.145,875.5818
2021-01-03 17:10:00,612.7,214.4,37.24,0,28.81,27.91,2.347,875.5762
2021-01-03 17:20:00,562.4,175.1,34.31,0,28.36,28.7,2.361,875.3248
2021-01-03 17:30:00,496.1,132.2,30.04,0,28.18,29.35,2.165,875.5203
2021-01-03 17:40:00,412.3,95,25.32,0,27.89,29.87,2.051,875.4286
2021-01-03 17:50:00,297.6,60.83,20.27,0,27.32,30.51,2.76,875.622
2021-01-03 18:00:00,149.7,30.37,13.89,0,26.83,31.15,2.489,875.739
2021-01-03 18:10:00,0.419,7.747,6.347,0,26.29,31.85,2.244,875.7089
2021-01-03 18:20:00,0,0.871,0.591,0,25.91,32.4,1.615,875.9249
2021-01-03 18:30:00,0,0,0,0,25.63,33.08,0.49,876.0753
2021-01-03 18:40:00,0,0,0,0,25.09,34.44,0.002,876.1243
2021-01-03 18:50:00,0,0,0,0,24.39,36.97,0.296,876.3672
2021-01-03 19:00:00,0,0,0,0,23.7,39.05,1.281,876.4048
2021-01-03 19:10:00,0,0,0,0,23.41,38.97,1.828,876.1642
2021-01-03 19:20:00,0,0,0,0,22.71,41.7,2.343,876.6476
2021-01-03 19:30:00,0,0,0,0,21.81,44.16,2.593,876.6521
2021-01-03 19:40:00,0,0,0,0,21.59,44.31,2.679,876.8604
2021-01-03 19:50:00,0,0,0,0,21.42,45.05,2.37,876.7198
2021-01-03 20:00:00,0,0,0,0,21.2,45.99,2.266,877.0391
2021-01-03 20:10:00,0,0,0,0,21.12,46.25,2.05,877.1384
2021-01-03 20:20:00,0,0,0,0,21.1,46.23,2.027,876.8354
2021-01-03 20:30:00,0,0,0,0,21,46.48,1.278,877.1874
2021-01-03 20:40:00,0.181,0,0,0,21.09,45.61,1.152,877.0554
2021-01-03 20:50:00,0.239,0,0,0,21.41,44.83,1.893,877.0652
2021-01-03 21:00:00,0.011,0,0,0,21.05,46.2,1.768,877.3506
2021-01-03 21:10:00,0,0,0,0,20.36,48.12,1.714,877.3583
2021-01-03 21:20:00,0.108,0,0,0,20.74,46.19,1.421,877.3024
2021-01-03 21:30:00,0.006,0,0,0,20.75,46.12,0.447,877.3588
2021-01-03 21:40:00,0.098,0,0,0,20.49,46.97,1.77,877.5224
2021-01-03 21:50:00,0,0,0,0,20.04,48.32,0.611,877.4733
2021-01-03 22:00:00,0.126,0,0,0,20.11,47.75,1.488,877.2842
2021-01-03 22:10:00,0.212,0,0,0,20.41,46.56,1.729,876.9999
2021-01-03 22:20:00,0,0,0,0,20.17,47.51,1.391,877.5306
2021-01-03 22:30:00,0,0,0,0,19.69,48.8,1.61,877.3908
2021-01-03 22:40:00,0,0,0,0,19.61,48.54,0.995,877.3679
2021-01-03 22:50:00,0.012,0,0,0,19.79,47.97,1.278,877.8253
2021-01-03 23:00:00,0.014,0,0,0.102,19.43,49.33,1.403,877.4888
2021-01-03 23:10:00,0,0,0,0.153,18.95,50.61,1.426,877.4083
2021-01-03 23:20:00,0,0,0,0,19.19,49.85,0.882,877.6453
2021-01-03 23:30:00,0.222,0,0,0,18.9,50.75,1.889,877.5296
2021-01-03 23:40:00,0.142,0,0,0,18.65,51.67,2.201,877.1298
2021-01-03 23:50:00,0.136,0,0,0,18.82,50.85,2.278,877.5068
2021-01-04 00:00:00,0,0,0,0,18.37,52.36,1.98,877.3828
2021-01-04 00:10:00,0,0,0,0,18.45,52.03,1.63,877.4652
2021-01-04 00:20:00,0.003,0,0,0,17.9,53.83,2.411,877.1544
2021-01-04 00:30:00,0.064,0,0,0,17.89,53.58,2.164,877.2771
2021-01-04 00:40:00,0.011,0,0,0,17.91,53.14,1.679,877.2441
2021-01-04 00:50:00,0.14,0,0,0.032,18.27,51.05,1.553,877.0485
2021-01-04 01:00:00,0,0,0,3.771,17.93,51.97,0.972,877.1541
2021-01-04 01:10:00,0,0,0,0.366,17.55,52.48,0.952,877.2526
2021-01-04 01:20:00,0,0,0,0,17.06,53.76,0.878,877.0591
2021-01-04 01:30:00,0.018,0,0,0,17.19,51.34,0.626,877.1895
2021-01-04 01:40:00,0.348,0,0,0,17.43,49.88,1.874,877.192
2021-01-04 01:50:00,0.077,0,0,0,17.19,50.85,1.82,877.1645
2021-01-04 02:00:00,0.046,0,0,0,16.98,50.45,1.422,877.0979
2021-01-04 02:10:00,0.253,0,0,0.074,17.17,48.3,1.486,877.2201
2021-01-04 02:20:00,0.363,0,0,3.618,17.72,45.42,2.254,877.2102
2021-01-04 02:30:00,0.021,0,0,0.96,17.18,47.25,2.701,877.2195
2021-01-04 02:40:00,0.287,0,0,1.254,17.6,43.74,2.11,877.0623
2021-01-04 02:50:00,0.039,0,0,3.732,17.21,46.6,2.344,877.0331
2021-01-04 03:00:00,0,0,0,2.53,16.4,50.72,2.5,876.9869
2021-01-04 03:10:00,0,0,0,3.563,16.33,52.38,2.384,876.8369
2021-01-04 03:20:00,0.118,0,0,3.563,16.33,51.68,2.223,876.7671
2021-01-04 03:30:00,0,0,0,3.874,15.85,54.4,2.088,876.7889
2021-01-04 03:40:00,0.012,0,0,6.209,15.83,52.88,1.713,876.889
2021-01-04 03:50:00,0.043,0,0,8.92,15.84,52.09,2.001,876.887
2021-01-04 04:00:00,0.113,0,0,7.852,15.77,50.49,1.653,876.9808
2021-01-04 04:10:00,0.274,0,0,5.296,16.67,45.41,1.676,877.1093
2021-01-04 04:20:00,0.104,0,0,3.319,16.4,46.37,1.494,877.1278
2021-01-04 04:30:00,0.024,0,0,4.711,16.05,47.45,1.766,877.1863
2021-01-04 04:40:00,0.222,0,0,5.164,16.08,46.14,1.494,877.3741
2021-01-04 04:50:00,0.378,0,0,5.822,16.79,42.4,1.681,877.2839
2021-01-04 05:00:00,0.281,0,0,6.465,16.87,42.13,1.968,877.2967
2021-01-04 05:10:00,0.002,0,0,6.456,16.45,44.06,1.59,877.4629
2021-01-04 05:20:00,0.007,0,0,6.663,16.45,44.41,1.277,877.6188
2021-01-04 05:30:00,0.192,0,0,5.603,16.59,42.26,1.879,877.603
2021-01-04 05:40:00,0.276,0,0,3.983,16.52,42.67,2.428,877.7832
2021-01-04 05:50:00,0.162,0,0,3.522,16.5,43.97,2.171,877.7998
2021-01-04 06:00:00,0.245,0,0,5.119,16.65,44.42,2.189,877.9221
2021-01-04 06:10:00,0.022,0,0,5.884,16.09,47.72,2.135,878.0118
2021-01-04 06:20:00,0,0,0,6.257,15.55,49.64,2.034,878.0988
2021-01-04 06:30:00,0.069,0,0,6.579,15.71,49.13,2.365,878.2154
2021-01-04 06:40:00,0.001,0,0,7.156,15.65,49.4,2.096,878.4019
2021-01-04 06:50:00,0.002,0,0,5.139,15.56,49.56,1.449,878.5007
2021-01-04 07:00:00,0.229,0,0,1.171,15.81,48.18,1.19,878.494
2021-01-04 07:10:00,0.245,0.179,0.189,0.321,16.18,46.57,1.501,878.5193
2021-01-04 07:20:00,0.236,4.322,3.536,2.026,15.56,50.1,2.069,878.634
2021-01-04 07:30:00,78.26,19.03,10.89,3.228,15.12,52.17,1.491,878.7731
2021-01-04 07:40:00,229.5,46.52,19.17,3.965,15.19,52.25,1.538,878.9615
2021-01-04 07:50:00,329,77.61,26.55,5.082,15.27,52.65,1.61,879.0261
2021-01-04 08:00:00,409.2,109.3,32.24,5.403,15.58,51.82,0.556,879.0511
2021-01-04 08:10:00,475.6,145,37.28,4.25,16.7,47.94,0.302,879.1168
2021-01-04 08:20:00,531.7,182.8,41.55,3.67,17.53,45.44,0.011,879.2587
2021-01-04 08:30:00,579.1,220.9,45.21,1.609,18.46,44.7,0.002,879.3456
2021-01-04 08:40:00,614.4,253.1,49.26,0.238,19.53,43.9,0.363,879.5556
2021-01-04 08:50:00,644.2,274.8,52.58,0,19.8,44.15,0.531,879.5357
2021-01-04 09:00:00,670.7,288.8,56.04,0,19.82,46.69,0.916,879.241
2021-01-04 09:10:00,698.3,303.4,58.62,0,19.77,44.94,1.299,879.3393
2021-01-04 09:20:00,726.2,311.3,60.71,0,20.23,43.07,1.022,879.7802
2021-01-04 09:30:00,748.2,320.9,63.42,0,20.61,44.46,1.161,879.9182
2021-01-04 09:40:00,766.7,325,64.86,0,21.09,43.16,1.313,879.7881
2021-01-04 09:50:00,786.6,325.9,65.71,0,21.38,42.64,1.106,879.8454
2021-01-04 10:00:00,805,322.8,65.97,0,22.33,41.52,0.529,879.9444
2021-01-04 10:10:00,816,319.8,67.15,0,23.22,39.48,0.458,880.1305
2021-01-04 10:20:00,835,318.6,67.2,0,23.91,37.28,0.731,879.7659
2021-01-04 10:30:00,836,320.6,69.47,0,23.73,37.37,1.762,879.7731
2021-01-04 10:40:00,855,330.3,69.67,0.002,23.77,36.43,1.9,879.7054
2021-01-04 10:50:00,869,343,68.76,0.032,23.7,36.04,2.087,879.502
2021-01-04 11:00:00,875,360.3,69.48,0,23.55,36.04,2.206,879.6083
2021-01-04 11:10:00,888,382.8,69.29,0,23.67,35.97,2.543,879.38
2021-01-04 11:20:00,896,406.5,69.78,0,24.16,35.16,2.522,879.1685
2021-01-04 11:30:00,896,432.2,71.42,0,24.7,34.45,2.404,879.2798
2021-01-04 11:40:00,898,461.3,72.72,0,24.65,34.85,2.859,878.953
2021-01-04 11:50:00,894,489.1,75.46,0,24.4,35.87,2.878,878.7542
2021-01-04 12:00:00,895,513,76.69,0.955,25.17,34.18,2.363,878.683
2021-01-04 12:10:00,898,536,77.21,0,25.4,34.25,2.761,878.3295
2021-01-04 12:20:00,899,551.1,76.18,0.05,25.85,32.88,1.758,878.2176
2021-01-04 12:30:00,909,565.9,73.85,0.048,26.31,31.62,1.738,878.1855
2021-01-04 12:40:00,914,575,72.69,0,25.72,32.3,1.933,877.7853
2021-01-04 12:50:00,904,570.9,73.42,0,25.96,31.54,1.263,877.7482
2021-01-04 13:00:00,892,566.6,78,0,26.6,31.22,2.412,877.3779
2021-01-04 13:10:00,898,558.8,76.42,0,26.46,31.01,1.631,877.1672
2021-01-04 13:20:00,896,543.1,75.18,0,26.87,30.61,2.03,877.0271
2021-01-04 13:30:00,902,525.3,73.68,0,27.35,29.87,1.459,876.6561
2021-01-04 13:40:00,903,502.9,72.1,0,27.73,29.47,2.129,876.4041
2021-01-04 13:50:00,894,472.6,70.9,0,28.29,28.02,1.453,876.7534
2021-01-04 14:00:00,892,445.8,70.61,0,29.1,27.32,1.044,876.4675
2021-01-04 14:10:00,876,418.7,72.9,0,28.64,28.05,1.789,875.8937
2021-01-04 14:20:00,878,395.1,72.75,0,28.64,27.83,1.022,876.3251
2021-01-04 14:30:00,874,376.7,75.2,0,29.03,27.62,1.894,876.077
2021-01-04 14:40:00,859,358.6,76.31,0,28.81,27.65,1.821,875.6778
2021-01-04 14:50:00,850,339.7,73.95,0,29.24,27.36,1.748,875.4388
2021-01-04 15:00:00,842,329.7,73.12,0,29.17,27.38,2.098,875.5637
2021-01-04 15:10:00,831,324.9,73.08,0,29.16,27.37,1.915,875.6268
2021-01-04 15:20:00,828,327.3,72.52,0,29.64,26.33,1.555,875.6862
2021-01-04 15:30:00,803,329.5,74.18,0,30.05,26.09,2.515,875.5137
2021-01-04 15:40:00,777.5,329,73.67,0,29.47,26.68,2.081,875.5208
2021-01-04 15:50:00,740.2,322.6,72.5,0,29.61,26.44,1.351,875.0559
2021-01-04 16:00:00,710.2,315.2,70.66,0,30.55,25.29,1.219,874.9574
2021-01-04 16:10:00,679.2,306,68.88,0,30.19,25.59,1.987,875.0643
2021-01-04 16:20:00,665.4,298.1,65.52,0,29.92,25.49,1.51,874.8799
2021-01-04 16:30:00,638.9,287.5,63.33,0,29.82,25.33,1.851,875.0931
2021-01-04 16:40:00,607.1,275.6,61.74,0,29.36,25.55,3.128,875.2681
2021-01-04 16:50:00,563.9,253.5,57.15,0,29.67,24.87,1.781,874.7853
2021-01-04 17:00:00,484.7,213.5,52.06,0,29.55,24.8,1.942,874.8798
2021-01-04 17:10:00,443.6,180.1,46.63,0,29.26,25.22,1.727,875.4437
2021-01-04 17:20:00,400.1,145,40.78,0,29.28,25.31,1.394,875.2459
2021-01-04 17:30:00,337.7,108.2,34.21,0,29.2,25.51,1.247,874.8652
2021-01-04 17:40:00,257.1,73.24,26.92,0,29.04,26.74,0.552,875.0964
2021-01-04 17:50:00,205.6,49.58,19.58,0,29.01,27.31,0.553,875.0521
2021-01-04 18:00:00,94.7,23.82,11.87,0,28.47,28.41,0.393,875.0129
2021-01-04 18:10:00,0.61,5.686,4.024,0,27.56,30.09,0.17,875.3628
2021-01-04 18:20:00,0,0.212,0.02,0.956,26.66,31.78,0.131,875.4063
2021-01-04 18:30:00,0,0,0,0,25.93,33.3,0.054,875.5762
2021-01-04 18:40:00,0,0,0,0,25.09,35.04,0.754,875.644
2021-01-04 18:50:00,0,0,0,0.01,24.62,35.8,1.626,875.6969
2021-01-04 19:00:00,0,0,0,0,24.18,36.91,1.996,875.5873
2021-01-04 19:10:00,0,0,0,0.2,23.38,38.34,2.54,875.588
2021-01-04 19:20:00,0,0,0,0.016,22.59,40.22,2.574,875.9348
2021-01-04 19:30:00,0,0,0,0.043,22.28,40.87,2.579,875.9172
2021-01-04 19:40:00,0,0,0,0,22,40.76,2.613,875.9242
2021-01-04 19:50:00,0,0,0,0,21.81,40.69,2.686,876.0821
2021-01-04 20:00:00,0,0,0,0,21.53,41.47,1.892,876.1238
2021-01-04 20:10:00,0.002,0,0,0,21.35,41.9,1.682,876.1151
2021-01-04 20:20:00,0,0,0,0,21.36,41.76,1.495,876.0346
2021-01-04 20:30:00,0,0,0,0,21.25,42.15,0.467,876.4023
2021-01-04 20:40:00,0.015,0,0,0,21.17,42.12,0.496,876.41
2021-01-04 20:50:00,0.024,0,0,0,20.98,42.16,1.707,876.1313
2021-01-04 21:00:00,0.005,0,0,0,20.58,43.27,1.646,876.1901
2021-01-04 21:10:00,0.002,0,0,0,20.67,43.12,1.078,876.6149
2021-01-04 21:20:00,0.303,0,0,0,20.94,41.94,1.922,876.2048
2021-01-04 21:30:00,0.049,0,0,0.058,20.69,42.82,1.647,876.3372
2021-01-04 21:40:00,0.027,0,0,0,20.74,42.34,1.308,876.6636
2021-01-04 21:50:00,0.029,0,0,0.115,21.13,41.51,0.801,876.1964
2021-01-04 22:00:00,0.132,0,0,0,21.03,41.89,2.135,876.0341
2021-01-04 22:10:00,0.038,0,0,0,20.73,42.78,2.146,876.2143
2021-01-04 22:20:00,0.005,0,0,0,20.61,42.93,2.107,876.6644
2021-01-04 22:30:00,0,0,0,0.863,20.82,41.73,1.408,876.5413
2021-01-04 22:40:00,0,0,0,0,20.68,41.81,0.258,876.868
2021-01-04 22:50:00,0.014,0,0,0.078,20.4,43.01,1.499,876.9097
2021-01-04 23:00:00,0.117,0,0,0.522,20.1,44.28,1.753,877.1788
2021-01-04 23:10:00,0.113,0,0,0,20.35,43.06,1.414,877.1949
2021-01-04 23:20:00,0.1,0,0,0,20.46,42.95,1.415,877.1128
2021-01-04 23:30:00,0.243,0,0,1.132,20.2,42.94,2.318,876.8601
2021-01-04 23:40:00,0.002,0,0,2.571,19.6,43.95,2.621,877.1472
2021-01-04 23:50:00,0.03,0,0,1.38,19.48,43.07,2.481,877.0971
2021-01-05 00:00:00,0.022,0,0,1.232,19.51,42.13,2.135,877.1135
2021-01-05 00:10:00,0.317,0,0,2.335,20.06,38.26,2.793,877.2272
2021-01-05 00:20:00,0.113,0,0,2.355,19.89,38.31,2.546,876.8027
2021-01-05 00:30:00,0.022,0,0,2.732,19.65,39.4,2.115,876.9991
2021-01-05 00:40:00,0,0,0,2.382,19.18,40.41,0.51,876.8854
2021-01-05 00:50:00,0,0,0,0,18.92,41.8,0.024,876.9908
2021-01-05 01:00:00,0.09,0,0,0,18.91,41.05,0.382,877.3262
2021-01-05 01:10:00,0,0,0,2.4,18.66,42.43,0.059,877.4163
2021-01-05 01:20:00,0.253,0,0,0,18.88,40.85,1.035,877.2361
2021-01-05 01:30:00,0.371,0,0,0,19.66,38.89,1.863,877.3745
2021-01-05 01:40:00,0.277,0,0,3.625,19.52,38.79,1.901,877.3018
2021-01-05 01:50:00,0.237,0,0,4.098,19.67,36.59,2.426,877.3425
2021-01-05 02:00:00,0.001,0,0,3.355,19.33,37.16,2.765,877.3349
2021-01-05 02:10:00,0,0,0,0,18.68,39.7,2.588,877.4158
2021-01-05 02:20:00,0.096,0,0,2.468,18.92,39.39,2.765,877.3006
2021-01-05 02:30:00,0.108,0,0,3.574,19.12,39.49,2.401,877.1385
2021-01-05 02:40:00,0,0,0,3.958,18.95,40.39,2.15,877.138
2021-01-05 02:50:00,0.096,0,0,3.769,18.87,40.56,2.958,876.753
2021-01-05 03:00:00,0.157,0,0,3.821,18.87,40.93,3.414,876.8851
2021-01-05 03:10:00,0.03,0,0,3.91,19,40.75,2.846,877.1046
2021-01-05 03:20:00,0,0,0,3.608,18.68,42.04,2.265,877.1141
2021-01-05 03:30:00,0,0,0,3.984,18.42,43.3,2,876.7859
2021-01-05 03:40:00,0,0,0,4.369,18.34,43.52,1.512,876.7529
2021-01-05 03:50:00,0.051,0,0,3.783,18.21,43.5,0.978,876.5248
2021-01-05 04:00:00,0.096,0,0,4.637,18.24,43.29,0.915,876.5165
2021-01-05 04:10:00,0.067,0,0,4.932,17.97,44.18,0.556,876.5497
2021-01-05 04:20:00,0.018,0,0,5.185,18.08,43.92,0.634,876.8272
2021-01-05 04:30:00,0,0,0,5.177,17.88,44.77,0.492,876.8023
2021-01-05 04:40:00,0.072,0,0,6.384,17.64,46.26,1.04,876.9672
2021-01-05 04:50:00,0.163,0,0,6.478,17.51,47.54,1.645,877.1871
2021-01-05 05:00:00,0.042,0,0,8.85,16.99,49.56,1.773,877.2034
2021-01-05 05:10:00,0.131,0,0,9.71,17.02,50.02,2.713,877.2584
2021-01-05 05:20:00,0.084,0,0,8.93,16.72,51.62,2.698,877.2161
2021-01-05 05:30:00,0.012,0,0,9.73,16.8,51.75,2.186,877.4069
2021-01-05 05:40:00,0.071,0,0,10.68,16.74,52.37,2.381,877.3918
2021-01-05 05:50:00,0,0,0,15.44,16.57,53.39,2.56,877.4156
2021-01-05 06:00:00,0.213,0,0,9.23,16.82,53.01,2.665,877.5071
2021-01-05 06:10:00,0,0,0,9.13,16.24,55.69,2.631,877.49
2021-01-05 06:20:00,0.129,0,0,8.12,16.21,55.99,2.571,877.61
2021-01-05 06:30:00,0,0,0,6.858,16.01,57.1,2.275,877.7047
2021-01-05 06:40:00,0,0,0,8.48,15.52,59.13,2.469,877.6743
2021-01-05 06:50:00,0.001,0,0,9.83,15.28,60.28,2.679,877.878
2021-01-05 07:00:00,0.068,0,0,10.92,15.4,59.85,2.681,878.0026
2021-01-05 07:10:00,0.138,0.181,0.141,12.17,15.53,59.41,2.634,878.2292
2021-01-05 07:20:00,0.224,4.895,4.092,13.11,15.29,60.24,2.274,878.3788
2021-01-05 07:30:00,47.32,18.97,13.5,13.76,15.45,59.29,2.264,878.4863
2021-01-05 07:40:00,158,43.55,23.72,14.25,16.09,56.52,2.09,878.5439
2021-01-05 07:50:00,246.8,72.7,32.42,14.5,16.16,56.33,2.248,878.6846
2021-01-05 08:00:00,329,104.5,40.04,18.45,16.36,55.87,2.304,878.9245
2021-01-05 08:10:00,401.2,140.3,46.14,13.4,16.75,55.3,1.799,878.8895
2021-01-05 08:20:00,460.9,177.5,51.7,16.04,17.36,53.83,1.275,878.9319
2021-01-05 08:30:00,506.7,213.9,56.13,17,18.86,51.33,0.024,878.8756
2021-01-05 08:40:00,550.9,245,59.68,15.55,20.47,48.28,0.097,879.1617
2021-01-05 08:50:00,588.1,268.9,62.99,14.65,20.77,50.37,0.747,879.1597
2021-01-05 09:00:00,617.9,280.1,66.09,16.93,20.94,49.93,0.332,879.3879
2021-01-05 09:10:00,649.1,297.9,69.51,11.25,21.96,44.29,0.304,879.6905
2021-01-05 09:20:00,672.7,307.8,73.22,10.07,22.36,42.34,0.783,879.7963
2021-01-05 09:30:00,693.6,317.1,75.97,6.721,23.07,40.01,0.872,879.8045
2021-01-05 09:40:00,713.7,323.8,78.74,8.56,23.18,36.75,1.199,879.8258
2021-01-05 09:50:00,720.5,323.9,81.7,3.342,23.44,35.32,1.381,879.6999
2021-01-05 10:00:00,729,324.9,85.3,7.484,23.18,36.41,2.294,879.4752
2021-01-05 10:10:00,750.7,325.8,86.7,10.62,22.51,37.39,2.694,879.8248
2021-01-05 10:20:00,766.7,324.7,87.5,11.11,22.41,37.43,2.434,879.7468
2021-01-05 10:30:00,777.3,327,89.2,6.4,22.63,37.31,2.257,879.7376
2021-01-05 10:40:00,799.7,336.7,88.6,1.766,23.21,35.26,2.037,879.5206
2021-01-05 10:50:00,811,350.4,89.2,2.155,23.58,34.94,1.925,879.49
2021-01-05 11:00:00,815,365.5,90.3,2.52,24.03,34.44,1.399,879.1387
2021-01-05 11:10:00,816,384.9,91.9,3.133,23.6,35.33,1.413,878.9033
2021-01-05 11:20:00,818,407.3,93.8,3.254,23.89,34.7,1.042,879.0013
2021-01-05 11:30:00,824,434.4,95.1,3.416,24.52,33.97,1.921,878.743
2021-01-05 11:40:00,831,461.7,95.7,0,24.51,34.21,2.017,878.468
2021-01-05 11:50:00,826,485.2,97.3,0,25.16,33.13,1.024,878.2824
2021-01-05 12:00:00,811,508.2,103.6,0,25.35,33.33,1.929,877.8943
2021-01-05 12:10:00,794.5,527.7,111.5,3.383,25.14,34.17,2.479,877.7698
2021-01-05 12:20:00,804,544.9,108.7,4.962,24.69,35.08,1.758,877.4185
2021-01-05 12:30:00,813,561.8,109.3,3.618,25.51,33.53,2.409,877.0946
2021-01-05 12:40:00,818,567.5,107.8,3.414,25.89,32.76,1.091,876.7285
2021-01-05 12:50:00,828,570.8,104.9,4.189,26.85,31.06,0.907,876.6875
2021-01-05 13:00:00,837,570.4,102.8,0,26.85,31.34,1.199,876.2881
2021-01-05 13:10:00,829,558.2,102.4,5.334,27.36,30.58,1.082,875.985
2021-01-05 13:20:00,826,547.5,102.8,0,27.43,30.46,2.18,876.2974
2021-01-05 13:30:00,826,528.1,101.6,0,26.59,31.4,1.345,875.8197
2021-01-05 13:40:00,826,507.5,100.3,0,27.57,30.15,2.83,875.3818
2021-01-05 13:50:00,813,476.4,98.6,0,26.9,30.88,1.037,875.3624
2021-01-05 14:00:00,817,451.6,98.2,0,28.25,29.32,1.388,875.0478
2021-01-05 14:10:00,812,426.7,97.3,0,28.49,28.68,1.372,875.1085
2021-01-05 14:20:00,805,403,95.4,0,27.06,30.36,2.103,875.0704
2021-01-05 14:30:00,808,380,94,0,27.6,29.84,1.131,875.2324
2021-01-05 14:40:00,796.7,360.2,92.4,0,28.27,29.26,2.432,875.0732
2021-01-05 14:50:00,785.7,343.1,90.5,0,27.84,29.66,1.987,874.5242
2021-01-05 15:00:00,784.3,331.3,88,0,28.48,28.56,1.766,874.2336
2021-01-05 15:10:00,783.1,325.3,85.1,0,28.83,28.39,1.933,874.0932
