"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
2022-01-15 08:20:00,420.7,155.1,54.41,0,16.72,61.08,1.244,878.4807
2022-01-15 08:30:00,476.3,191.7,60.62,0,17.38,59.5,1.368,878.3204
2022-01-15 08:40:00,522.5,228.6,66.12,0,17.93,58.87,1.435,878.4022
2022-01-15 08:50:00,560.6,264,70.54,0,18.69,58.42,0.427,878.6517
2022-01-15 09:00:00,598.8,300.8,73.87,0,19.39,57.75,0.054,878.6586
2022-01-15 09:10:00,625.5,333.7,76.68,0,20.23,56.87,0.089,878.6119
2022-01-15 09:20:00,667.4,377.3,81,0,21.38,53.78,1.079,879.0271
2022-01-15 09:30:00,688.5,414.1,85.6,0,21.27,55.75,1.356,879.0109
2022-01-15 09:40:00,686.3,437.7,88.8,0,21.41,55.72,0.968,878.8688
2022-01-15 09:50:00,717.7,476.4,92.9,0,21.71,55.73,0.454,879.0579
2022-01-15 10:00:00,731.4,508.9,96.8,0,21.89,55.45,1.026,879.4435
2022-01-15 10:10:00,734.2,537.7,100.7,0,21.97,54.38,1.698,879.3955
2022-01-15 10:20:00,759.9,572.5,102.3,0,22.22,55.5,1.65,879.3254
2022-01-15 10:30:00,774.1,603,104.5,0,22.7,54.54,1.369,879.1057
2022-01-15 10:40:00,780.6,627.5,104.9,0,22.48,54.97,1.622,879.0914
2022-01-15 10:50:00,784.2,650.2,107.4,0,22.61,54.61,1.101,879.0905
2022-01-15 11:00:00,797.8,676.2,108.9,0,23.2,52.84,1.17,878.8926
2022-01-15 11:10:00,812,703.8,110.7,0,23.34,52.58,1.826,878.9664
2022-01-15 11:20:00,829,727.9,110,0,23.08,53.55,1.688,878.5805
2022-01-15 11:30:00,824,737.3,111.3,0,23.15,53.39,1.011,878.3452
2022-01-15 11:40:00,837,757.5,111.6,0,23.66,52.86,1.269,878.1591
2022-01-15 11:50:00,833,767.2,113.2,0,23.97,51.3,1.389,877.9703
2022-01-15 12:00:00,836,776.4,113.5,0,24.72,49.51,1.044,877.9221
2022-01-15 12:10:00,849,795.2,112.6,0,24.74,48.85,1.407,877.9898
2022-01-15 12:20:00,845,794.9,110.7,0,24.31,49.04,0.913,877.3141
2022-01-15 12:30:00,865,814,110,0,24.38,48.33,1.062,877.2484
2022-01-15 12:40:00,875,822,108.4,0,24.95,45.66,1.611,877.0062
2022-01-15 12:50:00,869,818,108.1,0,25.56,42.85,0.663,876.9519
2022-01-15 13:00:00,859,815,111.5,0,25.39,42.77,1.268,876.8449
2022-01-15 13:10:00,842,807,117.2,0,25.61,42.37,1.72,876.5062
2022-01-15 13:20:00,833,799.7,121.5,0,25.3,42.99,0.815,876.2141
2022-01-15 13:30:00,820,790.3,125.8,0,25.7,42.42,1.527,876.0278
2022-01-15 13:40:00,813,786.6,133.8,0,26.44,40.89,1.267,875.5953
2022-01-15 13:50:00,790,769.4,138.1,0,26.28,40.92,1.407,875.3854
2022-01-15 14:00:00,760.6,751.5,148.3,0,25.77,41.17,1.851,875.2003
2022-01-15 14:10:00,738.5,737.8,158.3,0,25.83,40.18,1.583,874.9443
2022-01-15 14:20:00,702.1,723.5,181.3,0,26.86,38.81,0.853,874.8449
2022-01-15 14:30:00,585.1,670.3,215.9,0,26.9,39.52,1.215,874.5032
2022-01-15 14:40:00,339.6,518.4,242.8,0,27.37,37.83,0.599,874.2662
2022-01-15 14:50:00,16.36,304.2,239.6,0,26.17,40.19,1.153,874.5599
2022-01-15 15:00:00,442.8,544.4,194.2,0,26.61,38.42,0.842,874.1685
2022-01-15 15:10:00,226.9,333,144.5,0,27.09,36.66,0.916,874.0134
2022-01-15 15:20:00,370.6,438.5,167.2,0,26.56,35.35,1.437,873.5135
2022-01-15 15:30:00,549.5,538.4,179.8,0,27.27,34.52,0.292,873.5479
2022-01-15 15:40:00,360.1,401.2,161.1,0,27.9,33.34,1.047,873.4281
2022-01-15 15:50:00,295.6,363.6,167.8,0,27.32,35.27,1.543,873.3834
2022-01-15 16:00:00,377.3,449.1,218.9,0,27.68,34.64,0.585,873.8169
2022-01-15 16:10:00,112.5,314.2,225.8,0,27.58,35.34,0.879,873.6092
2022-01-15 16:20:00,0.302,197.5,172.4,0,27.25,35.57,0.692,873.4218
2022-01-15 16:30:00,79.23,186.5,123.4,0,27.3,34.8,1.023,873.2986
2022-01-15 16:40:00,0.003,76.52,67.07,0,27.03,34.4,0.317,873.1877
2022-01-15 16:50:00,0,52.15,44.41,0,26.18,35.1,0.898,873.2755
2022-01-15 17:00:00,0,33.52,27.87,0,25.96,35.73,0.376,873.3937
2022-01-15 17:10:00,0,23.31,19.46,0,25.66,37.87,0.635,873.3461
2022-01-15 17:20:00,0,19.7,17.02,0,25.37,39.5,0.415,873.5065
2022-01-15 17:30:00,0.004,19.37,17.5,0,25.26,39.96,0.595,873.4547
2022-01-15 17:40:00,0.003,18.8,17.16,0,25.13,40.53,0.534,873.6296
2022-01-15 17:50:00,0.005,9.96,8.85,0,25.12,40.09,0.322,873.5914
2022-01-15 18:00:00,0.005,3.931,3.203,0,25.08,40.08,0.685,873.7197
2022-01-15 18:10:00,0,1.002,0.354,0,24.38,43.86,1.77,874.0043
2022-01-15 18:20:00,0,0,0,0,23.55,48.35,2.754,874.1194
2022-01-15 18:30:00,0.001,0,0,0,23.24,50.67,2.506,874.2093
2022-01-15 18:40:00,0.004,0,0,0,23.07,51.63,2.769,874.3937
2022-01-15 18:50:00,0.004,0,0,0,22.94,51.92,2.355,874.4193
2022-01-15 19:00:00,0.006,0,0,0,22.84,52.06,2.779,874.6707
2022-01-15 19:10:00,0.007,0,0,0,22.91,51.49,2.373,874.8585
2022-01-15 19:20:00,0.003,0,0,0,22.69,52.38,1.885,874.9285
2022-01-15 19:30:00,0.012,0,0,0,22.67,52.28,2.631,875.0294
2022-01-15 19:40:00,0.009,0,0,0,22.7,51.85,2.525,875.196
2022-01-15 19:50:00,0.006,0,0,0,22.67,52.4,1.477,875.3167
2022-01-15 20:00:00,0.005,0,0,0,22.56,52.75,1.072,875.5261
2022-01-15 20:10:00,0.005,0,0,0,22.5,52.65,0.798,875.6017
2022-01-15 20:20:00,0.002,0,0,0,22.4,53.71,0.051,875.649
2022-01-15 20:30:00,0.003,0,0,0,22.34,53.24,0.183,875.6559
2022-01-15 20:40:00,0.003,0,0,0,22.4,52.96,0,875.7639
2022-01-15 20:50:00,0.005,0,0,0,22.26,54.04,0.66,875.8787
2022-01-15 21:00:00,0,0,0,0,21.75,57.26,0.246,875.7634
2022-01-15 21:10:00,0.001,0,0,0,21.91,56.11,0.079,875.9359
2022-01-15 21:20:00,0,0,0,0,21.71,55.91,0.002,875.8787
2022-01-15 21:30:00,0.007,0,0,0,21.65,55.92,0.764,876.1326
2022-01-15 21:40:00,0.003,0,0,0,21.18,56.5,1.531,876.149
2022-01-15 21:50:00,0,0,0,0,20.33,58.62,1.994,876.1477
2022-01-15 22:00:00,0,0,0,0,19.96,59.53,1.517,876.3782
2022-01-15 22:10:00,0.031,0,0,0,19.84,59.44,2.066,876.5248
2022-01-15 22:20:00,0,0,0,0,19.66,60.63,1.517,876.3684
2022-01-15 22:30:00,0.064,0,0,0,20.17,58.46,0.82,876.3615
2022-01-15 22:40:00,0.026,0,0,0,20.46,58.25,0.512,876.4108
2022-01-15 22:50:00,0.064,0,0,0,19.73,62.18,0.678,876.565
2022-01-15 23:00:00,0.001,0,0,0,19.42,63.54,0.049,876.7048
2022-01-15 23:10:00,0,0,0,0,19.41,63.69,0.021,876.6553
2022-01-15 23:20:00,0.098,0,0,0,19.14,64.36,1.279,876.8032
2022-01-15 23:30:00,0.051,0,0,0,19.16,64.05,1.227,876.7042
2022-01-15 23:40:00,0.058,0,0,0,18.86,65.18,1.579,876.861
2022-01-15 23:50:00,0.244,0,0,0,18.82,63.85,1.337,876.7537
2022-01-16 00:00:00,0.371,0,0,0,19.95,57.88,0.751,877.0634
2022-01-16 00:10:00,0.227,0,0,0,20.23,57.12,1.008,876.7133
2022-01-16 00:20:00,0.122,0,0,0,19.67,59.87,1.059,876.8109
2022-01-16 00:30:00,0.01,0,0,0,19.44,60.81,1.276,876.6967
2022-01-16 00:40:00,0.01,0,0,0,19.46,60.11,1.45,876.925
2022-01-16 00:50:00,0.003,0,0,0,19.33,61.04,1.625,876.7454
2022-01-16 01:00:00,0.111,0,0,0,19.6,62.61,2.464,876.7373
2022-01-16 01:10:00,0.001,0,0,0,19.2,66.63,2.001,876.9176
2022-01-16 01:20:00,0.157,0,0,0,19.73,64.52,1.465,876.8187
2022-01-16 01:30:00,0,0,0,0,18.67,70.57,0.898,876.843
2022-01-16 01:40:00,0.046,0,0,0,18.63,70.49,0.173,876.9268
2022-01-16 01:50:00,0.176,0,0,0,19.12,68.86,0.402,877.079
2022-01-16 02:00:00,0.058,0,0,0,18.67,71.37,0.612,876.4435
2022-01-16 02:10:00,0.048,0,0,0,18.44,71.31,1.519,876.5082
2022-01-16 02:20:00,0.014,0,0,0,18.4,71.55,0.975,876.5494
2022-01-16 02:30:00,0.011,0,0,0,18.39,71.3,0.991,876.8112
2022-01-16 02:40:00,0.275,0,0,0,18.71,70.29,1.467,876.851
2022-01-16 02:50:00,0.312,0,0,0,19.17,69.31,1.347,876.787
2022-01-16 03:00:00,0.033,0,0,0,19.12,71.22,0.8,877.2444
2022-01-16 03:10:00,0.02,0,0,0,19.12,70.98,0.978,876.991
2022-01-16 03:20:00,0.003,0,0,0,19.11,70.91,0.963,877.1545
2022-01-16 03:30:00,0,0,0,0,18.78,72.92,1.484,876.753
2022-01-16 03:40:00,0,0,0,0,18.43,75.02,0.374,876.9904
2022-01-16 03:50:00,0,0,0,0,18.11,76.53,1.397,876.6803
2022-01-16 04:00:00,0,0,0,0,17.8,76.87,1.592,876.7449
2022-01-16 04:10:00,0,0,0,0,17.44,77.76,1.699,876.6976
2022-01-16 04:20:00,0,0,0,0,17,79.52,1.366,876.9653
2022-01-16 04:30:00,0,0,0,0,16.84,79.47,1.462,876.9503
2022-01-16 04:40:00,0.019,0,0,0,17.04,76.32,1.419,876.8431
2022-01-16 04:50:00,0.014,0,0,0,16.94,76.34,1.51,877.0565
2022-01-16 05:00:00,0,0,0,0,16.43,78.2,0.795,877.0405
2022-01-16 05:10:00,0,0,0,0,16.45,77.68,0.304,877.2288
2022-01-16 05:20:00,0.031,0,0,0,16.45,76.37,1.596,877.0529
2022-01-16 05:30:00,0.01,0,0,0,16.25,76.73,1.463,877.1094
2022-01-16 05:40:00,0.003,0,0,0,16.14,76.54,1.085,877.1913
2022-01-16 05:50:00,0.001,0,0,0,16.11,76.97,0.237,877.2039
2022-01-16 06:00:00,0.058,0,0,0,15.93,78.65,0.255,877.2733
2022-01-16 06:10:00,0.01,0,0,0,15.6,78.75,1.32,877.3807
2022-01-16 06:20:00,0.004,0,0,0,15.13,80.2,1.901,877.5836
2022-01-16 06:30:00,0.048,0,0,0,15.19,78.49,2.191,877.5289
2022-01-16 06:40:00,0.062,0,0,0,15.15,78.5,1.859,877.6078
2022-01-16 06:50:00,0.148,0,0,0,15.38,77.07,1.88,877.7675
2022-01-16 07:00:00,0.241,0,0,0,15.49,76.06,2.344,877.6274
2022-01-16 07:10:00,0.1,0.32,0.184,0,15.32,76.45,2.08,877.6682
2022-01-16 07:20:00,0.007,3.807,3.109,0,15.13,77.52,1.764,877.8986
2022-01-16 07:30:00,0.134,10.82,9.58,0,15.16,77.48,1.406,878.2311
2022-01-16 07:40:00,0.949,23,20.17,0,15.12,77.21,1.839,878.0977
2022-01-16 07:50:00,0.451,37.24,32.27,0,15.37,76.06,1.835,877.9204
2022-01-16 08:00:00,0.403,44.02,39.44,0,15.59,75.06,1.684,878.3076
2022-01-16 08:10:00,0.872,51.15,45.73,0,15.89,73.82,1.549,878.364
2022-01-16 08:20:00,4.168,87.9,75.92,0,16.16,73.23,1.001,878.452
2022-01-16 08:30:00,8.18,139.7,120.2,0,16.5,72.62,0.122,878.6868
2022-01-16 08:40:00,41.76,162,130.4,0,17.16,69.95,0.397,878.8835
2022-01-16 08:50:00,35.51,165.8,132.3,0,17.67,67.73,0.223,879.185
2022-01-16 09:00:00,197.2,260.7,159.6,0,17.98,66.6,0.81,878.9835
2022-01-16 09:10:00,371.9,317.8,142.3,0,18.57,64.49,1.101,879.3237
2022-01-16 09:20:00,404,343.3,144.1,0,19.16,62.48,0.632,879.4858
2022-01-16 09:30:00,367.3,352.4,149.9,0,19.97,59.23,0.406,879.5103
2022-01-16 09:40:00,454,406.3,155.6,0,21.21,55.2,0.029,879.6074
2022-01-16 09:50:00,549.4,458.2,148.8,0,22.45,52.66,0.447,879.5922
2022-01-16 10:00:00,594.2,499.5,149.3,0,22.38,51.99,1.07,879.6788
2022-01-16 10:10:00,637.3,535.7,143.4,0,22.26,50.87,1.894,879.7445
2022-01-16 10:20:00,658.8,566,143.7,0,22.18,50.55,2.189,879.7992
2022-01-16 10:30:00,675.3,594.8,145.9,0,22.39,50.37,1.756,879.5909
2022-01-16 10:40:00,678.5,615.8,147.8,0,22.86,49.9,2.009,879.6184
2022-01-16 10:50:00,696.1,641.1,146.3,0,23.11,50.26,2.146,879.6962
2022-01-16 11:00:00,724.5,670.9,141.7,0,22.96,50.81,2.16,879.7326
2022-01-16 11:10:00,755.5,701.9,137.9,0,22.66,52.09,2.85,879.4281
2022-01-16 11:20:00,783.3,726,133.2,0,22.94,53.16,2.977,879.0504
2022-01-16 11:30:00,795,745.5,132.7,0,23.11,52.61,3.01,878.9885
2022-01-16 11:40:00,807,760.7,130.1,0,23.78,51.53,2.099,878.9518
2022-01-16 11:50:00,808,771.2,129.8,0,23.89,51.1,1.855,878.7919
2022-01-16 12:00:00,817,784.4,129.1,0,24.23,49.88,1.514,878.5679
2022-01-16 12:10:00,824,796.4,129.8,0,24.31,50.49,1.41,878.4365
2022-01-16 12:20:00,824,806,132.9,0,25.08,48.99,1.664,878.2742
2022-01-16 12:30:00,810,804,136.1,0,24.52,48.27,1.23,877.8996
2022-01-16 12:40:00,813,816,140.5,0,24.94,48.12,1.589,877.7072
2022-01-16 12:50:00,808,817,144,0,25.08,47.56,1.838,877.2755
2022-01-16 13:00:00,791.9,809,147.9,0,24.83,48.09,1.97,876.8929
2022-01-16 13:10:00,805,814,145.4,0,25.14,47.19,1.213,877.0182
2022-01-16 13:20:00,813,810,142.9,0,26.26,44.39,1.554,876.4948
2022-01-16 13:30:00,826,809,136.3,0,25.85,43.7,1.974,876.5364
2022-01-16 13:40:00,821,795.1,134.1,0,25.65,43.68,1.652,876.235
2022-01-16 13:50:00,805,780.3,138.2,0,26.3,42.3,1.57,875.9506
2022-01-16 14:00:00,782.8,770.1,150.1,0,26.63,41.48,2.123,875.578
2022-01-16 14:10:00,773,759.4,156.3,0,26.05,42.36,1.315,875.567
2022-01-16 14:20:00,764.1,743.2,157.6,0,26.94,40.87,1.812,875.4681
2022-01-16 14:30:00,686,701.7,178,0,27.19,40.18,2.591,875.4731
2022-01-16 14:40:00,636.5,704,225.7,0,27.19,39.76,1.591,875.5381
2022-01-16 14:50:00,485.8,583.5,218.4,0,27.27,39.07,1.342,875.1197
2022-01-16 15:00:00,670.3,674.4,202.4,0,26.96,39.95,1.694,874.991
2022-01-16 15:10:00,658.1,671.2,214.5,0,28.07,37.66,1.184,874.8015
2022-01-16 15:20:00,644.9,661.6,228.3,0,28.35,37,0.862,874.9988
2022-01-16 15:30:00,628.7,645.6,237.1,0,28.54,36.3,2.299,874.6708
2022-01-16 15:40:00,482.4,499.2,188.3,0,27.96,36.95,2.081,874.5815
2022-01-16 15:50:00,126.5,233.3,134.4,0,27.25,38.36,0.843,874.3688
2022-01-16 16:00:00,140.7,249,145.2,0,27.39,38.02,0.429,874.4434
2022-01-16 16:10:00,312.7,362.9,181.6,0,27.57,37.76,0.205,874.5186
2022-01-16 16:20:00,267.2,370.4,213.4,0,27.74,37.67,0.79,874.5246
2022-01-16 16:30:00,0.615,146.8,118.4,0,26.59,38.89,1.894,874.5883
2022-01-16 16:40:00,207.6,235,124.9,0,24.73,35.35,4.269,874.9228
2022-01-16 16:50:00,13.36,141.9,118.7,0,24.36,37.06,2.979,874.3506
2022-01-16 17:00:00,0.001,102.2,89.8,0,23.81,38.82,4.255,874.424
2022-01-16 17:10:00,0.008,80.8,72.21,0,23.89,37.39,4.847,874.4474
2022-01-16 17:20:00,0.001,56.49,47.4,0,23.19,44.52,3.725,874.8224
2022-01-16 17:30:00,0.001,49.61,40.11,0,21.61,53.18,5.451,875.1088
2022-01-16 17:40:00,57.48,53.12,35.8,0,21.29,53.23,4.97,875.1838
2022-01-16 17:50:00,19.26,36.39,25.76,0,21.13,53,5.322,874.6841
2022-01-16 18:00:00,0.009,20.1,15.2,0,21.1,53.51,3.864,874.2053
2022-01-16 18:10:00,0.003,10,7.748,0,20.91,54.44,3.269,875.0181
2022-01-16 18:20:00,0.003,3.195,2.238,0,20.76,56.09,3.955,875.5715
2022-01-16 18:30:00,0.007,0.04,0.028,0,20.79,55.24,2.326,875.3627
2022-01-16 18:40:00,0.007,0,0,0,20.73,56.24,2.12,875.4122
2022-01-16 18:50:00,0.001,0,0,0,20.35,58.91,2.449,875.3214
2022-01-16 19:00:00,0.018,0,0,0,20.55,57.26,2.164,875.0203
2022-01-16 19:10:00,0.005,0,0,0,20.77,55.91,0.757,875.3636
2022-01-16 19:20:00,0,0,0,0,20.34,58.79,1.97,875.3627
2022-01-16 19:30:00,0.001,0,0,0,19.68,62.13,1.463,875.3879
2022-01-16 19:40:00,0.243,0,0,0,19.7,61.86,1.473,875.6833
2022-01-16 19:50:00,0.047,0,0,0,19.65,60.83,1.564,875.8695
2022-01-16 20:00:00,0.003,0,0,0,19.45,61.55,1.183,875.8381
2022-01-16 20:10:00,0.007,0,0,0,19.34,61.85,0.98,876.0519
2022-01-16 20:20:00,0.164,0,0,0,19.57,60.65,1.91,876.9096
2022-01-16 20:30:00,0.005,0,0,0,19.73,59.83,1.05,877.0565
2022-01-16 20:40:00,0.007,0,0,0,19.95,58.64,0.481,876.9175
2022-01-16 20:50:00,0.004,0,0,0,19.71,60.67,0.397,877.2605
2022-01-16 21:00:00,0.05,0,0,0,19.44,61.06,0.895,877.3184
2022-01-16 21:10:00,0.001,0,0,0,19.09,63.26,1.252,877.4155
2022-01-16 21:20:00,0.051,0,0,0,19.12,62.43,0.825,877.4811
2022-01-16 21:30:00,0.296,0,0,0,19.65,59.42,1.48,877.0973
2022-01-16 21:40:00,0,0,0,0,19.38,60.94,0.955,877.2537
2022-01-16 21:50:00,0.275,0,0,0,19.59,58.6,1.49,877.5877
2022-01-16 22:00:00,0.19,0,0,0,19.54,59.35,1.086,877.9076
2022-01-16 22:10:00,0.127,0,0,0,19.65,60.38,1.994,878.1191
2022-01-16 22:20:00,0.001,0,0,0,19.31,62.98,0.633,877.9231
2022-01-16 22:30:00,0,0,0,0,19.11,64.17,1.314,878.0877
2022-01-16 22:40:00,0.028,0,0,0,18.92,65.79,1.586,878.4711
2022-01-16 22:50:00,0.13,0,0,0,18.85,66.14,1.237,878.4225
2022-01-16 23:00:00,0.013,0,0,0,18.78,66.35,2.034,878.4702
2022-01-16 23:10:00,0.024,0,0,0,18.45,68.7,2.461,878.6688
2022-01-16 23:20:00,0.307,0,0,0,18.34,68.84,2.26,878.7816
2022-01-16 23:30:00,0.148,0,0,0,18.46,67.34,0.885,879.191
2022-01-16 23:40:00,0.056,0,0,0,18.61,67.19,0.452,878.9871
2022-01-16 23:50:00,0.023,0,0,0,18.62,67.35,0.283,879.3709
2022-01-17 00:00:00,0.003,0,0,0,18.24,70.4,1.295,879.4449
2022-01-17 00:10:00,0.003,0,0,0,17.9,71.93,2.195,879.5173
2022-01-17 00:20:00,0,0,0,0,17.51,75.46,2.248,879.6171
2022-01-17 00:30:00,0,0,0,0,17.4,76.78,2.569,879.4926
2022-01-17 00:40:00,0,0,0,0,17.17,78.83,2.678,879.5998
2022-01-17 00:50:00,0,0,0,0,16.84,81.2,2.436,879.2969
2022-01-17 01:00:00,0.002,0,0,0,16.78,81.1,2.679,879.1181
2022-01-17 01:10:00,0.005,0,0,0,16.99,80.8,1.615,879.2645
2022-01-17 01:20:00,0.024,0,0,0,16.86,82.8,1.418,879.4462
2022-01-17 01:30:00,0.087,0,0,0,16.65,85.8,0.286,879.2615
2022-01-17 01:40:00,0.124,0,0,0,16.67,85.8,1.56,879.4043
2022-01-17 01:50:00,0.102,0,0,0,16.43,86.8,1.526,879.384
2022-01-17 02:00:00,0.07,0,0,0,16.37,87.2,0.207,878.9832
2022-01-17 02:10:00,0.135,0,0,0,16.26,88.5,0.984,879.088
2022-01-17 02:20:00,0.032,0,0,0,16.04,90.9,0.419,878.8567
2022-01-17 02:30:00,0.017,0,0,0,16.19,89.5,0.028,878.8369
2022-01-17 02:40:00,0.003,0,0,0,16.26,88.8,0,878.7211
2022-01-17 02:50:00,0.054,0,0,0,16.25,88.2,0.086,879.1865
2022-01-17 03:00:00,0.067,0,0,0,16.29,88.7,0.746,878.8008
2022-01-17 03:10:00,0.01,0,0,0,16.03,89.8,1.866,878.572
2022-01-17 03:20:00,0.026,0,0,0,15.99,89.4,1.896,878.7562
2022-01-17 03:30:00,0.001,0,0,0,15.95,88.7,0.58,878.8169
2022-01-17 03:40:00,0.07,0,0,0,15.9,88.3,0.955,878.9957
2022-01-17 03:50:00,0.078,0,0,0,15.88,88,0.85,878.9455
2022-01-17 04:00:00,0.161,0,0,0,15.82,88,2.011,879.0543
2022-01-17 04:10:00,0,0,0,0,15.51,89.4,2.123,879.1475
2022-01-17 04:20:00,0,0,0,0,15.32,90.4,1.724,879.0359
2022-01-17 04:30:00,0.001,0,0,0,15.2,90.7,1.864,879.1032
2022-01-17 04:40:00,0,0,0,0,14.92,92,1.225,878.6086
2022-01-17 04:50:00,0,0,0,0,14.72,92.9,1.094,878.733
2022-01-17 05:00:00,0,0,0,0,14.61,93.6,0.285,879.0826
2022-01-17 05:10:00,0.008,0,0,0,14.79,92.9,0.061,878.9047
2022-01-17 05:20:00,0.003,0,0,0,14.84,92.3,0.006,878.8381
2022-01-17 05:30:00,0.005,0,0,0,14.65,92.1,0.671,879.0425
2022-01-17 05:40:00,0.001,0,0,0,14.13,93.3,1.639,878.8541
2022-01-17 05:50:00,0,0,0,0,14,93.4,1.467,878.8801
2022-01-17 06:00:00,0.007,0,0,0,13.88,93.2,1.538,879.028
2022-01-17 06:10:00,0.177,0,0,0,14.04,92.3,1.85,879.0859
2022-01-17 06:20:00,0.005,0,0,0,13.9,92.2,2.165,878.9941
2022-01-17 06:30:00,0.001,0,0,0,13.57,93.2,1.65,879.0847
2022-01-17 06:40:00,0.019,0,0,0,13.55,93.7,1.635,878.6763
2022-01-17 06:50:00,0.305,0,0,0,13.87,93,1.431,878.9295
2022-01-17 07:00:00,0.083,0,0,0,13.9,91.9,1.573,879.0498
2022-01-17 07:10:00,0.021,0.072,0,0,13.79,91.9,1.353,879.2114
2022-01-17 07:20:00,0.016,2.579,1.855,0,13.75,91.2,1.165,879.2444
2022-01-17 07:30:00,0.386,10.57,9.14,0,13.84,89.8,1.362,879.553
2022-01-17 07:40:00,20.88,27.2,22.03,0,13.85,87.7,1.628,879.4791
2022-01-17 07:50:00,71.81,45.34,32.32,0,13.59,87.9,1.674,879.8683
2022-01-17 08:00:00,61.54,49.32,34.37,0,13.87,86.1,1.569,879.4318
2022-01-17 08:10:00,185.6,93.3,47.48,0,13.78,87,1.414,879.9577
2022-01-17 08:20:00,257.3,121,53.55,0,14.4,85.1,0.894,879.723
2022-01-17 08:30:00,340.5,159.2,61.68,0,15.03,82.7,0.296,879.8137
2022-01-17 08:40:00,315.7,174.7,70.91,0,15.61,81.3,0,880.4167
2022-01-17 08:50:00,367.3,219.1,82.4,0,16.38,81.1,0.122,880.4536
2022-01-17 09:00:00,541.8,305.1,93.1,0,17.15,77.64,0.859,880.6008
2022-01-17 09:10:00,601,348.1,97.4,0,17.91,74.41,0.773,880.5057
2022-01-17 09:20:00,630.8,382.4,99.7,0,17.92,74.14,0.95,880.6803
2022-01-17 09:30:00,652.7,414.1,102.2,0,17.53,76.26,0.759,880.7947
2022-01-17 09:40:00,668.9,446.6,106.3,0,18.21,74,0.755,880.8346
2022-01-17 09:50:00,688.2,482.9,110.8,0,18.27,74.1,1.08,880.8278
2022-01-17 10:00:00,699.1,515.8,116.5,0,19.18,70.58,1.459,880.9328
2022-01-17 10:10:00,677.2,545,134.2,0,19.67,69.67,0.949,880.8265
2022-01-17 10:20:00,483.5,470.3,143.2,0,19.48,70.2,2.179,880.9422
2022-01-17 10:30:00,584.3,549.3,156.4,0,19.24,71.2,1.346,880.9819
2022-01-17 10:40:00,738.4,650.8,145.2,0,20.01,68.32,1.338,880.9086
2022-01-17 10:50:00,747.8,666,142.4,0,20.35,67.77,0.976,880.8595
2022-01-17 11:00:00,773.5,700.5,141.4,0,19.73,69.46,1.543,880.736
2022-01-17 11:10:00,770.8,712.4,142.8,0,20.73,65.9,1.331,880.3849
2022-01-17 11:20:00,792.4,732.7,135.8,0,21.03,64.4,1.429,880.2541
2022-01-17 11:30:00,811,755.8,133.4,0,21.33,63.07,1.408,880.1443
2022-01-17 11:40:00,827,771.1,129.1,0,21.58,61.8,1.609,879.9131
2022-01-17 11:50:00,841,786.8,125,0,21.1,62.85,1.137,879.8145
2022-01-17 12:00:00,855,805,122.3,0,21.95,59.17,1.863,879.5098
2022-01-17 12:10:00,866,818,120.7,0,22.46,56.24,1.51,879.542
2022-01-17 12:20:00,867,826,121.4,0,22.34,56.99,1.943,879.0988
2022-01-17 12:30:00,863,825,121.7,0,23.23,53.39,0.4,878.8451
2022-01-17 12:40:00,858,828,123.5,0,23.59,53.17,1.21,878.7446
2022-01-17 12:50:00,843,818,125.8,0,23.89,51.74,0.634,878.2864
2022-01-17 13:00:00,855,832,127.4,0,23.43,53.92,1.944,878.0864
2022-01-17 13:10:00,863,831,124.7,0,22.66,55.44,0.758,877.796
2022-01-17 13:20:00,863,828,125.5,0,24.16,51.15,1.553,877.7767
2022-01-17 13:30:00,859,822,127.2,0,24.56,49.6,1.488,877.8603
2022-01-17 13:40:00,852,811,127.1,0,23.78,52.71,2.122,877.5229
2022-01-17 13:50:00,863,805,121.8,0,24.6,50.52,2.225,876.9257
2022-01-17 14:00:00,856,791,121.2,0,24.63,50.17,2.914,876.4684
2022-01-17 14:10:00,858,779.5,119.7,0,24.75,49.02,2.273,876.1702
2022-01-17 14:20:00,844,758.2,120.1,0,24.45,49.29,2.054,876.4066
2022-01-17 14:30:00,820,729.8,122.8,0,24.88,47.7,1.676,876.1678
2022-01-17 14:40:00,813,712.3,121.7,0,25.51,45.7,1.85,876.0192
2022-01-17 14:50:00,802,690.3,123,0,25.54,45.96,1.815,875.5406
2022-01-17 15:00:00,801,672.2,124.2,0,26.3,43.83,0.873,875.8411
2022-01-17 15:10:00,791.4,651.3,124.7,0,26.45,43,1.967,875.8143
2022-01-17 15:20:00,776.2,623.7,125.2,0,26.29,43.33,1.899,875.6161
2022-01-17 15:30:00,755.8,585.6,119.2,0,26.57,42.34,1.807,875.3958
2022-01-17 15:40:00,748.9,554.9,113,0,26.58,41.66,2.404,875.4435
2022-01-17 15:50:00,744.5,529.3,110.7,0,26.23,41.09,2.58,875.2581
2022-01-17 16:00:00,718.8,493,109.8,0,26.45,39.6,2.171,874.9622
2022-01-17 16:10:00,697.1,465.3,113.3,0,26.42,39.27,1.898,875.0333
2022-01-17 16:20:00,658.6,423.2,110.1,0,26.22,39.14,1.351,875.0128
2022-01-17 16:30:00,621.1,385,108.2,0,26.72,38.36,0.994,875.3262
