"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
2022-04-03 06:30:00,0.159,0.291,0.095,0,20.67,39.53,2.04,875.601
2022-04-03 06:40:00,0.15,5.374,4.186,0,20.35,40.55,2.039,875.4776
2022-04-03 06:50:00,33.41,18.6,13.76,0,20.13,41.11,2.176,875.7963
2022-04-03 07:00:00,92.7,37.71,24.53,0,20.39,40.44,1.515,875.8546
2022-04-03 07:10:00,155.2,62.67,35.27,0,20.37,40.68,1.538,876.0825
2022-04-03 07:20:00,234.9,95.2,45.65,0,20.49,40.7,1.96,875.8703
2022-04-03 07:30:00,308,132.1,55.14,0,20.54,41.13,1.76,876.051
2022-04-03 07:40:00,373,170.6,63.41,0,21.08,40.02,1.286,876.3041
2022-04-03 07:50:00,422.3,208.4,70.76,0,21.86,38.23,0.674,876.3775
2022-04-03 08:00:00,472.9,250.2,77.46,0,22.68,36.38,0.379,876.3447
2022-04-03 08:10:00,516.3,291.5,82.9,0,23.96,34.18,0.133,876.6641
2022-04-03 08:20:00,558.9,334.6,87.6,0,25.31,31.68,0.079,876.7614
2022-04-03 08:30:00,592.2,377.4,92,0,25.83,30.53,0.753,876.7927
2022-04-03 08:40:00,606.8,414.2,97.5,0,25.38,31.68,0.845,876.8936
2022-04-03 08:50:00,636.4,459.9,103.7,0,25.79,30.83,1.333,876.9923
2022-04-03 09:00:00,660.2,504.7,111.4,0,25.87,29.98,1.437,876.927
2022-04-03 09:10:00,641.3,527.3,118.2,0,26,30.06,1.468,877.1055
2022-04-03 09:20:00,636.9,545.3,118.4,0,25.99,29.66,1.1,877.0506
2022-04-03 09:30:00,715.5,616.9,120.2,0,26.6,28.36,1.482,877.0667
2022-04-03 09:40:00,733.4,651.9,123.2,0,26.43,28.58,1.16,876.9853
2022-04-03 09:50:00,734.9,680.9,130.8,0,26.73,28.17,1.093,877.0009
2022-04-03 10:00:00,762,733.7,142,0,27.68,26.46,1.443,876.7472
2022-04-03 10:10:00,711.2,731.7,152.3,0,27.83,26.19,1.612,876.8443
2022-04-03 10:20:00,657.5,718.5,161.1,0,28.01,25.82,1.306,876.7594
2022-04-03 10:30:00,719.1,786.6,161.8,0,27.68,25.95,1.704,876.5824
2022-04-03 10:40:00,779.2,848,162,0,28.43,24.8,0.842,876.5366
2022-04-03 10:50:00,687.9,798.2,166.4,0,28.71,24.72,0.689,876.8028
2022-04-03 11:00:00,718.3,833,159.6,0,28.83,24.78,1.766,876.2304
2022-04-03 11:10:00,787.7,896,154.2,0,28.57,25.06,1.761,876.0475
2022-04-03 11:20:00,771.6,900,158.4,0,29.13,24.64,1.472,875.9981
2022-04-03 11:30:00,775.5,926,166.1,0,28.87,24.69,1.924,875.9285
2022-04-03 11:40:00,786.7,957,174.6,0,29.33,24.03,2.004,875.9321
2022-04-03 11:50:00,775.9,986,200.6,0,28.89,23.86,1.386,875.6464
2022-04-03 12:00:00,575,896,271.7,0,30.07,22.65,1.369,875.5784
2022-04-03 12:10:00,441.7,858,338.3,0,30.68,22.42,1.705,875.0525
2022-04-03 12:20:00,372.7,850,385.1,0,30.14,23,1.968,874.9272
2022-04-03 12:30:00,212.7,710.2,402,0,30.48,22.42,1.396,874.658
2022-04-03 12:40:00,269.2,787.7,419.7,0,30.69,22.14,1.112,874.6877
2022-04-03 12:50:00,210.6,686.3,385.1,0,31.14,21.92,1.424,874.4218
2022-04-03 13:00:00,458.8,884,336.8,0,31.1,21.56,1.202,874.1733
2022-04-03 13:10:00,557.1,881,256.1,0,31.4,21.04,1.432,874.2136
2022-04-03 13:20:00,745.4,987,199.8,0,32.32,20.23,1.088,873.8205
2022-04-03 13:30:00,793.2,1002,177.3,0,31.93,20.68,1.506,873.4623
2022-04-03 13:40:00,774.3,989,183.3,0,31.42,21.17,2.469,873.267
2022-04-03 13:50:00,719.6,959,205.8,0,31.35,21.21,2.126,873.0029
2022-04-03 14:00:00,432.9,749,253,0,31.7,20.66,1.513,872.6193
2022-04-03 14:10:00,453.8,835,323.9,0,32.1,20.47,1.903,872.3737
2022-04-03 14:20:00,257.2,631.6,308.4,0,32.29,20.4,1.484,872.3574
2022-04-03 14:30:00,607.8,904,279,0,32.81,20.06,1.4,872.2367
2022-04-03 14:40:00,726.1,898,203.4,0,34,19.06,1.171,872.1136
2022-04-03 14:50:00,716.9,849,175.6,0,32.53,20.05,2.6,871.8342
2022-04-03 15:00:00,718.3,821,166.8,0,33.65,19.36,1.505,871.507
2022-04-03 15:10:00,705.5,790.9,162.4,0,33.76,19.35,2.282,871.3115
2022-04-03 15:20:00,696.3,764.2,160.1,0,33.1,19.81,2.238,871.1881
2022-04-03 15:30:00,674.3,726,158.9,0,32.79,19.62,2.015,870.9106
2022-04-03 15:40:00,659.1,693,157.1,0,32.81,19.66,2.057,870.7817
2022-04-03 15:50:00,642.5,657.3,154,0,33.16,19.32,1.781,870.8461
2022-04-03 16:00:00,625.7,617.8,148.3,0,33.36,19.07,2.161,870.3901
2022-04-03 16:10:00,588.5,568.1,144.1,0,34.38,18.23,2.396,870.2906
2022-04-03 16:20:00,571.4,532.7,139.8,0,33.96,18.55,2.339,870.3216
2022-04-03 16:30:00,564.4,503.3,135.6,0,34.32,17.92,2.59,870.0858
2022-04-03 16:40:00,570.3,477.7,130.3,0,34.7,17.65,1.59,870.062
2022-04-03 16:50:00,551.1,437.9,122.1,0,34.65,17.03,2.415,869.8755
2022-04-03 17:00:00,516.3,387.2,113.2,0,34.72,16.7,0.661,869.9479
2022-04-03 17:10:00,474.2,339.4,105,0,34.88,16.59,1.287,869.7626
2022-04-03 17:20:00,448.9,301.6,97.4,0,34.37,16.69,1.596,869.8428
2022-04-03 17:30:00,427.8,265.1,89.2,0,34.61,16.42,1.919,869.902
2022-04-03 17:40:00,384,222.3,80.2,0,34.31,17.07,1.929,869.7494
2022-04-03 17:50:00,339,181.8,71.01,0,34.28,16.93,1.551,869.4827
2022-04-03 18:00:00,294.8,145,61.17,0,34.24,17.18,1.444,869.674
2022-04-03 18:10:00,245.7,111.1,51.05,0,33.87,17,1.618,869.7168
2022-04-03 18:20:00,192.3,80,40.51,0,33.39,17.43,2.621,869.8089
2022-04-03 18:30:00,123.6,50.02,28.93,0,32.98,17.73,2.199,869.8184
2022-04-03 18:40:00,28.75,22.55,15.93,0,32.7,18.44,1.627,869.6964
2022-04-03 18:50:00,0.012,6.532,4.496,0,32.1,19.21,1.65,869.9716
2022-04-03 19:00:00,0.003,0.035,0,0,31.65,19.95,0.833,870.0357
2022-04-03 19:10:00,0.003,0,0,0,31.29,20.44,0.426,870.2072
2022-04-03 19:20:00,0,0,0,0,30.86,21.39,0,870.3725
2022-04-03 19:30:00,0.014,0,0,0,30.56,21.45,0.416,870.4586
2022-04-03 19:40:00,0.069,0,0,0,30.79,20.61,0.687,870.7037
2022-04-03 19:50:00,0.058,0,0,0,30.85,20.58,0.892,870.6951
2022-04-03 20:00:00,0.027,0,0,0,30.72,20.64,0.461,870.832
2022-04-03 20:10:00,0.003,0,0,0,30.13,21.96,0.842,870.7264
2022-04-03 20:20:00,0.001,0,0,0,28.07,25.07,2.468,871.2073
2022-04-03 20:30:00,0.007,0,0,0,27.93,24.78,2.336,871.0087
2022-04-03 20:40:00,0.001,0,0,0,27.54,25.84,1.552,871.4388
2022-04-03 20:50:00,0.005,0,0,0,27.3,26.19,1.4,871.4457
2022-04-03 21:00:00,0.01,0,0,0,26.85,26.84,1.909,871.3802
2022-04-03 21:10:00,0.005,0,0,0,26.34,27.86,2.471,871.3687
2022-04-03 21:20:00,0.009,0,0,0,25.96,28.43,1.985,871.5371
2022-04-03 21:30:00,0.039,0,0,0,26.69,27.05,1.486,871.7976
2022-04-03 21:40:00,0.022,0,0,0,26.73,27.34,0.866,871.8604
2022-04-03 21:50:00,0.006,0,0,0,26.25,27.71,0.744,871.9397
2022-04-03 22:00:00,0.026,0,0,0,26.15,27.55,0.854,872.1324
2022-04-03 22:10:00,0.011,0,0,0,26.02,28.05,0.285,872.2986
2022-04-03 22:20:00,0.14,0,0,0,26.24,27.37,1.104,872.4483
2022-04-03 22:30:00,0.066,0,0,0,25.79,28.13,0.996,872.3979
2022-04-03 22:40:00,0.07,0,0,0,25.12,29.26,2.374,872.4277
2022-04-03 22:50:00,0.193,0,0,0,25.09,28.74,2.418,872.5953
2022-04-03 23:00:00,0.046,0,0,0,24.82,29.86,2.705,872.5284
2022-04-03 23:10:00,0.178,0,0,0,24.7,29.88,2.92,872.6041
2022-04-03 23:20:00,0.127,0,0,0,25.27,29.32,2.032,872.8139
2022-04-03 23:30:00,0.001,0,0,0,24.26,31.67,0.75,872.6914
2022-04-03 23:40:00,0.011,0,0,0,24.61,30.62,0.532,873.0043
2022-04-03 23:50:00,0.052,0,0,0,24.24,31.16,1.899,872.8916
2022-04-04 00:00:00,0.02,0,0,0,23.59,31.99,2.586,873.0566
2022-04-04 00:10:00,0.142,0,0,0,23.5,31.55,3.018,873.0978
2022-04-04 00:20:00,0.201,0,0,0,23.99,30.68,2.458,872.8688
2022-04-04 00:30:00,0.04,0,0,0,23.98,30.97,2.324,872.9092
2022-04-04 00:40:00,0.016,0,0,0,23.81,31.47,2.078,872.9018
2022-04-04 00:50:00,0.037,0,0,0,23.67,31.54,2.381,872.7294
2022-04-04 01:00:00,0.006,0,0,0,23.02,32.87,2.623,872.9513
2022-04-04 01:10:00,0.018,0,0,0,23.02,32.9,2.533,872.8931
2022-04-04 01:20:00,0.062,0,0,0,22.93,33,2.578,872.7462
2022-04-04 01:30:00,0.001,0,0,0,22.57,33.63,2.033,872.8688
2022-04-04 01:40:00,0.018,0,0,0,22.3,34.16,2.594,872.8679
2022-04-04 01:50:00,0.018,0,0,0,22.2,34.57,2.581,872.7717
2022-04-04 02:00:00,0.122,0,0,0,22.46,33.74,2.649,872.6968
2022-04-04 02:10:00,0.055,0,0,0,22.43,33.76,2.9,872.7708
2022-04-04 02:20:00,0.003,0,0,0,22.12,34.63,2.518,872.6559
2022-04-04 02:30:00,0.004,0,0,0,21.99,34.96,1.919,872.5664
2022-04-04 02:40:00,0.051,0,0,0,22.22,34.07,1.955,872.5499
2022-04-04 02:50:00,0.028,0,0,0,22.28,33.98,2.007,872.5662
2022-04-04 03:00:00,0.059,0,0,0,22.15,34.3,2.27,872.5662
2022-04-04 03:10:00,0.047,0,0,0,21.63,35.51,2.638,872.5416
2022-04-04 03:20:00,0.016,0,0,0,21.88,34.87,2.093,872.3047
2022-04-04 03:30:00,0.016,0,0,0,21.95,34.77,1.873,872.3041
2022-04-04 03:40:00,0.019,0,0,0,21.74,35.57,1.861,872.3538
2022-04-04 03:50:00,0.062,0,0,0,21.75,35.41,1.953,872.1982
2022-04-04 04:00:00,0.017,0,0,0,21.67,35.52,1.767,872.2307
2022-04-04 04:10:00,0.03,0,0,0,21.6,35.51,2.113,872.3619
2022-04-04 04:20:00,0.014,0,0,0,21.74,34.99,1.698,872.2793
2022-04-04 04:30:00,0.021,0,0,0,21.89,34.57,1.519,872.2399
2022-04-04 04:40:00,0.037,0,0,0,21.8,34.93,1.954,872.3539
2022-04-04 04:50:00,0.012,0,0,0,21.34,36.05,2.119,872.4436
2022-04-04 05:00:00,0.021,0,0,0,21.51,35.58,1.948,872.6483
2022-04-04 05:10:00,0.017,0,0,0,21.52,35.61,1.801,872.7219
2022-04-04 05:20:00,0.011,0,0,0,21.34,36.36,1.933,872.7785
2022-04-04 05:30:00,0.005,0,0,0,20.79,37.99,2.121,872.8446
2022-04-04 05:40:00,0.004,0,0,0,20.36,39.08,2.384,872.8937
2022-04-04 05:50:00,0.01,0,0,0,20.05,39.99,2.065,873.1144
2022-04-04 06:00:00,0.08,0,0,0,20.5,38.53,1.668,873.0732
2022-04-04 06:10:00,0.007,0,0,0,20.17,39.62,1.313,873.3684
2022-04-04 06:20:00,0.03,0,0,0,19.82,40.56,1.254,873.3596
2022-04-04 06:30:00,0.078,0.259,0.156,0,19.77,40.6,1.341,873.5888
2022-04-04 06:40:00,0.654,6.216,5.293,0,20.02,39.61,1.716,873.8333
2022-04-04 06:50:00,55.17,21.09,15.51,0,20.15,39.27,2.039,873.7119
2022-04-04 07:00:00,131.2,43.14,26.24,0,20.35,38.91,1.83,873.9081
2022-04-04 07:10:00,213.1,71.63,36.29,0,20.5,39.33,0.488,874.071
2022-04-04 07:20:00,285.1,104.3,46.16,0,21.05,38.28,0.051,874.1285
2022-04-04 07:30:00,347.6,140.5,55.59,0,21.5,36.81,0.563,874.3167
2022-04-04 07:40:00,395.6,176.5,64.2,0,21.85,36.7,0.569,874.4963
2022-04-04 07:50:00,418.3,204.1,67.88,0,22.54,35.79,0.845,874.3
2022-04-04 08:00:00,491.9,256.2,76.97,0,23.33,34.32,0.75,874.5541
2022-04-04 08:10:00,515.4,290.9,81.2,0,23.98,32.84,1.034,874.7245
2022-04-04 08:20:00,568.3,339.4,86.8,0,24.67,31.84,1.051,874.6599
2022-04-04 08:30:00,596.4,378.6,90.6,0,25.06,31.99,0.891,874.7839
2022-04-04 08:40:00,626,419.9,94.2,0,25.65,31.58,1.096,874.9402
2022-04-04 08:50:00,653.3,461.2,97.7,0,26.13,30.16,1.07,874.8908
2022-04-04 09:00:00,672.4,501.5,102,0,26,30.21,1.616,874.9651
2022-04-04 09:10:00,696.6,542.6,105.5,0,26.3,29.53,1.337,875.0874
2022-04-04 09:20:00,710.4,576.6,108.8,0,26.53,29.4,0.966,874.9778
2022-04-04 09:30:00,727.8,615.5,112.2,0,26.78,29.02,1.661,874.797
2022-04-04 09:40:00,744.6,651.1,114.4,0,25.96,30.08,1.691,875.048
2022-04-04 09:50:00,760.2,683.1,115.4,0,26.84,28.46,1.058,874.9527
2022-04-04 10:00:00,774.8,713.5,116.7,0,28.16,26.97,0.98,875.0707
2022-04-04 10:10:00,787.8,747.3,118.5,0,27.72,27.68,1.356,874.918
2022-04-04 10:20:00,794.5,775.3,121.2,0,27.18,28.58,1.477,874.8292
2022-04-04 10:30:00,803,804,123.3,0,27.59,28,1.261,874.7758
2022-04-04 10:40:00,815,837,124.5,0,28.47,26.81,1.49,874.8151
2022-04-04 10:50:00,824,865,125.6,0,28.95,25.9,1.095,874.6654
2022-04-04 11:00:00,821,883,127.8,0,29.68,25.15,0.81,874.5996
2022-04-04 11:10:00,827,916,133.9,0,29.41,25.48,1.322,874.5289
2022-04-04 11:20:00,820,946,147.4,0,29.43,25.47,1.785,874.4151
2022-04-04 11:30:00,752.3,911,152.2,0,29.67,25.15,1.612,874.2853
2022-04-04 11:40:00,827,991,157.4,0,29.74,24.33,1.37,874.2863
2022-04-04 11:50:00,811,987,152.4,0,29.28,24.67,1.228,874.0631
2022-04-04 12:00:00,828,1003,148.3,0,30.41,23.6,2.141,873.8679
2022-04-04 12:10:00,828,1006,143.9,0,29.96,23.75,1.905,873.9069
2022-04-04 12:20:00,836,1020,141.7,0,30.07,23.52,2.835,873.5165
2022-04-04 12:30:00,844,1028,140.5,0,30.72,22.79,1.537,873.352
2022-04-04 12:40:00,838,1030,142,0,30.92,22.78,2.259,873.2431
2022-04-04 12:50:00,842,1033,140.3,0,31.46,22.32,2.312,872.9627
2022-04-04 13:00:00,847,1036,140.2,0,31.15,21.89,2.464,872.7265
2022-04-04 13:10:00,829,1016,140.4,0,31.41,21.41,1.467,872.5446
2022-04-04 13:20:00,845,1023,138.2,0,32.2,21.16,2.248,872.187
2022-04-04 13:30:00,861,1029,134.4,0,31.87,20.42,2.613,872.0005
2022-04-04 13:40:00,856,1015,133.2,0,32.04,19.94,3.125,872.0873
2022-04-04 13:50:00,845,998,133.9,0,31.96,20.38,3.316,871.5986
2022-04-04 14:00:00,834,980,136.4,0,32.63,20.41,4.132,871.5336
2022-04-04 14:10:00,827,962,137.2,0,32.28,20.41,4.372,871.205
2022-04-04 14:20:00,809,932,138.5,0,32.5,20.23,3.218,871.0405
2022-04-04 14:30:00,799.3,910,139.5,0,32.75,19.94,3.174,870.7638
2022-04-04 14:40:00,787.8,881,138,0,32.9,19.85,3.527,870.5902
2022-04-04 14:50:00,784.2,858,134.9,0,33.27,19.41,3.106,870.0519
2022-04-04 15:00:00,793.3,842,130.1,0,33.66,19.15,2.847,869.9952
2022-04-04 15:10:00,790.7,817,127,0,33.52,18.92,3.389,870.0191
2022-04-04 15:20:00,772.5,779.7,124.9,0,33.73,18.84,3.853,869.7521
2022-04-04 15:30:00,764.6,749.4,122.2,0,33.57,18.66,4.072,869.7172
2022-04-04 15:40:00,758.4,717.6,118.8,0,33.71,18.63,3.473,869.6109
2022-04-04 15:50:00,744.4,679.5,115.4,0,34.22,17.98,3.176,869.4553
2022-04-04 16:00:00,734.2,648.6,112.5,0,33.68,17.96,4.497,869.325
2022-04-04 16:10:00,729.4,614.3,108.1,0,33.87,17.73,3.5,869.2665
2022-04-04 16:20:00,719.7,580.2,103.7,0,33.6,17.25,3.809,869.3325
2022-04-04 16:30:00,696.8,534,98.5,0,33.76,17.03,3.784,869.2189
2022-04-04 16:40:00,686.4,500.7,95.5,0,33.76,16.98,3.573,869.0869
2022-04-04 16:50:00,663.1,457.6,91,0,33.78,16.89,5.039,868.973
2022-04-04 17:00:00,646.6,417.7,86.3,0,33.81,16.86,3.683,868.9722
2022-04-04 17:10:00,625.2,378.1,81.6,0,33.8,16.9,4.825,868.7564
2022-04-04 17:20:00,595.6,336.1,77.42,0,33.63,16.88,5.274,868.9047
2022-04-04 17:30:00,564.3,295.1,72.3,0,33.37,16.95,5.771,868.9187
2022-04-04 17:40:00,523.6,251,66.2,0,33.35,16.87,5.414,868.8251
2022-04-04 17:50:00,477.2,208.6,60.06,0,33.2,16.75,5.291,868.8467
2022-04-04 18:00:00,420.4,167.8,52.89,0,32.9,16.8,5.482,869.0227
2022-04-04 18:10:00,353.3,126.6,44.89,0,32.62,16.96,5.191,869.0453
2022-04-04 18:20:00,269,88.4,36.15,0,32.33,17.13,5.807,869.0513
2022-04-04 18:30:00,168,52.87,26.2,0,32.03,17.2,5.88,869.4228
2022-04-04 18:40:00,38.52,22.86,15.05,0,31.82,17.3,5.345,869.4898
2022-04-04 18:50:00,0.147,7.578,5.387,0,31.52,17.16,4.616,869.4584
2022-04-04 19:00:00,0.012,0.419,0.098,0,31.22,17.18,5.041,869.6358
2022-04-04 19:10:00,0.01,0,0,0,30.9,17.33,4.952,870.2594
2022-04-04 19:20:00,0.015,0,0,0,30.68,17.46,5.28,870.4551
2022-04-04 19:30:00,0.021,0,0,0,30.5,17.56,5.876,870.3226
2022-04-04 19:40:00,0.01,0,0,0,30.26,17.85,5.16,870.2706
2022-04-04 19:50:00,0.01,0,0,0,30.05,18.08,3.769,870.4789
2022-04-04 20:00:00,0.009,0,0,0,29.86,18.29,3.353,870.5814
2022-04-04 20:10:00,0.01,0,0,0,29.65,18.49,3.134,870.8779
2022-04-04 20:20:00,0.007,0,0,0,29.24,18.98,2.858,870.8369
2022-04-04 20:30:00,0.005,0,0,0,28.78,19.47,2.603,871.2142
2022-04-04 20:40:00,0.008,0,0,0,28.5,19.77,2.419,871.2551
2022-04-04 20:50:00,0.012,0,0,0,28.34,20.05,2.746,871.0922
2022-04-04 21:00:00,0.012,0,0,0,28.3,20.1,2.398,871.3564
2022-04-04 21:10:00,0.01,0,0,0,28.21,20.18,1.986,871.1871
2022-04-04 21:20:00,0.003,0,0,0,28.05,20.44,1.201,871.3797
2022-04-04 21:30:00,0.001,0,0,0,27.71,20.78,0.565,871.7895
2022-04-04 21:40:00,0.004,0,0,0,27.49,21.26,0.944,871.835
2022-04-04 21:50:00,0.002,0,0,0,26.82,22.81,0.84,871.9232
2022-04-04 22:00:00,0.007,0,0,0,26.48,23,0.133,872.0087
2022-04-04 22:10:00,0.323,0,0,0,27.04,21.82,1.415,872.1818
2022-04-04 22:20:00,0.277,0,0,0,27.53,21.01,1.401,872.1432
2022-04-04 22:30:00,0.012,0,0,0,27.32,21.46,0.818,872.4156
2022-04-04 22:40:00,0.001,0,0,0,26.6,23.46,0.224,872.3944
2022-04-04 22:50:00,0.097,0,0,0,26.1,24.03,0.634,872.4416
2022-04-04 23:00:00,0.223,0,0,0,26.53,21.94,1.467,872.6096
2022-04-04 23:10:00,0.007,0,0,0,26.22,22.97,0.38,872.3951
2022-04-04 23:20:00,0,0,0,0,25.2,26.34,0.502,872.6401
2022-04-04 23:30:00,0.003,0,0,0,24.5,28,0.878,872.679
2022-04-04 23:40:00,0.052,0,0,0,23.79,27.3,2.496,872.6121
2022-04-04 23:50:00,0.038,0,0,0,23.78,27.29,2.459,872.7291
2022-04-05 00:00:00,0.006,0,0,0,23.62,27.85,1.2,872.7628
2022-04-05 00:10:00,0.006,0,0,0,23.61,28.05,1.436,872.8276
2022-04-05 00:20:00,0.008,0,0,0,23.29,28.94,1.322,872.6569
2022-04-05 00:30:00,0.011,0,0,0,23.38,29.08,1.029,872.6315
2022-04-05 00:40:00,0.003,0,0,0,22.83,30.4,1.324,872.7701
2022-04-05 00:50:00,0.078,0,0,0,23.18,29.86,1.167,872.7303
2022-04-05 01:00:00,0.044,0,0,0,23.36,29.76,1.338,872.762
2022-04-05 01:10:00,0.01,0,0,0,23.06,30.41,1.328,872.575
2022-04-05 01:20:00,0.134,0,0,0,22.92,30.3,1.91,872.6473
2022-04-05 01:30:00,0.011,0,0,0,22.69,30.68,1.478,872.5587
2022-04-05 01:40:00,0.009,0,0,0,22.45,31.07,1.266,872.7463
2022-04-05 01:50:00,0.019,0,0,0,22.69,30.63,1.116,872.6312
2022-04-05 02:00:00,0.132,0,0,0,22.9,30.07,1.286,872.6895
2022-04-05 02:10:00,0.103,0,0,0,22.88,30.03,1.342,872.7708
2022-04-05 02:20:00,0.068,0,0,0,22.85,29.98,1.169,872.7381
2022-04-05 02:30:00,0.038,0,0,0,22.61,30.08,1.338,872.6633
2022-04-05 02:40:00,0.066,0,0,0,22.61,29.97,1.63,872.7963
2022-04-05 02:50:00,0.018,0,0,0,22.49,30.4,1.42,872.6719
2022-04-05 03:00:00,0.014,0,0,0,22.53,30.72,0.943,872.5668
2022-04-05 03:10:00,0.04,0,0,0,22.32,31.64,1.002,872.8691
2022-04-05 03:20:00,0.033,0,0,0,22.03,32.38,1.341,872.6971
2022-04-05 03:30:00,0.009,0,0,0,21.63,32.77,1.613,872.7132
2022-04-05 03:40:00,0.001,0,0,0,21.27,33.57,1.77,872.6802
2022-04-05 03:50:00,0.024,0,0,0,21.23,33.23,1.833,872.8443
2022-04-05 04:00:00,0.02,0,0,0,21.31,32.93,1.348,872.7061
2022-04-05 04:10:00,0.012,0,0,0,21.39,32.63,1.289,872.6234
2022-04-05 04:20:00,0.018,0,0,0,21.03,33.67,1.47,872.7462
2022-04-05 04:30:00,0.007,0,0,0,20.6,34.71,1.904,872.9017
2022-04-05 04:40:00,0.072,0,0,0,20.6,34.54,2.084,872.9836
2022-04-05 04:50:00,0.03,0,0,0,20.68,34.38,2.053,872.9668
2022-04-05 05:00:00,0.015,0,0,0,20.57,34.7,1.898,873.0319
2022-04-05 05:10:00,0.018,0,0,0,20.59,34.58,2.099,872.9186
2022-04-05 05:20:00,0.002,0,0,0,20.19,35.64,1.487,873.1717
2022-04-05 05:30:00,0.216,0,0,0,20.4,34.56,2.198,873.3355
2022-04-05 05:40:00,0.012,0,0,0,20.16,35.17,2.319,873.4324
2022-04-05 05:50:00,0.007,0,0,0,19.72,36.23,2.35,873.5733
2022-04-05 06:00:00,0.022,0,0,0,19.56,36.45,2.375,873.6215
2022-04-05 06:10:00,0.012,0,0,0,19.53,36.55,2.126,873.9898
2022-04-05 06:20:00,0.062,0,0,0,19.33,37.25,2.126,874.013
2022-04-05 06:30:00,0,0.681,0.18,0,18.82,38.83,2.311,873.9647
2022-04-05 06:40:00,1.425,7.111,5.582,0,18.68,39.1,2.315,874.0795
2022-04-05 06:50:00,90.9,24.05,15.88,0,18.92,38.46,2.546,874.2684
2022-04-05 07:00:00,191.7,48.58,25.73,0,19.02,38.5,2.389,874.1855
2022-04-05 07:10:00,278,78.43,34.84,0,19.5,37.5,1.774,874.3486
2022-04-05 07:20:00,351.6,112.3,42.93,0,19.91,36.95,1.256,874.5872
2022-04-05 07:30:00,415.7,149.4,50.61,0,20.5,35.93,0.466,874.6509
2022-04-05 07:40:00,467.9,187.4,57.12,0,21.19,34.57,0.114,874.7993
2022-04-05 07:50:00,514.7,226.2,63.03,0,22.12,33.49,0.239,874.9716
2022-04-05 08:00:00,559,269.2,69.8,0,23.03,32.79,0.278,875.1179
2022-04-05 08:10:00,599.4,312.9,74.6,0,23.74,31.97,0.665,875.3057
2022-04-05 08:20:00,636.4,356.7,78.23,0,23.89,31.54,0.781,875.298
2022-04-05 08:30:00,665,398.6,82.1,0,24.76,29.85,0.641,875.5438
2022-04-05 08:40:00,679.1,436.2,85.4,0,25.27,29.47,0.916,875.5801
2022-04-05 08:50:00,706.4,479.8,89.8,0,25.28,29.46,1.41,875.6648
2022-04-05 09:00:00,728.9,522.1,93.5,0,24.9,29.27,1.899,875.5956
2022-04-05 09:10:00,745.3,560.5,97.2,0,24.98,29.24,1.732,875.695
2022-04-05 09:20:00,761.4,598.5,100,0,25.91,27.38,1.245,875.7614
2022-04-05 09:30:00,774,631.6,101.9,0,26.29,26.8,0.778,875.7394
2022-04-05 09:40:00,788.2,668.1,105,0,26.52,26.93,0.999,875.7408
2022-04-05 09:50:00,799,699.6,107.2,0,26.9,26.81,1.35,875.7115
2022-04-05 10:00:00,810,733,109.4,0,26.71,26.67,1.288,875.6449
2022-04-05 10:10:00,818,760.6,111.6,0,26.74,26.8,0.971,875.5095
2022-04-05 10:20:00,826,792.4,114,0,26.71,26.69,1.477,875.4867
2022-04-05 10:30:00,834,820,114.9,0,26.44,26.87,1.242,875.2039
2022-04-05 10:40:00,844,851,115.8,0,27.03,26.32,1.52,875.0921
2022-04-05 10:50:00,856,881,116.7,0,27.98,24.76,0.965,875.0244
2022-04-05 11:00:00,860,906,117.1,0,27.86,25,1.27,875.0287
2022-04-05 11:10:00,867,935,119.9,0,28.21,24.5,2.422,874.9953
2022-04-05 11:20:00,869,954,121.1,0,28.29,23.87,1.83,874.6383
2022-04-05 11:30:00,872,974,122.6,0,28.96,23.26,1.696,874.5594
2022-04-05 11:40:00,874,990,123,0,29.71,22.49,2.046,874.4897
2022-04-05 11:50:00,879,1008,122.9,0,29.42,22.56,1.719,874.2856
2022-04-05 12:00:00,885,1019,121.5,0,29.84,21.52,0.85,874.2026
2022-04-05 12:10:00,890,1035,121.7,0,30.04,21.4,1.272,874.0581
2022-04-05 12:20:00,892,1043,121.1,0,29.86,21.21,1.216,873.8087
2022-04-05 12:30:00,888,1045,122.3,0,31.02,20.18,1.562,873.4661
2022-04-05 12:40:00,884,1049,124.2,0,31.18,20.31,1.974,873.2565
2022-04-05 12:50:00,883,1049,125.2,0,31.36,20.09,1.672,873.07
2022-04-05 13:00:00,872,1040,126.7,0,31.36,20.16,2.047,872.9042
2022-04-05 13:10:00,874,1038,125.9,0,31.65,20.09,1.664,872.7532
2022-04-05 13:20:00,874,1037,127.2,0,31.7,19.51,2.631,872.4432
2022-04-05 13:30:00,865,1021,127.4,0,32.26,18.7,1.947,872.1855
2022-04-05 13:40:00,876,1020,123.1,0,32.27,18.29,2.112,872.0229
2022-04-05 13:50:00,875,1009,121.1,0,32.39,18.52,2.603,871.7934
2022-04-05 14:00:00,885,1004,117.5,0,32.64,18.02,3.635,871.6317
2022-04-05 14:10:00,885,989,114.8,0,32.35,18.09,3.411,871.1589
2022-04-05 14:20:00,885,970,111.7,0,32.8,17.74,3.406,871.2712
