"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
Fecha,Directa,Global,Difusa,UV,Temperatura,Humedad,Viento Vel.,Presiòn Bar.
aaaa/mm/dd hh:mm:ss,W/m^2,W/m^2,W/m^2,W/m^2,ºC,%,m/s,mbar
,Avg,Avg,Avg,Avg,Avg,Smp,Avg,Avg
2022-08-03 07:40:00,349.2,219.3,78.73,0,21.58,64.35,0.381,879.0772
2022-08-03 07:50:00,485.5,294.3,87,0,21.54,64.46,0.372,878.97
2022-08-03 08:00:00,549.9,345.2,91.7,0,22.93,60.1,0.328,878.9863
2022-08-03 08:10:00,564.6,378.6,93.3,0,22.86,58.24,1.617,878.8539
2022-08-03 08:20:00,594.4,419.9,95.8,0,22.45,56.67,2.422,878.8354
2022-08-03 08:30:00,621.7,458.1,96.8,0,22.6,53.82,2.769,878.8045
2022-08-03 08:40:00,693,525.8,99.6,0,22.69,52.6,3.389,878.8392
2022-08-03 08:50:00,692.7,552.8,101.6,0,23.09,55.58,2.673,878.9164
2022-08-03 09:00:00,647.8,548.7,98.6,0,23.28,55.2,2.781,878.9428
2022-08-03 09:10:00,650.4,570.7,97.4,0,23.43,54.99,2.197,879.0272
2022-08-03 09:20:00,749.7,662.8,100.3,0,24.33,52.96,1.988,879.0346
2022-08-03 09:30:00,772.6,704.4,100.7,0,24.36,52.53,1.957,878.9916
2022-08-03 09:40:00,788.5,743.6,103.2,0,23.96,52.94,1.623,878.9683
2022-08-03 09:50:00,824,796.7,106.5,0,24.75,51.17,1.928,878.9128
2022-08-03 10:00:00,784.9,793.8,106.2,0,24.69,51.79,2.314,878.7686
2022-08-03 10:10:00,695.3,736.9,102,0,24.47,51.12,1.951,878.7073
2022-08-03 10:20:00,815,856,103.8,0,25.43,49,1.935,878.7463
2022-08-03 10:30:00,833,891,100.8,0,25.29,48.65,2.145,878.538
2022-08-03 10:40:00,858,932,101.4,0,25.58,48.17,2.334,878.3809
2022-08-03 10:50:00,838,944,111.1,0,26.12,45.7,1.979,878.1857
2022-08-03 11:00:00,809,947,122.5,0,26.81,43.92,1.815,878.2073
2022-08-03 11:10:00,798.2,956,128.3,0,27.14,43.5,1.148,878.2004
2022-08-03 11:20:00,825,1003,135.6,0,27.38,42.55,1.825,878.1928
2022-08-03 11:30:00,803,1001,137.3,0,27.82,41.42,2.424,878.0034
2022-08-03 11:40:00,810,1016,133.5,0,28.07,40.94,1.458,877.8473
2022-08-03 11:50:00,801,1026,142.8,0,28.4,40.61,1.613,877.7424
2022-08-03 12:00:00,642.2,894,156,0,28.07,41.85,2.508,877.7277
2022-08-03 12:10:00,502.3,759.8,160.1,0,27.55,42.5,1.531,877.6806
2022-08-03 12:20:00,592.6,859,167.7,0,27.5,42.55,2.118,877.4459
2022-08-03 12:30:00,698.7,972,168.6,0,27.52,42.8,1.882,877.303
2022-08-03 12:40:00,733,1007,166.7,0,28.12,41.69,2.03,877.1965
2022-08-03 12:50:00,726.3,988,157.9,0,28.25,41.46,0.665,877.0425
2022-08-03 13:00:00,704.9,949,147.3,0,28.7,41.21,2.529,877.0752
2022-08-03 13:10:00,833,1059,136,0,28.57,40.59,2.608,876.8087
2022-08-03 13:20:00,854,1048,117.5,0,28.59,40.98,0.996,876.6683
2022-08-03 13:30:00,861,1042,109.8,0,29.59,39.45,1.597,876.5378
2022-08-03 13:40:00,862,1033,105.1,0,29.22,40.41,1.72,876.3641
2022-08-03 13:50:00,858,1013,101.7,0,29.96,39.35,1.662,876.1954
2022-08-03 14:00:00,839,989,104,0,29.88,38.54,2.026,876.0005
2022-08-03 14:10:00,830,972,106.2,0,29.94,38.34,2.584,875.9282
2022-08-03 14:20:00,830,955,103.9,0,30.31,37.49,2.307,875.7714
2022-08-03 14:30:00,827,938,104.2,0,29.67,39.51,2.391,875.6149
2022-08-03 14:40:00,820,916,104.6,0,30.36,37.94,2.571,875.5439
2022-08-03 14:50:00,813,894,105.6,0,30.43,37.28,2.063,875.4528
2022-08-03 15:00:00,802,865,106,0,30,38.71,2.78,875.2444
2022-08-03 15:10:00,785.7,832,105.8,0,29.75,38.87,2.846,875.0911
2022-08-03 15:20:00,794.9,817,105.4,0,29.75,38.57,1.936,875.0126
2022-08-03 15:30:00,791.7,794.1,108.7,0,30.27,37.82,2.467,874.9832
2022-08-03 15:40:00,778.7,776.8,122,0,30.07,38.71,3.095,874.9282
2022-08-03 15:50:00,630.4,662.8,129.1,0,29.76,39.01,3.195,874.871
2022-08-03 16:00:00,546.5,567,120.4,0,29.31,39.61,3.785,874.585
2022-08-03 16:10:00,707.7,653.2,119.1,0,29.67,38.58,2.67,874.403
2022-08-03 16:20:00,693.2,631.7,131,0,29.83,38.42,2.059,874.1163
2022-08-03 16:30:00,674.2,621,151,0,29.72,38.3,2.495,873.9455
2022-08-03 16:40:00,486.3,442.5,114.5,0,29.94,38.72,2.389,873.7819
2022-08-03 16:50:00,636.3,489.1,102.5,0,29.66,39.33,3.145,873.7375
2022-08-03 17:00:00,637.7,459.3,97.9,0,30.08,39.26,2.408,873.6968
2022-08-03 17:10:00,612.3,435.6,109.7,0,30.2,39.04,2.961,873.6644
2022-08-03 17:20:00,559.5,395.6,111.6,0,29.6,40.23,3.081,873.6042
2022-08-03 17:30:00,488,308.7,83.4,0,29.59,40.29,3.1,873.4117
2022-08-03 17:40:00,512,283.9,74.04,0,29.7,40.27,2.84,873.2933
2022-08-03 17:50:00,512.3,259.5,70.3,0,29.41,40.39,3.114,873.2797
2022-08-03 18:00:00,467.2,214.9,63,0,30.1,40.07,1.925,873.3135
2022-08-03 18:10:00,104.9,77.09,39.87,0,29.9,40.61,2.099,873.341
2022-08-03 18:20:00,33.62,42.09,27.1,0,28.96,42.4,2.339,873.382
2022-08-03 18:30:00,1.697,30.06,23.59,0,28.7,43.47,1.831,873.4067
2022-08-03 18:40:00,2.457,26.09,20.88,0,28.55,43.92,1.783,873.5588
2022-08-03 18:50:00,0.381,19.81,15.6,0,28.37,43.87,2.329,873.6229
2022-08-03 19:00:00,0.009,11.58,8.42,0,28.07,45.4,1.709,873.5425
2022-08-03 19:10:00,0.007,3.004,1.393,0,27.68,47.8,1.566,873.5628
2022-08-03 19:20:00,0.007,0,0,0,27.12,50.55,1.873,873.8691
2022-08-03 19:30:00,0.003,0,0,0,26.17,56.19,2.281,873.9423
2022-08-03 19:40:00,0.009,0,0,0,25.56,58.59,1.591,874.1541
2022-08-03 19:50:00,0.031,0,0,0,26.11,56.34,0.886,874.3212
2022-08-03 20:00:00,0.024,0,0,0,26.04,56.65,1.442,874.3586
2022-08-03 20:10:00,0.009,0,0,0,25.7,58.27,1.45,874.7103
2022-08-03 20:20:00,0.007,0,0,0,25.5,58.96,1.313,874.884
2022-08-03 20:30:00,0.007,0,0,0,25.47,59.41,0.534,875.1064
2022-08-03 20:40:00,0.005,0,0,0,25.14,62.43,1.295,875.2221
2022-08-03 20:50:00,0.003,0,0,0,24.42,66.26,0.932,875.3564
2022-08-03 21:00:00,0.005,0,0,0,24.48,66.26,0.724,875.6291
2022-08-03 21:10:00,0.007,0,0,0,24.19,68.09,1.611,875.8058
2022-08-03 21:20:00,0.006,0,0,0,23.99,69.29,0.713,875.8813
2022-08-03 21:30:00,0.008,0,0,0,23.82,70.31,1.26,875.9659
2022-08-03 21:40:00,0.005,0,0,0,23.32,72.96,1.738,876.1955
2022-08-03 21:50:00,0.009,0,0,0,23.11,73.24,1.419,876.3857
2022-08-03 22:00:00,0.007,0,0,0,23.26,73.65,1.119,876.541
2022-08-03 22:10:00,0.007,0,0,0,22.9,74.85,1.637,876.6561
2022-08-03 22:20:00,0.004,0,0,0,22.25,77.27,2.024,876.8928
2022-08-03 22:30:00,0.049,0,0,0,22.15,75.11,2.023,877.0236
2022-08-03 22:40:00,0.31,0,0,0,23.13,70.31,1.74,877.0809
2022-08-03 22:50:00,0.151,0,0,0,23.45,69.19,1.532,877.1872
2022-08-03 23:00:00,0.081,0,0,0,23.27,70.1,1.628,877.2446
2022-08-03 23:10:00,0.014,0,0,0,22.92,71.86,1.695,877.4164
2022-08-03 23:20:00,0.018,0,0,0,22.79,71.54,1.64,877.4814
2022-08-03 23:30:00,0.007,0,0,0,22.67,71.15,1.617,877.4734
2022-08-03 23:40:00,0.062,0,0,0,22.42,71.4,1.904,877.547
2022-08-03 23:50:00,0.245,0,0,0,22.98,68.51,1.483,877.498
2022-08-04 00:00:00,0.058,0,0,0,22.82,69.59,1.788,877.6207
2022-08-04 00:10:00,0.009,0,0,0,22.32,72.02,2.283,877.6859
2022-08-04 00:20:00,0.061,0,0,0,22.42,70.8,2.713,877.5876
2022-08-04 00:30:00,0.037,0,0,0,22.5,70.71,2.421,877.6372
2022-08-04 00:40:00,0.014,0,0,0,22.42,71.81,1.935,877.563
2022-08-04 00:50:00,0.189,0,0,0,22.72,70.82,2.065,877.506
2022-08-04 01:00:00,0.016,0,0,0,22.73,72.27,1.175,877.5388
2022-08-04 01:10:00,0.066,0,0,0,22.63,72.37,1.56,877.514
2022-08-04 01:20:00,0.14,0,0,0,22.94,70.63,1.75,877.4322
2022-08-04 01:30:00,0.05,0,0,0,23.13,69.69,1.566,877.3425
2022-08-04 01:40:00,0.035,0,0,0,23.28,69.67,1.626,877.3591
2022-08-04 01:50:00,0.004,0,0,0,22.91,72.47,1.462,877.4242
2022-08-04 02:00:00,0.007,0,0,0,22.91,72.17,0.43,877.3999
2022-08-04 02:10:00,0.087,0,0,0,22.98,71.89,1.239,877.2767
2022-08-04 02:20:00,0.01,0,0,0,23,71.9,0.765,877.1953
2022-08-04 02:30:00,0.007,0,0,0,22.66,73.16,1.148,877.1625
2022-08-04 02:40:00,0.007,0,0,0,22.34,75.61,1.095,877.0476
2022-08-04 02:50:00,0.009,0,0,0,21.88,77.36,2.413,876.9902
2022-08-04 03:00:00,0.094,0,0,0,22.09,76.42,3.374,876.934
2022-08-04 03:10:00,0.053,0,0,0,22.17,75.1,2.566,876.95
2022-08-04 03:20:00,0.003,0.221,0,0,22,76.51,1.996,876.9991
2022-08-04 03:30:00,0.056,0.15,0,0,21.58,79.04,1.913,877.048
2022-08-04 03:40:00,0.38,0,0,0,21.55,79.05,1.766,876.9826
2022-08-04 03:50:00,0.289,0,0,0,21.48,80.5,1.412,877.0153
2022-08-04 04:00:00,0.254,0,0,0,21.71,78.36,1.801,876.991
2022-08-04 04:10:00,0.007,0,0,0,21.61,80.4,1.165,877.1791
2022-08-04 04:20:00,0.031,0,0,0,21.4,79.97,1.675,877.0805
2022-08-04 04:30:00,0.003,0,0,0,20.79,82.6,1.82,876.9412
2022-08-04 04:40:00,0.005,0,0,0,20.79,82,1.84,876.8032
2022-08-04 04:50:00,0.005,0,0,0,20.53,82.9,1.81,877.0647
2022-08-04 05:00:00,0.101,0,0,0,20.82,80,1.645,877.1707
2022-08-04 05:10:00,0.028,0,0,0,20.91,79.41,1.272,877.138
2022-08-04 05:20:00,0.007,0,0,0,20.48,80.5,1.613,877.1788
2022-08-04 05:30:00,0.014,0,0,0,20.33,79.87,1.809,877.1949
2022-08-04 05:40:00,0.005,0,0,0,20.08,80.2,1.769,877.1384
2022-08-04 05:50:00,0.006,0,0,0,19.81,80.3,1.809,877.1953
2022-08-04 06:00:00,0.005,0,0,0,19.99,80.3,0.619,877.2201
2022-08-04 06:10:00,0.224,0.14,0.053,0,19.87,80.4,1.631,877.3346
2022-08-04 06:20:00,0.117,3.685,2.678,0,19.68,80,1.534,877.5143
2022-08-04 06:30:00,1.106,11.97,9.27,0,19.57,80.7,1.731,877.5143
2022-08-04 06:40:00,106.6,34.5,18.35,0,19.51,81.3,2.076,877.5218
2022-08-04 06:50:00,180.9,58.46,26.13,0,19.21,82.5,2.416,877.4577
2022-08-04 07:00:00,259.8,90.1,33.53,0,19.27,82.6,2.086,877.4816
2022-08-04 07:10:00,344.1,126.4,39.98,0,19.67,81.2,2,877.5224
2022-08-04 07:20:00,394.7,160.8,45.79,0,20.41,78.52,1.77,877.5963
2022-08-04 07:30:00,456.8,201.9,50.48,0,21.33,76.22,0.413,877.6859
2022-08-04 07:40:00,539.2,253.6,55.59,0,22.24,72.51,0,877.6859
2022-08-04 07:50:00,578.8,294.8,60.85,0,23.22,70.54,0,877.8007
2022-08-04 08:00:00,612.5,337,64.84,0,24.6,66.54,0.55,877.8169
2022-08-04 08:10:00,644.3,380.6,66.72,0,24.75,66.27,0.939,877.8726
2022-08-04 08:20:00,668.1,420.3,68.26,0,24.94,64.37,0.907,877.9058
2022-08-04 08:30:00,688.1,460.2,70.68,0,24.99,63.82,1.069,877.9428
2022-08-04 08:40:00,715.2,503.6,72.3,0,24.96,62.19,1.092,878.0165
2022-08-04 08:50:00,727,540.4,74.49,0,25.35,58.33,1.31,878.1256
2022-08-04 09:00:00,733.3,575.4,77.95,0,25.54,58.25,1.393,878.0903
2022-08-04 09:10:00,743.7,613.5,82,0,25.66,58.72,1.975,878.1299
2022-08-04 09:20:00,761.3,652.7,83.9,0,25.39,58.9,1.512,877.981
2022-08-04 09:30:00,776.7,689.3,84.7,0,25.84,54.92,1.738,877.9689
2022-08-04 09:40:00,787,720.2,84.7,0,26.23,52.67,0.935,877.9423
2022-08-04 09:50:00,800,758.1,85.4,0,26.2,53.35,1.746,877.7821
2022-08-04 10:00:00,804,783.7,85.8,0,26.56,52.52,1.122,877.76
2022-08-04 10:10:00,824,821,85.8,0,27.06,51.28,0.874,877.6266
2022-08-04 10:20:00,829,853,88.2,0,27.25,50.07,1.73,877.6768
2022-08-04 10:30:00,822,869,92,0,27.17,50.59,2.006,877.6912
2022-08-04 10:40:00,827,895,93.1,0,26.9,51.3,1.741,877.652
2022-08-04 10:50:00,834,915,93.2,0,27.33,49.47,1.141,877.4896
2022-08-04 11:00:00,830,932,96.4,0,27.93,48.14,1.372,877.3986
2022-08-04 11:10:00,825,948,102.2,0,28.31,46.58,1.05,877.3091
2022-08-04 11:20:00,742.2,912,117.4,0,27.83,48.37,1.867,877.2922
2022-08-04 11:30:00,801,980,123.4,0,28.31,47.22,1.947,877.1494
2022-08-04 11:40:00,774.3,965,122.6,0,28.35,46.09,0.768,877.0733
2022-08-04 11:50:00,778.6,983,127.5,0,27.94,47.57,1.022,876.9811
2022-08-04 12:00:00,794.9,1002,126.3,0,28.85,45.21,0.779,876.9254
2022-08-04 12:10:00,765.1,989,130.6,0,28.09,47.29,2.26,876.7225
2022-08-04 12:20:00,812,1032,128.6,0,28.23,46.61,2.043,876.5936
2022-08-04 12:30:00,0,0,0,0,0,0,0,0
2022-08-04 12:40:00,819,1038,124.2,0,28.73,45.87,1.813,781.352
2022-08-04 12:50:00,795.6,1016,129.4,0,29.28,44.58,1.272,48.67705
2022-08-04 13:00:00,814,1029,124,0,28.9,44.79,1.883,831.3336
2022-08-04 13:10:00,820,1030,124.8,0,30.2,43.33,1.134,792.7951
2022-08-04 13:20:00,814,1025,126.7,0,30.53,41.77,1.982,875.9559
2022-08-04 13:30:00,811,1020,132.3,0,30.27,41.93,1.997,875.9231
2022-08-04 13:40:00,814,1008,126.2,0,30.23,41.65,2.796,875.7369
2022-08-04 13:50:00,816,1000,125.3,0,29.42,42.78,2.078,875.6475
2022-08-04 14:00:00,815,984,122.3,0,29.64,42.31,1.42,875.4872
2022-08-04 14:10:00,818,976,123.6,0,30.1,41.47,2.799,875.2449
2022-08-04 14:20:00,801,952,128,0,30.22,41.45,2.498,874.9276
2022-08-04 14:30:00,799.8,950,139.4,0,30.41,40.88,2.019,874.9465
2022-08-04 14:40:00,764.7,924,156.2,0,30.17,41.77,1.468,874.6256
2022-08-04 14:50:00,758.3,904,160,0,31,40.78,2.217,874.3713
2022-08-04 15:00:00,724.5,865,165.9,0,31.28,40.01,2.682,874.3447
2022-08-04 15:10:00,295.5,495.7,178.8,0,30.58,40.55,2.292,855.3862
2022-08-04 15:20:00,558.2,689.8,167.4,0,30.75,40.5,1.949,874.2327
2022-08-04 15:30:00,671.6,745.3,147,0,30.46,40.61,2.374,874.0531
2022-08-04 15:40:00,715.2,746,136.2,0,31.09,38.87,1.744,873.8379
2022-08-04 15:50:00,712.6,717.9,131.9,0,30.44,41.92,3.311,873.6851
2022-08-04 16:00:00,709.9,684.6,126.7,0,30.46,41.57,2.855,873.6365
2022-08-04 16:10:00,702.2,656.6,127.5,0,30.06,42.03,3.428,873.5475
2022-08-04 16:20:00,697.2,640.6,138,0,29.91,42.36,3.816,873.3779
2022-08-04 16:30:00,641,606.1,157.4,0,29.89,41.84,4.066,873.3166
2022-08-04 16:40:00,440.2,482.6,168.5,0,30.02,41.43,3.644,873.3414
2022-08-04 16:50:00,397.6,444.5,166.9,0,29.69,41.76,3.584,873.2676
2022-08-04 17:00:00,88.2,225.3,140.8,0,29.82,41.49,3.256,873.0497
2022-08-04 17:10:00,0.711,168.8,138.8,0,29.36,42.35,3.631,872.8439
2022-08-04 17:20:00,0.678,166,140.5,0,29.19,43.29,3.013,872.7363
2022-08-04 17:30:00,0.093,155.9,130.8,0,28.84,44.17,3.043,872.677
2022-08-04 17:40:00,0.789,137.6,117.3,0,28.89,44.88,2.921,872.7982
2022-08-04 17:50:00,0.29,121.5,102.6,0,28.58,46.34,3.448,872.8312
2022-08-04 18:00:00,0.018,101.2,85.6,0,28.4,46.99,3.505,872.994
2022-08-04 18:10:00,0.016,74.9,62.93,0,28.31,48.19,2.544,873.0187
2022-08-04 18:20:00,0.012,57.08,47.92,0,28.19,49.19,2.613,872.9842
2022-08-04 18:30:00,0.013,51.26,43.58,0,28.04,49.67,2.664,872.8667
2022-08-04 18:40:00,0.008,42.38,35.42,0,28.01,50.44,2.093,873.0009
2022-08-04 18:50:00,0.008,29.48,24.34,0,27.87,51.11,2.438,873.0642
2022-08-04 19:00:00,0.007,16.65,13.29,0,27.74,51.88,2.371,873.1981
2022-08-04 19:10:00,0.006,0.765,0.063,0,27.55,51.61,1.916,764.5768
2022-08-04 19:20:00,0.007,0,0,0,27.48,51.42,1.925,873.1547
2022-08-04 19:30:00,0.01,0,0,0,27.47,51.27,2.534,873.2133
2022-08-04 19:40:00,0.005,0,0,0,26.93,53.77,2.395,873.3228
2022-08-04 19:50:00,0.007,0,0,0,26.72,54.68,2.081,873.4829
2022-08-04 20:00:00,0.007,0,0,0,26.43,55.75,1.875,873.8449
2022-08-04 20:10:00,0.006,0,0,0,26.23,56.64,0.615,874.0272
2022-08-04 20:20:00,0.005,0,0,0,25.94,59.02,0.561,874.0893
2022-08-04 20:30:00,0.013,0,0,0,25.73,60.38,0.422,874.2676
2022-08-04 20:40:00,0.007,0,0,0,25.63,60.43,0.797,874.5869
2022-08-04 20:50:00,0.007,0,0,0,25.34,62.25,0.435,874.6595
2022-08-04 21:00:00,0.022,0,0,0,25.21,62.99,1.318,874.9576
2022-08-04 21:10:00,0.009,0,0,0,25.1,64.15,0.988,875.1208
2022-08-04 21:20:00,0.01,0,0,0,24.98,65.07,0.984,875.2285
2022-08-04 21:30:00,0.01,0,0,0,24.85,65.74,1.102,875.2462
2022-08-04 21:40:00,0.007,0,0,0,24.87,65.66,0.661,875.4334
2022-08-04 21:50:00,0.01,0,0,0,24.91,65.17,0.777,875.5429
2022-08-04 22:00:00,0.011,0,0,0,24.71,66.37,1.178,875.8024
2022-08-04 22:10:00,0.082,0,0,0,24.69,66.49,1.244,875.96
2022-08-04 22:20:00,0.167,0,0,0,24.78,66.48,1.35,876.2144
2022-08-04 22:30:00,0.15,0,0,0,24.82,66.72,1.893,876.5685
2022-08-04 22:40:00,0.182,0,0,0,24.76,66.84,3.66,876.9492
2022-08-04 22:50:00,0.002,1.134,0,0,23.53,61.1,5.784,877.2597
2022-08-04 23:00:00,0.002,1.6,0,0,22.41,63.58,3.313,877.5912
2022-08-04 23:10:00,0.132,0.351,0,0,21.35,67.06,1.808,877.7173
2022-08-04 23:20:00,0.111,0,0,0,20.52,76.6,1.703,877.7348
2022-08-04 23:30:00,0.038,0.455,0,0,19.95,80.7,3.476,877.6452
2022-08-04 23:40:00,0.167,0,0,0,19.18,89.3,2.549,877.8171
2022-08-04 23:50:00,0.38,0,0,0,19.96,87,2.079,877.9233
2022-08-05 00:00:00,0.333,0,0,0,20.24,85.8,4.294,877.9724
2022-08-05 00:10:00,0.214,0,0,0,20.37,85.8,4.35,878.005
2022-08-05 00:20:00,0.065,0,0,0,20.49,84.9,3.018,877.972
2022-08-05 00:30:00,0.012,0,0,0,20.62,83.2,1.784,877.907
2022-08-05 00:40:00,0.169,0,0,0,20.85,78.43,2.383,878.0135
2022-08-05 00:50:00,0.005,0,0,0,20.43,79.62,1.3,878.193
2022-08-05 01:00:00,0.009,0,0,0,20.4,80,1.194,878.1111
2022-08-05 01:10:00,0.005,0,0,0,20.31,79.87,0.749,878.0291
2022-08-05 01:20:00,0.001,0,0,0,19.91,82.3,1.659,877.8087
2022-08-05 01:30:00,0.002,0,0,0,19.41,84.4,2.039,877.7512
2022-08-05 01:40:00,0.012,0,0,0,19.51,85.4,1.951,877.8333
2022-08-05 01:50:00,0.071,0,0,0,19.43,83.3,2.496,877.7021
2022-08-05 02:00:00,0.011,0,0,0,19.16,85.3,2.494,877.6859
2022-08-05 02:10:00,0.013,0,0,0,18.67,88.1,2.233,877.6859
2022-08-05 02:20:00,0.176,0,0,0,19.06,85.5,1.665,877.7596
2022-08-05 02:30:00,0.476,0,0,0,20.02,77.98,1.55,877.6287
2022-08-05 02:40:00,0.022,0,0,0,20.28,79.11,0.181,877.5467
2022-08-05 02:50:00,0.01,0,0,0,19.87,80.5,0.087,877.5224
2022-08-05 03:00:00,0.004,0,0,0,19.83,80.5,0.005,877.3912
2022-08-05 03:10:00,0.001,0,0,0,19.43,81,0,877.2033
2022-08-05 03:20:00,0.169,0,0,0,19.42,80.4,0.121,877.2117
2022-08-05 03:30:00,0.173,0,0,0,19.39,80.6,0.112,877.1953
2022-08-05 03:40:00,0.07,0,0,0,19.32,80.9,0.36,877.1624
2022-08-05 03:50:00,0.067,0,0,0,18.96,83.1,1.248,877.1052
2022-08-05 04:00:00,0.045,0,0,0,18.18,82.2,2.173,877.1383
2022-08-05 04:10:00,0.063,0,0,0,18.02,80.3,1.617,877.1955
2022-08-05 04:20:00,0.076,0,0,0,18.06,78.01,1.298,877.2771
2022-08-05 04:30:00,0.001,0,0,0,17.93,79.2,0.38,877.3588
2022-08-05 04:40:00,0.105,0,0,0,17.78,78.74,1.16,877.3672
2022-08-05 04:50:00,0.08,0,0,0,17.81,78.28,1.292,877.4757
2022-08-05 05:00:00,0.091,0,0,0,17.33,80,2.063,877.5126
2022-08-05 05:10:00,0.077,0,0,0,16.92,81.3,2.153,877.3489
2022-08-05 05:20:00,0.056,0,0,0,16.66,82.6,2.245,877.3724
2022-08-05 05:30:00,0.075,0,0,0,16.51,83.2,2.396,877.3268
2022-08-05 05:40:00,0,0,0,0,15.94,86.1,2.411,877.2485
2022-08-05 05:50:00,0.23,0,0,0,16.09,84.8,2.254,877.1828
2022-08-05 06:00:00,0.088,0,0,0,16.01,83.4,2.286,877.2264
2022-08-05 06:10:00,0.273,0.287,0.155,0,16.04,82.2,2.339,877.2761
2022-08-05 06:20:00,0.339,4.261,3.362,0,16.58,79.5,1.59,877.4068
2022-08-05 06:30:00,0.761,13.29,9.59,0,16.03,81.7,2.163,877.3496
2022-08-05 06:40:00,99.1,34.65,18.2,0,15.59,84.1,2.311,877.4888
2022-08-05 06:50:00,221.3,64.47,26.21,0,15.73,84.2,2.188,877.5868
2022-08-05 07:00:00,327,101.7,34.35,0,16.88,77.58,2.081,877.6279
2022-08-05 07:10:00,404.9,140.2,40.27,0,17.29,76.95,1.499,877.7339
2022-08-05 07:20:00,483.8,183.8,45.53,0,17.66,75.36,1.586,877.7231
2022-08-05 07:30:00,536.9,224.4,49.95,0,18.19,71.81,1.335,877.8832
2022-08-05 07:40:00,575.7,263.4,53.75,0,19.03,67.48,1.589,877.869
2022-08-05 07:50:00,615.3,304.5,56.49,0,19.87,66.02,0.745,877.9579
2022-08-05 08:00:00,655.7,347.1,58.43,0,20.97,64.11,0.217,878.03
2022-08-05 08:10:00,687.6,389.7,60.38,0,21.87,62.46,0,878.1525
2022-08-05 08:20:00,706.3,427.1,61.84,0,23.84,54.38,0,878.177
2022-08-05 08:30:00,724.1,468.3,63.89,0,24.38,50.74,0.671,878.177
2022-08-05 08:40:00,748.9,515.5,65.65,0,22.79,54.41,1.412,878.1813
2022-08-05 08:50:00,770.2,558,66.3,0,22.76,56.44,1.411,878.1893
2022-08-05 09:00:00,787.7,597.5,67.38,0,22.97,57.46,0.95,878.1597
2022-08-05 09:10:00,790.6,633,70.48,0,23.18,55.33,1.891,878.1663
2022-08-05 09:20:00,799.9,669.4,72.94,0,23.73,55.21,2.206,878.1118
2022-08-05 09:30:00,814,704.9,73.37,0,24.18,54.5,1.505,878.1483
2022-08-05 09:40:00,826,740.6,74.17,0,24.67,52.47,2.438,878.1443
2022-08-05 09:50:00,834,774.4,75.54,0,24.58,51.75,1.982,878.1193
2022-08-05 10:00:00,844,806,75.85,0,25.11,49.21,1.916,878.1376
2022-08-05 10:10:00,855,837,74.61,0,25.1,46.79,1.353,877.9532
2022-08-05 10:20:00,858,866,75.88,0,24.7,48.01,2.43,877.9508
2022-08-05 10:30:00,867,893,76.14,0,25.51,45.98,2.273,877.8593
2022-08-05 10:40:00,876,921,75.9,0,25.2,45.83,1.81,877.7939
2022-08-05 10:50:00,888,946,74.52,0,25.92,45.27,1.654,877.6523
2022-08-05 11:00:00,891,969,75.34,0,26.15,43.17,2.702,877.3744
2022-08-05 11:10:00,901,989,74.06,0,26.42,40.54,0.986,877.3681
2022-08-05 11:20:00,902,1004,73.97,0,27.16,39.22,1.258,877.1334
2022-08-05 11:30:00,902,1020,75.12,0,27,40.26,1.338,877.074
2022-08-05 11:40:00,898,1029,76.03,0,27.47,39.58,1.752,877.0246
2022-08-05 11:50:00,895,1039,78.11,0,27.62,38.2,2.064,876.8832
2022-08-05 12:00:00,901,1051,77.29,0,28.04,37.4,1.052,876.8159
2022-08-05 12:10:00,899,1057,78.64,0,28.48,35.68,1.754,876.6558
2022-08-05 12:20:00,902,1067,79.68,0,28.06,35.28,1.513,876.4561
2022-08-05 12:30:00,894,1067,83.5,0,28.45,33.66,1.986,876.2568
2022-08-05 12:40:00,890,1070,87.8,0,28.43,32.88,1.965,876.1262
2022-08-05 12:50:00,887,1068,90.9,0,28.84,31.78,1.569,875.9415
2022-08-05 13:00:00,879,1065,96.3,0,28.73,30.7,1.881,875.8644
2022-08-05 13:10:00,861,1052,103.4,0,29.99,30.31,1.522,875.7809
2022-08-05 13:20:00,849,1040,107,0,30.56,30.06,1.606,875.6723
2022-08-05 13:30:00,844,1034,110.8,0,29.31,32.23,2.573,875.5593
2022-08-05 13:40:00,833,1020,116.3,0,28.9,32.69,2.255,875.4267
2022-08-05 13:50:00,813,1004,127.5,0,29.43,30.41,2.714,875.4324
2022-08-05 14:00:00,795,987,136.2,0,29.6,30.14,3.502,875.3232
2022-08-05 14:10:00,761.6,950,145.4,0,30.1,28.88,1.995,875.2023
2022-08-05 14:20:00,763.5,943,149.3,0,30.62,27.44,1.256,875.0774
2022-08-05 14:30:00,761,928,149.6,0,30.49,28.94,2.203,875.0406
2022-08-05 14:40:00,739.2,892,146.5,0,29.6,31.69,3.615,874.9573
2022-08-05 14:50:00,749.6,876,139.3,0,29.4,32.18,2.513,874.7657
2022-08-05 15:00:00,754.6,858,135.7,0,30.17,30.75,2.458,874.6014
2022-08-05 15:10:00,748,835,135.5,0,30.24,29.65,2.122,874.639
2022-08-05 15:20:00,731.2,805,137.9,0,29.33,30.69,3.694,874.4128
